source,target
ACTN2,RPL13A
ACTN2,DLST
ACTN2,TP53
ACTN2,TGOLN2
ACTN2,TAS1R3
ACTN2,RPS24
ACTN2,DCP1A
ACTN2,PPP2R1B
ACTN2,EFTUD2
ACTN2,GNB1
ACTN2,ACTN2
ACTN2,RPL10
ACTN2,KIAA1429
ACTN2,POLR2B
ACTN2,NCAPG
ACTN2,UBA3
ACTN2,YY1
ACTN2,LPAR1
RPA2,ESR2
RPA2,EPB41L1
RPA2,GSK3B
RPA2,NOC4L
RPA2,RPL37A
RPA2,GOPC
RPA2,SKP2
RPA2,PCP2
RPA2,RPS3
RPA2,ADCY5
RPA2,MAP1LC3B
RPA2,XRCC6
RPA2,POLR3C
RPA2,GNB1
RPA2,UTP14A
RPA2,LAMC1
RPA2,TAS2R8
RPA2,TP53
RPA2,CXCL11
RPA2,PKM
RPA2,NEDD4
RPA2,UBB
RPA2,EGF
RPA2,RNF14
RPA2,OBSL1
RPA2,RPA3
RPA2,NDUFB10
RPA2,ARRB1
RPA2,STX5
RPA2,CUL1
STAT3,TRPV5
STAT3,FZR1
STAT3,H2AFV
STAT3,KIAA1429
STAT3,LDHA
STAT3,ABCE1
STAT3,RNF123
STAT3,PPBP
STAT3,MRPS27
STAT3,FZD2
STAT3,YWHAB
STAT3,POLR2K
STAT3,TUBB
STAT3,ADORA3
STAT3,PPP2CB
STAT3,FTH1
STAT3,GRM1
STAT3,TBP
STAT3,EWSR1
STAT3,SCFD1
STAT3,SOS1
STAT3,ELAVL1
STAT3,NEDD8
STAT3,DIS3
STAT3,NAE1
APP,HIST1H2BM
APP,HSPA8
APP,NKX2-1
APP,UTP14A
APP,DLST
APP,BIRC3
APP,MRPS15
APP,ANAPC1
APP,AP2B1
APP,RPA3
APP,UBE2D2
APP,RUNX1
APP,NOC4L
APP,KMT2D
APP,MUC13
APP,EFTUD2
APP,MAPK3
APP,TGOLN2
APP,ELAVL1
APP,HECTD3
APP,CRHR1
APP,C1QBP
APP,CUL7
APP,CSK
APP,RC3H2
APP,RPN2
APP,CDC26
APP,CYLD
APP,SNW1
APP,STAT6
APP,MIB2
APP,RPS24
APP,ADRB1
APP,LDHA
APP,SP1
APP,C3
APP,MCM6
APP,HIST1H2BG
APP,SND1
APP,GRWD1
APP,DCTN6
APP,PSME1
APP,KIAA0020
APP,OBSL1
APP,LMO2
APP,GNB2
APP,TRIM25
APP,CCNDBP1
APP,YBX1
APP,RPS3
APP,STAT3
APP,PRMT1
APP,FTH1
APP,KIF21B
APP,SMC3
APP,TRIM71
APP,MAP2K3
APP,CDC34
APP,SEC11A
APP,BRCA1
APP,ADCY1
APP,PTGES2
APP,QRFP
APP,APP
APP,NRAS
APP,KLC2
APP,PSMB7
APP,EXOSC5
APP,UPF3B
APP,PPP1R8
APP,MIR106B
APP,USP14
APP,RANBP2
APP,ANLN
APP,MIR21
APP,ADCY2
APP,CASP3
APP,NXF1
APP,VDAC1
APP,P2RY4
APP,MIR145
APP,ESR2
APP,TUBB3
APP,FBXO6
APP,POLR3G
APP,LNX2
APP,GRIN2A
APP,MCM5
APP,CC2D2A
APP,OSM
APP,MOV10
APP,PSMD1
APP,AP2A2
APP,TNIP2
APP,CCDC106
APP,FBXO28
APP,TBC1D7
APP,SMAD2
APP,PKM
APP,PSAP
APP,NUP37
APP,UBB
APP,CUL5
APP,LPAR1
APP,RTP4
APP,REEP6
APP,HSPE1
APP,SNRNP35
APP,MAGEA11
APP,RUVBL1
APP,PPP2R1B
APP,AAR2
APP,VPS35
APP,STAC3
APP,PSMA3
APP,FAM161A
APP,PPIL6
APP,SIN3A
APP,TP53
APP,YAP1
APP,POLR2K
APP,RPL28
APP,SUPT6H
APP,GNG3
APP,RAB2B
APP,KIAA1429
APP,CXorf57
APP,MED23
APP,CHEK1
APP,YY1
APP,UBA1
APP,NPY5R
APP,NR2C2
APP,SHFM1
APP,CTCF
APP,ATP5F1
APP,TUFM
APP,SF3A1
APP,XRCC6
APP,CD2BP2
APP,SKP2
APP,EIF4A2
APP,TGFB1
APP,CCL13
APP,SOS1
APP,RNF123
APP,UBE2B
APP,HDAC2
APP,CDK2
ADRB1,PRMT1
ADRB1,MAPK3
ADRB1,TNIP2
ADRB1,MYC
ADRB1,SMC3
ADRB1,EXOSC5
ADRB1,RUVBL1
ADRB1,OBSL1
ADRB1,UTP14A
ADRB1,REEP3
ADRB1,SIRT7
BRCA1,F5
BRCA1,CHD4
BRCA1,LAMP1
BRCA1,GNB1
BRCA1,HIP1R
BRCA1,HNRNPL
BRCA1,NR2C2
BRCA1,HECTD3
BRCA1,TOP1
BRCA1,EFTUD2
BRCA1,UBA1
BRCA1,HDAC11
BRCA1,LRP5
BRCA1,SDCBP
BRCA1,GNG3
BRCA1,CLIP1
BRCA1,EBNA1BP2
BRCA1,TGOLN2
BRCA1,NR2F1
BRCA1,SIRT7
BRCA1,CYLD
BRCA1,PSMB7
BRCA1,GIT1
BRCA1,PSMA3
BRCA1,LIG3
BRCA1,KEAP1
BRCA1,DCAF13
BRCA1,SPRY2
BRCA1,TPM1
BRCA1,FBXO6
BRCA1,RHOBTB1
BRCA1,CD2BP2
BRCA1,ARRB1
BRCA1,PPP2R1B
BRCA1,BCL2L14
BRCA1,POLR2C
BRCA1,SMAD1
BRCA1,RPS24
BRCA1,RPL8
BRCA1,PFDN4
BRCA1,CFP
BRCA1,RPA3
BRCA1,CHEK1
BRCA1,YY1
BRCA1,DBT
BRCA1,MAP2K3
BRCA1,KIAA0020
BRCA1,GNG13
BRCA1,RPL28
BRCA1,TUFM
BRCA1,RBM14
BRCA1,ELAVL1
BRCA1,UBE2E1
BRCA1,PSMD6
BRCA1,PSMD1
BRCA1,TRIM25
BRCA1,MECOM
BRCA1,SERPINH1
BRCA1,HNRNPA2B1
BRCA1,ABCE1
BRCA1,RAC1
