source,target
CDC42,SYNCRIP
CDC42,CDC42
CDC42,TP53
CDC42,AGGF1
CDC42,RPL4
CDC42,GTF3C3
CDC42,RAMP3
CDC42,COPS5
CDC42,ANKRD17
CDC42,SOCS1
CDC42,HTR3A
PLCG1,PLCG1
PLCG1,NR2C2
PLCG1,ANKRD17
SMARCA4,EZH2
SOCS1,CXCL10
SOCS1,ANKRD17
SOCS1,PMAIP1
EZH2,CDC42
EZH2,NR2C2
EZH2,ANKRD17
EZH2,GTF3C3
EZH2,TP53
EZH2,SYNCRIP
EZH2,RPL4
TP53,NR2C2
TP53,PIK3CB
NR2C2,SRP9
NR2C2,MT-CYB
SNRPD2,POLD3
SNRPD2,SYNCRIP
SNRPD2,ANKRD17
SNRPD2,RPL28
COPS5,RPL4
COPS5,SF3A1
COPS5,CUL3
COPS5,CXCL10
COPS5,PLCG1
COPS5,CFTR
COPS5,POLD3
CFTR,ANKRD17
CFTR,GTF3C3
CFTR,ELL
CFTR,SF3A1
CFTR,TP53
CFTR,SNRPD2
SYNCRIP,PIK3CB
CUL3,PAN2
CUL3,PIK3CB
CUL3,ANKRD17
CUL3,TP53
CUL3,ELL
CUL3,SMARCA4
CUL3,SNRPD2
CUL3,CDC42
CUL3,MTRF1L
AGGF1,ANKRD17
AGGF1,GNB4
RRS1,TP53
SF3A1,TP53
SF3A1,ANKRD17
PSMD8,ANKRD17
ELL,ANKRD17
RPL28,SMARCA4
RPL28,PLCG1
RPL28,COPS5
RPL28,CFTR
RPL28,NR2C2
RPL4,ANKRD17
GTF3C3,ANKRD17
PAN2,RPL4
PAN2,RRS1
PAN2,PMAIP1
PAN2,RPL28
CXCL10,ANKRD17
GNB4,PAN2
GNB4,CUL3
GNB4,HTR3A
GNB4,NR2C2
NGEF,ANKRD17
M6PR,CUL3
M6PR,ANKRD17
POLD3,POLD3
CD53,ANKRD17
PIK3CB,ANKRD17
ANKRD17,PAN2
ANKRD17,DICER1
ANKRD17,GNB4
ANKRD17,SLC25A17
ANKRD17,COPS5
ANKRD17,POLD3
ANKRD17,MTRF1L
ANKRD17,RPL28
ANKRD17,TGIF1
ANKRD17,HOXB4
ANKRD17,PMAIP1
ANKRD17,HTR3A
ANKRD17,AS3MT
ANKRD17,EFHD2
ANKRD17,UBTD1
ANKRD17,LCE3D
ANKRD17,NEUROG3
ANKRD17,SMARCA4
ANKRD17,TAF1B
ANKRD17,TP53
ANKRD17,SRP9
ANKRD17,CALD1
ANKRD17,RRS1
ANKRD17,RAMP3
ANKRD17,NR2C2
ANKRD17,FAM3B
ANKRD17,SYNCRIP
ANKRD17,SLX1A
ANKRD17,ZNRD1
RPAP3,ANKRD17
RPAP3,TP53
RNF170,ANKRD17
CNP,ANKRD17
EFHD2,TP53
PNMA5,ANKRD17
PNMA5,PNMA5
MTRF1L,NR2C2
MT-CYB,ANKRD17
