source,target
RPA2,DIP2A
RPA2,CD79A
RPA2,PTGES3
RPA2,RPS8
RPA2,PCNA
RPA2,UBE2M
RPA2,TACR1
RPA2,HRAS
RPA2,MYC
RPA2,NLGN3
RPA2,CYLD
RPA2,PICALM
RPA2,SYNCRIP
RPA2,TRIM25
RPA2,NUP107
RPA2,CXCR6
RPA2,EGLN3
RPA2,UBE2B
RPA2,ESR2
RPA2,CMC4
RPA2,TTC1
RPA2,DYNC1I2
RPA2,RNF123
RPA2,TP53
RPA2,TAS2R30
RPA2,RPSA
RPA2,SFXN1
RPA2,GINM1
RPA2,HSPA6
STAT3,AVPR1A
STAT3,PDIA6
STAT3,ANG
STAT3,TNFRSF1A
STAT3,SPSB1
STAT3,ESR2
STAT3,SFXN2
STAT3,SEC11C
STAT3,PELP1
STAT3,RPS27A
STAT3,LAMTOR3
STAT3,SMURF1
STAT3,HTR1B
STAT3,RPS13
STAT3,SMAP2
STAT3,CTNNB1
ARF1,NOP56
ARF1,PLAU
ARF1,ATXN3
ARF1,ASS1
ARF1,HNRNPF
ARF1,TUBB
ARF1,RPL7A
ARF1,TRAF2
ARF1,CTNNB1
ARF1,CUL2
ARF1,HAUS7
ARF1,HLA-DQB1
ARF1,TAS2R30
ARF1,TRIM25
ARF1,RPS4X
ARF1,RPSA
ARF1,SIRT7
ARF1,IRF7
ARF1,SEC11C
ARF1,VCAM1
ARF1,CNN2
ARF1,NMS
ARF1,LPAR1
ARF1,B9D2
ARF1,TP53
ARF1,CENPQ
ARF1,MYC
ARF1,PIK3CA
ARF1,RPS27A
ARF1,HNRNPU
ARF1,GNB1
ARF1,UBE3D
ARF1,SFXN1
ARF1,DDX3X
ARF1,AURKA
ARF1,TGOLN2
ARF1,AGR2
ARF1,MNAT1
ARF3,HSP90AB1
ARF3,UTP6
ARF3,TRRAP
ARF3,UBE2M
ARF3,RPL5
ARF3,ACTB
ARF3,SFXN5
ARF3,PSME1
APP,AGR2
APP,MMP9
APP,MAK16
APP,HK2
APP,KIF1C
APP,PUM2
APP,TCEB2
APP,PLOD3
APP,MAPK1
APP,WDR46
APP,CUL3
APP,STAG1
APP,CHIT1
APP,GNG11
APP,KRT23
APP,MYC
APP,TNFRSF1A
APP,RPS13
APP,PAF1
APP,HIST2H2AC
APP,TRIM29
APP,HCAR1
APP,ADCY3
APP,HSPD1
APP,VDAC1
APP,TRAF2
APP,RFWD3
APP,KRT2
APP,RPL7A
APP,FEZ1
APP,PIK3R2
APP,AVPR1A
APP,FBXO5
APP,NOP56
APP,UBQLN1
APP,RPL13A
APP,SRSF6
APP,RNF2
APP,NMS
APP,RNF4
APP,SNX5
APP,RPS27
APP,FBXO4
APP,RHOC
APP,VIPR2
APP,AURKA
APP,PARK2
APP,RBM27
APP,ZNRF2
APP,PPP2R1B
APP,TUBB6
APP,FN3KRP
APP,SYNCRIP
APP,HSPA8
APP,EIF2AK4
APP,FGF11
APP,SGOL2
APP,MIA3
APP,EZH2
APP,CNP
APP,UBE2M
APP,SNAPIN
APP,CNR1
APP,FNBP1
APP,LAMTOR3
APP,SFXN1
APP,DDX55
APP,SGTA
APP,CRK
APP,UBE2I
APP,CYFIP1
APP,CXCR6
APP,GRM3
APP,DAB2
APP,HRAS
APP,UBE2D2
APP,AAR2
APP,POLR2H
APP,GSTO1
APP,IRF7
APP,GNB2L1
APP,CUL4B
APP,TMEM30A
APP,SYK
APP,EIF3K
APP,MAGEA11
APP,PPBP
APP,MDM2
APP,RPSA
APP,HTR1A
APP,NPY2R
APP,APP
APP,CDKN2A
APP,TTF1
APP,RPS2
APP,RAB1A
APP,ACKR3
APP,ITGA2B
APP,UBE3D
APP,GAS6
APP,POLR2B
APP,HNRNPH3
APP,DNAJC3
APP,LMNB1
APP,GNG5
APP,ARF3
APP,HGS
APP,TP63
APP,CHERP
APP,PTGES3
APP,SRPK2
APP,HIST3H3
APP,ZC3H11A
APP,EGLN3
APP,DDX1
APP,PLK1
APP,ESR2
APP,LGALS9
APP,CCNT1
APP,TRIP6
APP,MDFI
APP,ARF1
APP,HNRNPL
APP,GDNF
APP,YWHAG
APP,SPSB1
APP,TGM2
APP,WIPI2
APP,WWP1
APP,THSD4
APP,UBE2B
APP,ZNF641
APP,MYD88
APP,P2RY1
APP,EFTUD2
APP,FLG
