source,target
ACTN2,RPL13A
ACTN2,PDK1
ACTN2,U2AF1L4
ACTN2,TP53
ACTN2,SH3KBP1
ACTN2,TGOLN2
ACTN2,RPS24
ACTN2,NCAPG2
ACTN2,CAND1
ACTN2,HIST1H2BB
ACTN2,PPP2R1B
ACTN2,TRIM63
ACTN2,ACTN2
ACTN2,PTAFR
ACTN2,KIAA1429
ACTN2,PIK3C2A
ACTN2,RPLP0
ACTN2,PTEN
ACTN2,CLASP1
ACTN2,LPAR1
ACTN2,ATG7
RPA2,ESR2
RPA2,HSP90AA1
RPA2,UBXN1
RPA2,PSMA1
RPA2,GOT1
RPA2,TYK2
RPA2,NOS1AP
RPA2,OXT
RPA2,WWOX
RPA2,UBE2C
RPA2,SRSF11
RPA2,TACR1
RPA2,PCP2
RPA2,XPO1
RPA2,TRIM63
RPA2,RECQL4
RPA2,PRKACA
RPA2,CSNK2A2
RPA2,HSP90B1
RPA2,SOCS3
RPA2,DUSP1
RPA2,PRPF6
RPA2,TNPO2
RPA2,CXCR5
RPA2,UBA7
RPA2,CDC27
RPA2,IKBKG
RPA2,SEC31A
RPA2,ERCC8
RPA2,TP53
RPA2,CAND1
RPA2,FERMT2
RPA2,PKM
RPA2,EIF4G1
RPA2,ZNF746
RPA2,OXGR1
RPA2,BDKRB2
RPA2,UBB
RPA2,TRIM28
RPA2,RNF14
RPA2,OBSL1
RPA2,ARRB1
RPA2,WDR75
RPA2,EXOSC2
RPA2,RHNO1
APP,HSPA8
APP,HERC2
APP,SPTAN1
APP,IGF2
APP,SOX2
APP,HLA-A
APP,TRAF6
APP,HDAC3
APP,HNRNPR
APP,CAT
APP,COX2
APP,UBE2D2
APP,SRSF3
APP,NUP133
APP,VIMP
APP,EGLN3
APP,HSP90AA1
APP,DAPP1
APP,MAPK3
APP,TGOLN2
APP,GPR83
APP,EIF3D
APP,NOL12
APP,DUSP28
APP,PPP1R14A
APP,ATP6V1D
APP,GPR39
APP,NTRK1
APP,SYT9
APP,MCHR2
APP,MCFD2
APP,HP1BP3
APP,CSK
APP,LRRC47
APP,GALR1
APP,RIOK1
APP,WNT11
APP,CUL3
APP,NPW
APP,ZDHHC17
APP,SLC25A13
APP,UBE2C
APP,RNF2
APP,PPP2R2D
APP,RPS5
APP,SFN
APP,STAT6
APP,SH3KBP1
APP,DUSP6
APP,CRK
APP,RAB11B
APP,RPS24
APP,DUSP23
APP,AP2M1
APP,SYCP1
APP,NCOA6
APP,PSMB6
APP,RPLP2
APP,OAS3
APP,TRIP12
APP,XPA
APP,VPS28
APP,HSPB1
APP,REEP2
APP,FUS
APP,CPSF3
APP,HIST2H3PS2
APP,UPF1
APP,TAS2R46
APP,KMT2B
APP,GABBR1
APP,DDX39B
APP,COL25A1
APP,XPO1
APP,RTP1
APP,OBSL1
APP,VDAC3
APP,NUP54
APP,GNB2
APP,TRIM25
APP,TACR1
APP,OXGR1
APP,SNRPN
APP,TAS2R38
APP,ERCC8
APP,ATP5H
APP,LAMB1
APP,GNB5
APP,SDHA
APP,PACSIN2
APP,TMPO
APP,VAV2
APP,PRKACA
APP,CLTC
APP,BRCA1
APP,NHP2L1
APP,CASR
APP,APP
APP,RHOT2
APP,ECT2
APP,GNG11
APP,RPS27A
APP,PLXNA3
APP,GBF1
APP,IFT81
APP,MLH1
APP,COPZ2
APP,SH3BP5
APP,HDAC1
APP,TNRC6B
APP,REL
APP,FAF1
APP,KDR
APP,FANCI
APP,RNF31
APP,IL4R
APP,ANLN
APP,RFC5
APP,NMUR1
APP,HES1
APP,ATG7
APP,ERCC6L
APP,NXF1
APP,VASP
APP,SLU7
APP,PPP2CA
APP,KCTD7
APP,RPGRIP1L
APP,HNRNPUL1
APP,ESR2
APP,CUL4A
APP,GPKOW
APP,TUBB3
APP,DDX10
APP,CHTOP
APP,FBXO6
APP,EXOSC2
APP,RAB8A
APP,PSMD1
APP,TNIP2
APP,COPB1
APP,DNAJC6
APP,UBE2D1
APP,KRT8
APP,PKM
APP,PSAP
APP,ANXA2
APP,NUP37
APP,COPZ1
APP,UBB
APP,PRPF6
APP,CUL5
APP,LPAR1
APP,LMF2
APP,EIF3F
APP,UBD
APP,GABARAPL2
APP,GPR156
APP,PSMA2
APP,ZBTB21
APP,TCTN2
APP,PIK3C2A
APP,WWOX
APP,HSPA5
APP,GNGT1
APP,PPP2R1B
APP,BUB1B
APP,REEP4
APP,JAK2
APP,IFIT1
APP,PPIL6
APP,SIN3A
APP,SRSF5
APP,MRPL12
APP,TP53
APP,JUN
APP,RNF41
APP,DYNLT1
APP,RPS20
APP,POLR2K
APP,EXOSC4
APP,COG2
APP,RAF1
APP,RPL28
APP,IRS2
APP,MRPL16
APP,HIST1H3A
APP,RPL14
APP,CCR8
APP,IL7R
APP,RPS18
APP,RNASEH2B
APP,CSE1L
APP,WDR25
APP,KIAA1429
APP,COQ9
APP,GM2A
APP,EIF4A3
APP,PMS1
APP,NOS2
APP,CSNK1D
APP,HIST1H2BB
APP,RPS13
APP,RHOA
APP,RPS29
APP,HNRNPU
APP,SSTR5
APP,PSMA1
APP,POLR2G
APP,POLR2E
APP,ENO1
APP,RB1
APP,IKBKB
APP,HCAR2
APP,CTCF
APP,NOP58
APP,SUMO2
APP,BRD8
APP,RPS11
APP,SOD2
APP,FUBP3
APP,RPL10A
APP,U2AF2
APP,RPP30
APP,TYK2
APP,FPR1
APP,PDE4D
APP,COPS7B
APP,HECTD2
APP,RNF123
APP,DHRS3
APP,MGST3
APP,ATM
APP,TAC1
APP,MDM2
APP,NCK2
APP,TOM1
APP,SPTBN1
APP,IKBKG
APP,WDR75
APP,HDAC2
EP300,HSPD1
EP300,MATR3
EP300,PPP1CA
EP300,UBA7
EP300,TMPO
EP300,NT5C3A
EP300,SOCS1
EP300,PIAS1
EP300,TNIP2
EP300,RPS6KB2
EP300,EEF1G
EP300,DHX38
EP300,UBE2D1
EP300,LHB
EP300,MYC
EP300,UPF1
EP300,HNRNPUL1
EP300,RALYL
EP300,U2AF2
EP300,MAPK1
EP300,RPLP2
EP300,F2RL2
EP300,RNF41
EP300,ITCH
EP300,HCFC1
EP300,MRPL15
EP300,ANLN
EP300,SNRPD3
EP300,HNRNPU
EP300,TRAF6
EP300,REL
EP300,ESR2
EP300,HSPA5
EP300,RPLP0
EP300,KDM1A
EP300,HNRNPL
EP300,SDHA
EP300,BUB1B
EP300,CHD4
EP300,NXF1
EP300,WWP1
