source,target
GATA2,FBXW8
GATA2,NTRK1
GATA2,VCAM1
GATA2,COPS3
GATA2,EIF3E
GATA2,GAPVD1
GATA2,YWHAZ
GATA2,AHNAK
GATA2,UBE2W
GATA2,BCL2L1
GATA2,UBE2H
GATA2,HSD3B2
GATA2,TOLLIP
GATA2,KBTBD13
GATA2,HNRNPA2B1
GATA2,CUL3
GATA2,TCEB2
GATA2,HIST1H1A
GATA2,CUL4B
GATA2,DCTN3
GATA2,MRPS14
GATA2,HECTD2
GATA2,ASB14
GATA2,ARRB2
GATA2,HLA-DRA
GATA2,CLASP2
GATA2,PCBP1
GATA2,GPC3
RPA2,ESR2
RPA2,HSP90AA1
RPA2,COL6A3
RPA2,SYMPK
RPA2,UBXN1
RPA2,NEURL2
RPA2,PSMA1
RPA2,GSK3B
RPA2,RPL6
RPA2,RPL23
RPA2,HDAC9
RPA2,TYK2
RPA2,WWOX
RPA2,RABGGTB
RPA2,NTS
RPA2,UBE2C
RPA2,CSTA
RPA2,RPL37A
RPA2,TACR1
RPA2,SKP2
RPA2,FFAR4
RPA2,TANK
RPA2,PCP2
RPA2,MRPL18
RPA2,OLFM4
RPA2,HSPA1A
RPA2,XPO1
RPA2,RPS3
RPA2,DAP3
RPA2,SOCS2
RPA2,TRIM63
RPA2,RHOD
RPA2,RECQL4
RPA2,SEC13
RPA2,SPSB1
RPA2,HRG
RPA2,PRDX3
RPA2,PRKACA
RPA2,ARCN1
RPA2,ARHGAP35
RPA2,FBXL22
RPA2,RACGAP1
RPA2,RAB3C
RPA2,HSP90B1
RPA2,TACR3
RPA2,ARRB2
RPA2,TP53BP1
RPA2,SOCS3
RPA2,USP9X
RPA2,CUL4B
RPA2,RLN3
RPA2,LEO1
RPA2,TFRC
RPA2,UBC
RPA2,RPS6KA1
RPA2,HERC3
RPA2,MTOR
RPA2,GNB1
RPA2,WDR5
RPA2,PTGER3
RPA2,PGAM1
RPA2,EGFR
RPA2,TYMS
RPA2,CXCR5
RPA2,FOSL2
RPA2,MAPT
RPA2,XRN2
RPA2,SYK
RPA2,CDC16
RPA2,TIMELESS
RPA2,CDC27
RPA2,PIK3R3
RPA2,KIF20A
RPA2,TAS2R8
RPA2,M6PR
RPA2,TP53
RPA2,CAND1
RPA2,DPY30
RPA2,VPS37C
RPA2,EIF4G1
RPA2,TAS2R43
RPA2,TRAF7
RPA2,ZNF746
RPA2,CCL4
RPA2,PIK3R2
RPA2,OXGR1
RPA2,NEDD4
RPA2,PSME3
RPA2,ATXN7
RPA2,FBXO17
RPA2,CEP76
RPA2,UBA52
RPA2,BDKRB2
RPA2,P2RY11
RPA2,LARP1
RPA2,UBB
RPA2,GSTA2
RPA2,TRIM28
RPA2,STUB1
RPA2,OBSL1
RPA2,PTGS2
RPA2,P2RY14
RPA2,FCAR
RPA2,RPA3
RPA2,DCTN5
RPA2,NDUFB10
RPA2,RAD52
RPA2,ARRB1
RPA2,STX5
RPA2,EXOSC2
RPA2,CUL1
RPA2,UBE2V1
RPA2,DRD1
RPA2,RBX1
RPA2,ERG
RPA2,DDX18
STAT3,HDGF
STAT3,PRPF8
STAT3,QSOX1
STAT3,CBFB
STAT3,CCDC130
STAT3,AIFM1
STAT3,TMEM63A
STAT3,TPP2
STAT3,VAV2
STAT3,NTRK1
STAT3,PTPN1
STAT3,ND1
STAT3,NUMB
STAT3,YWHAG
STAT3,MRPL2
STAT3,RFC5
STAT3,TRPV5
STAT3,BRAF
STAT3,UBA52
STAT3,RPP25
STAT3,RHOA
STAT3,ATP2A2
STAT3,RAN
STAT3,PPP2CA
STAT3,NMUR1
STAT3,TRIM11
STAT3,SUGP1
STAT3,YKT6
STAT3,POLRMT
STAT3,UBE2M
STAT3,MAPK1
STAT3,FZR1
STAT3,REEP1
STAT3,HSPA1L
STAT3,VLDLR
STAT3,KCNJ2
STAT3,MRPL13
STAT3,TES
STAT3,GLOD4
STAT3,MRPL11
