source,target
MAP2K4,TRIM25
MAP2K4,DDX5
MAP2K4,UBC
MAP2K4,UBQLN4
MAP2K4,PARK2
MAP2K4,SART1
MAP2K4,EGFR
MAP2K4,SPCS3
MAP2K4,ATP5A1
MAP2K4,DDX23
MAP2K4,HDAC11
MAP2K4,NUDC
MAP2K4,METTL14
MAP2K4,SRRM2
MAP2K4,PIK3CA
MAP2K4,KIAA1429
FLNC,LPAR6
FLNC,PDGFRB
FLNC,PPP2R5C
FLNC,RUVBL1
FLNC,HNRNPH1
FLNC,KRAS
FLNC,HIST2H2AC
FLNC,IRF1
FLNC,SUPT5H
FLNC,HERC5
FLNC,MAK16
FLNC,RPS2
FLNC,NCBP1
FLNC,SF3A3
FLNC,HIST1H3C
FLNC,ZBTB38
FLNC,RPL9
FLNC,SF3B3
FLNC,NPY1R
FLNC,TRIM25
FLNC,KIF11
FLNC,SNRNP27
FLNC,UBB
ACTN2,CPSF4
ACTN2,SNRPE
ACTN2,SOST
ACTN2,TP53
ACTN2,TNF
ACTN2,RPS24
ACTN2,FBXO30
ACTN2,MYO5A
ACTN2,CAPZB
ACTN2,RPS28
ACTN2,DHX16
ACTN2,PPME1
ACTN2,ACTN2
ACTN2,PLK1
ACTN2,PAPOLA
ACTN2,CFTR
ACTN2,MCM2
ACTN2,RNF138
ACTN2,KIAA1429
ACTN2,PIK3C2A
ACTN2,DIAPH1
ACTN2,PPP2R1A
ACTN2,RPLP0
ACTN2,PIK3CA
ACTN2,PTEN
ACTN2,HERC3
ACTN2,CLASP1
ACTN2,CEP97
ACTN2,UBA3
ACTN2,ZNRF1
ACTN2,EED
ACTN2,EMD
ACTN2,LPAR1
ACTN2,SLC1A5
ACVR1,JAK3
ACVR1,PDCD11
ACVR1,GAPDH
ACVR1,SCN5A
ACVR1,CCNT1
ACVR1,COL7A1
ACVR1,PIK3CA
ACVR1,TPT1
ACVR1,WDR5
ACVR1,BPIFB2
ACVR1,UBB
ACVR1,VWA8
RPA2,ESR2
RPA2,HSP90AA1
RPA2,UBXN1
RPA2,RNF115
RPA2,NEURL2
RPA2,GOT1
RPA2,RPL6
RPA2,RPL23
RPA2,HDAC9
RPA2,TYK2
RPA2,WWOX
RPA2,NTS
RPA2,UBE2C
RPA2,CSTA
RPA2,RPL37A
RPA2,XPO1
RPA2,RPS3
RPA2,TRMT1L
RPA2,SYT1
RPA2,RELB
RPA2,XRCC6
RPA2,TMEM30A
RPA2,ARRB2
RPA2,SOCS3
RPA2,RLN3
RPA2,UBC
RPA2,HERC3
RPA2,DVL2
RPA2,WDR5
RPA2,PTGER3
RPA2,EGFR
RPA2,MMP8
RPA2,CXCR5
RPA2,UBA7
RPA2,RAB7B
RPA2,SYK
RPA2,CXCL13
RPA2,LAMC1
RPA2,SEC31A
RPA2,VSIG4
RPA2,TP53
RPA2,PTPRK
RPA2,KIF3A
RPA2,PKM
RPA2,TAS2R43
RPA2,NABP2
RPA2,TRAF7
RPA2,CCL4
RPA2,PIK3R2
RPA2,GART
RPA2,PSME3
RPA2,UBA52
RPA2,AMELX
RPA2,GYS1
RPA2,UBB
RPA2,TRIM28
RPA2,RNF14
RPA2,STUB1
RPA2,OBSL1
RPA2,P2RY14
RPA2,DCTN5
RPA2,EIF2S3
RPA2,RAD52
RPA2,CUL1
RPA2,UBE2V1
RPA2,RBX1
RPA2,ERG
ARF1,DAPK1
ARF1,MYO1C
ARF1,EGFR
ARF1,PGRMC1
ARF1,SF3B2
ARF1,WWOX
ARF1,UBA7
ARF1,ATXN1
ARF1,IQGAP2
ARF1,USP17L19
ARF1,RPS8
ARF1,ATF4
ARF1,RTP1
ARF1,TAF15
ARF1,EXOSC1
ARF1,ARF1
ARF1,P2RY6
ARF1,CCKAR
ARF1,ACVR2B
ARF1,ERLIN2
ARF1,DVL3
ARF1,HDAC3
ARF1,PPP1CA
ARF1,MDM2
ARF1,MRPL9
ARF1,WWP1
ARF1,CD2AP
ARF1,TBL3
ARF1,C17orf70
ARF1,NUDT21
ARF1,PRPF8
ARF1,DRD2
ARF1,NCOR2
ARF1,KRAS
ARF1,ELAVL1
ARF1,CXCR5
ARF1,PFN1
ARF1,CCT3
ARF1,ASB14
ARF1,RPAP2
ARF1,RAB1B
ARF1,NOP56
ARF1,TFAP2C
ARF1,SNRPE
ARF1,MAPK1
ARF1,QSOX1
ARF1,HIST1H2BK
ARF1,UTP15
ARF1,KIF18A
ARF1,PIK3CA
ARF1,CUL3
ARF1,UBL7
ARF1,SYNCRIP
ARF1,KLHL5
ARF1,TRIP13
ARF1,HIST2H2AC
ARF1,RELA
ARF1,SRRT
ARF1,COMT
ARF1,NXF1
ARF1,TRIP4
ARF1,CAPZA2
EP300,RAB3IP
EP300,MATR3
EP300,SRRM1
EP300,PPP1CA
EP300,HMHA1
EP300,UBA7
EP300,RPS28
EP300,SIRT1
EP300,TMPO
EP300,TRIM4
EP300,PRPF8
EP300,SOCS1
EP300,PIAS1
EP300,TNIP2
EP300,HGSNAT
EP300,CBX1
EP300,PPIH
EP300,HIST1H4D
EP300,EEF1G
EP300,RAD21
EP300,BCL3
EP300,DHX38
EP300,UBE2I
EP300,FANCD2
EP300,ITPR3
EP300,WDR5
EP300,PPP2R5E
EP300,YWHAE
EP300,TUBG1
EP300,RPS6
EP300,SH3GLB1
EP300,MRPL3
EP300,CEP162
EP300,MCM7
EP300,MYC
EP300,AGTR1
EP300,SPTA1
EP300,RABGEF1
EP300,HDAC11
EP300,ATP6V1F
EP300,U2AF2
EP300,NCOR2
EP300,LMAN1
EP300,MAPK1
EP300,SNRNP40
EP300,CUL1
EP300,RPL36A
EP300,IGF2BP1
EP300,MOV10
EP300,HBP1
EP300,RNF41
EP300,PHGDH
EP300,ERCC1
EP300,NR2C2
EP300,ANLN
EP300,TRIM41
EP300,HNRNPU
EP300,HNRNPH1
EP300,MED20
EP300,WDR43
EP300,NCOR1
EP300,PLAU
EP300,ESR2
EP300,ST3GAL2
EP300,GNG5
EP300,FBXW7
EP300,KLC2
EP300,MID1
EP300,UBA1
EP300,PARK2
EP300,KRT2
EP300,LAMP1
EP300,VCP
EP300,RPLP0
EP300,HNRNPL
EP300,SDHA
EP300,BUB1B
EP300,PPP2R1A
EP300,SMAD3
EP300,CHD4
EP300,NXF1
EP300,SEL1L
EP300,GNAL
EP300,WWP1
EP300,PCM1
EP300,TRIM25
EP300,OPRL1
EP300,HIST1H3A
EP300,SRRT
EP300,DCAF6
EP300,SEC24A
EP300,SART1
EP300,NDUFS5
EP300,DNAJC3
EP300,CASR
EP300,NCK1
EP300,RNPS1
EP300,GNG4
EP300,UBE2J1
EP300,MCM2
EP300,P2RY12
EP300,RPS15A
EP300,ILF2
EP300,P2RY13
EP300,SNRNP27
EP300,CXCL13
EP300,PCNA
EP300,KLHL2
EP300,RPL29
EP300,PTTG1
EP300,RBBP8
EP300,GNG2
EP300,CFTR
EP300,APEX1
EP300,GLRX3
EP300,METTL14
EP300,POLR2C
EP300,PSME3
EP300,CDKN1A
EP300,RBMX
EP300,CCNA1
EP300,TRIP12
EP300,ATP1B3
EP300,POU2F1
EP300,PSMC4
EP300,RPL27
EP300,RLN2
EP300,MRPL20
EP300,OPRD1
EP300,H2AFZ
EP300,MRPL27
EP300,SUMO1
EP300,RHOA
EP300,NUDT21
EP300,DVL3
EP300,POLR1E
EP300,MDH2
EP300,LYST
APOB,POLR2I
APOB,FBL
APOB,ATF4
APOB,CAPN1
APOB,KIAA1429
APOB,AQR
APOB,MCM2
APOB,IGF2R
APOB,PGRMC1
APOB,LAMP1
APOB,SNW1
APOB,TRIP6
APOB,RPL6
APOB,CENPJ
APOB,GNGT1
APOB,UBE2A
APOB,ITGA4
APOB,RAD21
APOB,LPCAT1
APOB,MYL12A
APOB,VCP
APOB,RUVBL1
APOB,WDR5
APOB,EGFR
APOB,RPL3
APOB,CUL1
APOB,TAF15
APOB,UBB
APOB,FBXW7
APOB,MME
APOB,HERC3
APOB,RPS3
APOB,SIN3A
APOB,FBXW10
APOB,RELA
APOB,TRRAP
APOB,RPS27A
APOB,PIK3CA
APOB,LSM3
APOB,PTPN11
APOB,EME1
APOB,KCTD6
APOB,NCOA2
APOB,PPBP
APOB,EWSR1
APOB,POU2F1
APOB,JAK2
APOB,RAB4B
APOB,NDUFS5
APOB,LTBP1
APOB,MAP1B
APOB,BAG2
APOB,GCC2
APOB,UBA52
APOB,LTV1
APOB,TRIM9
APOB,SSX2IP
APOB,PCNA
APOB,U2AF2
APOB,RAB1B
APOB,HNRNPC
APOB,YWHAB
APOB,PTGER3
APOB,YKT6
APOB,TP53
APOB,TRIM25
APOB,MCM4
APOB,RPS4X
ARRB2,RPS19
ARRB2,GPR37L1
ARRB2,TRIM25
ARRB2,FBXO31
ARRB2,GNGT1
ARRB2,GPR18
ARRB2,RPS27A
ARRB2,HRAS
ARRB2,PRKCB
ARRB2,SARNP
ARRB2,NRAS
ARRB2,EGFR
ARRB2,HNRNPA1
ARRB2,ACTN4
ARRB2,UBOX5
ARRB2,UBC
ARRB2,PPP2R1A
ARRB2,NCOR1
ARRB2,PKM
ARRB2,IKZF3
ARRB2,EGLN3
ARRB2,LDLRAP1
ARRB2,UBE2V1
ARRB2,NTRK1
ARRB2,FAU
ARRB2,LSM3
ARRB2,RPL5
ARRB2,TRIM24
ARRB2,PDCD11
ARRB2,SOAT1
ARRB2,NUP205
ARRB2,VWA8
ARRB2,NMI
ARRB2,REEP5
ARRB2,GNG8
ARRB2,NDUFB7
ARRB2,GTPBP1
ARRB2,HIST1H2BM
ARRB2,RPL18A
ARRB2,UBA1
ARRB2,PIN1
ARRB2,PAXIP1
ARRB2,NUP107
ARRB2,TRIM39
ARRB2,NUDC
ARRB2,IL6R
ARRB2,KIF2C
ARRB2,ELAVL1
ARRB2,NSUN2
ARRB2,PPP1R12A
ARRB2,HOXC4
ARRB2,NCBP2
ARRB2,CAPZA1
ARRB2,AURKA
ARRB2,RPL18
ARRB2,EP300
ARRB2,HNRNPU
ARRB2,RTP1
ARRB2,MCM2
ARRB2,CLTC
ARRB2,NPY4R
ARRB2,RPL23A
ARRB2,UBE2D2
ARRB2,TRIM4
ARRB2,RPS15A
ARRB2,GNGT2
ARRB2,ESR2
ARRB2,ZUFSP
ARRB2,RELA
ARRB2,CS
ARRB2,CCR4
ARRB2,MED15
ARRB2,CDH5
ARRB2,TRIM17
ARRB2,CWC25
ARRB2,PTBP1
ARRB2,KBTBD7
ARRB2,PURA
ARRB2,SEC16A
ARRB2,GOLT1B
ARRB2,SRRM1
ARRB2,SMAD3
ARRB2,HIST1H1A
ARRB2,RCL1
ARRB2,KBTBD6
ARRB2,XPO1
ARRB2,PCF11
ARRB2,ARHGEF2
ARRB2,TRIM41
ARRB2,NUP98
ARRB2,LPCAT1
ARRB2,RAB35
ARRB2,CEP152
ARRB2,CDK1
ARRB2,ARG1
ARRB2,IMPDH1
ARRB2,VHL
ARRB2,ADCY9
CSF1R,HIF1A
CSF1R,WWP1
CSF1R,PAXIP1
CSF1R,KIF18A
CSF1R,MRPL9
CSF1R,MEPCE
CSF1R,ATG16L1
CSF1R,LMNB1
CSF1R,FBXL14
CSF1R,AMHR2
CSF1R,ARFGAP1
CSF1R,AGO4
CSF1R,PSMC4
CSF1R,CSF1R
CSF1R,SDF4
CSF1R,H2AFX
CSF1R,UBB
CSF1R,DNAJC5
CSF1R,CWC25
CSF1R,TRIM27
CSF1R,DYNLL1
CSF1R,ARHGEF2
CSF1R,SEC24A
CSF1R,XPO1
CSF1R,PLK1
CSF1R,ZFPM1
CSF1R,HNRNPL
CSF1R,RPS11
CSF1R,POLR2K
CSF1R,GNGT1
GRB2,WDR5
GRB2,SUPT5H
GRB2,ARRB2
GRB2,NOP56
GRB2,UTS2B
GRB2,DAPK1
GRB2,GPR18
GRB2,TMEM67
GRB2,UBE4A
GRB2,HIST2H2AC
GRB2,VPS51
GRB2,CDC5L
GRB2,RNF41
GRB2,FBXW7
GRB2,SPC25
GRB2,SF3B3
GRB2,NUP98
GRB2,PPP2CA
GRB2,CASR
GRB2,RPS6KA2
GRB2,MAPK8
GRB2,MRPL17
GRB2,NPY2R
GRB2,CD2BP2
GRB2,EGFR
GRB2,KIF23
GRB2,ACTC1
GRB2,POLR2I
GRB2,UBB
GRB2,MOV10
GRB2,PPP1R12A
GRB2,RPL18A
GRB2,NTRK1
GRB2,GABBR2
GRB2,HIP1
GRB2,HSPA8
GRB2,NCBP1
GRB2,ITPR3
GRB2,LARP7
GRB2,UBR2
GRB2,LRP2
GRB2,A2M
GRB2,TAF15
GRB2,MATR3
GRB2,RPLP0
GRB2,SNAP25
GRB2,PPP6R3
GRB2,ASB2
GRB2,SMNDC1
GRB2,DDX1
GRB2,TAS1R1
GRB2,HMHA1
GRB2,PARK2
GRB2,ASB10
GRB2,HNRNPL
GRB2,TRIM28
GRB2,PHF10
GRB2,GRM1
GRB2,PTGER3
GRB2,KIAA1429
GRB2,SERBP1
GRB2,CDKN1C
GRB2,AURKA
GRB2,SEC24A
GRB2,STUB1
GRB2,WBP11
GRB2,RPL19
GRB2,SERPINH1
GRB2,PPP1CC
GRB2,MYO18A
GRB2,KLC1
GRB2,SKP1
GRB2,SF3B2
GRB2,RNF111
GRB2,RPL26L1
GRB2,CCDC22
GRB2,PIK3CG
GRB2,YWHAB
GRB2,TAS1R2
GRB2,NOL9
GRB2,PHB
BCL3,KIF2C
BCL3,HIST1H3A
BCL3,CUL3
BCL3,SYNCRIP
BCL3,SUMO2
BCL3,POLR2K
BCL3,CDK7
BCL3,RPL9
ADRB1,RAB3GAP1
ADRB1,NCBP1
ADRB1,TNIP2
ADRB1,VPRBP
ADRB1,GNGT2
ADRB1,MYC
ADRB1,NRG1
ADRB1,HIST1H4D
ADRB1,RELA
ADRB1,DNAJC3
ADRB1,FANCD2
ADRB1,MSH6
ADRB1,GRB2
ADRB1,PPP2CA
ADRB1,RUVBL1
ADRB1,OBSL1
ADRB1,CANX
ADRB1,SOCS3
ADRB1,CXCR5
ADRB1,ZBTB16
ADRB1,RPS5
BRCA1,F5
BRCA1,NFASC
BRCA1,TMEM216
BRCA1,RPL19
BRCA1,MT-ND4L
BRCA1,NABP2
BRCA1,CHD4
BRCA1,HRH3
BRCA1,UBC
BRCA1,LAMP1
BRCA1,CLTCL1
BRCA1,KCTD6
BRCA1,RPL32
BRCA1,GNG11
BRCA1,DCAF6
BRCA1,MDC1
BRCA1,HNRNPL
BRCA1,DDX19B
BRCA1,RPAP2
BRCA1,NR2C2
BRCA1,HIF1A
BRCA1,GRB2
BRCA1,UBA1
BRCA1,HDAC11
BRCA1,LRRC41
BRCA1,SDCBP
BRCA1,SNAI1
BRCA1,NCOA6
BRCA1,EXOSC7
BRCA1,SIRPA
BRCA1,EBNA1BP2
BRCA1,TMPO
BRCA1,RPL6
BRCA1,RPS8
BRCA1,UBTF
BRCA1,UNK
BRCA1,DPF2
BRCA1,POLDIP3
BRCA1,HIST1H4A
BRCA1,TRRAP
BRCA1,SF3B2
BRCA1,SMAD3
BRCA1,TRIM4
BRCA1,DDB2
BRCA1,PPP6R3
BRCA1,PCNA
BRCA1,CST3
BRCA1,REEP5
BRCA1,NEURL2
BRCA1,TUBGCP2
BRCA1,DYNLRB1
BRCA1,RPS5
BRCA1,PPA1
BRCA1,ING2
BRCA1,JUN
BRCA1,HNRNPM
BRCA1,TMEM67
BRCA1,CYLD
BRCA1,HFE2
BRCA1,PFKL
BRCA1,PSMB7
BRCA1,TRIM27
BRCA1,RPL27
BRCA1,PIK3CB
BRCA1,TRIM39
BRCA1,ERCC2
BRCA1,CRKL
BRCA1,PSMC1
BRCA1,RPLP0
BRCA1,NTRK1
BRCA1,SPRY2
BRCA1,BCAR1
BRCA1,RAB3IP
BRCA1,TRIM14
BRCA1,TRIM9
BRCA1,MRPL53
BRCA1,CHD3
BRCA1,TAS1R1
BRCA1,CENPQ
BRCA1,MYO5A
BRCA1,RGS20
BRCA1,CD2BP2
BRCA1,GABBR2
BRCA1,LPIN3
BRCA1,BACE1
BRCA1,ERCC1
BRCA1,HNRNPC
BRCA1,SYNCRIP
BRCA1,CHEK2
BRCA1,OASL
BRCA1,ZUFSP
BRCA1,HNRNPA1
BRCA1,SIGLECL1
BRCA1,HIST3H2BB
BRCA1,POLR2C
BRCA1,HIST1H2AJ
BRCA1,SMG7
BRCA1,PNRC2
BRCA1,PRKAR2A
BRCA1,ZBTB38
BRCA1,ACTN4
BRCA1,RPS24
BRCA1,DVL2
BRCA1,TAS2R5
BRCA1,PTTG1
BRCA1,PTBP1
BRCA1,TRIM24
BRCA1,PTPN11
BRCA1,A2M
BRCA1,GNG5
BRCA1,AQR
BRCA1,TAS2R38
BRCA1,ESPL1
BRCA1,SLC25A5
BRCA1,SRRM2
BRCA1,TRH
BRCA1,HK1
BRCA1,EXOSC10
BRCA1,MAPK1
BRCA1,RPS6
BRCA1,USP7
BRCA1,CDK1
BRCA1,CRK
BRCA1,WDR12
BRCA1,KLC1
BRCA1,CCND1
BRCA1,KRT1
BRCA1,GNAL
BRCA1,EIF2AK2
BRCA1,APOA5
BRCA1,GNG13
BRCA1,ATP5A1
BRCA1,HIST2H2AC
BRCA1,LRPPRC
BRCA1,ELAVL1
BRCA1,WDR5
BRCA1,ESR1
BRCA1,GNG8
BRCA1,SOCS3
BRCA1,NUDT21
BRCA1,NSUN2
BRCA1,CAPZB
BRCA1,TRIM25
BRCA1,MECOM
BRCA1,TK1
BRCA1,SERPINH1
BRCA1,HNRNPA2B1
BRCA1,ADAMTS4
BRCA1,SF3B3
BRCA1,GNGT2
BRCA1,EGFR
BRCA1,PYY
BRCA1,YWHAE
BRCA1,HIST3H3
BRCA1,AGO4
BRCA1,TAF9
BRCA1,EMC2
BRCA1,KIF2C
BRCA1,HSPA8
BRCA1,ARRB2
BRCA1,FANCD2
BRCA1,MDH1
BRCA1,WBP11
BRCA1,PPP1CC
BRCA1,NCOA2
BRCA1,NRAS
BRCA1,PSMB2
BRCA1,DUSP6
BRCA1,UBA52
BRCA1,FAU
BRCA1,CXCL2
BRCA1,MTDH
BRCA1,EPAS1
BRCA1,DDX52
BRCA1,ANAPC10
BRCA1,ATXN3
BRCA1,PEBP1
BRCA1,UBA7
BRCA1,MSH6
BRCA1,PHGDH
BRCA1,H2AFZ
BRCA1,PTPN14
BRCA1,TNFRSF1B
BRCA1,GNG2
BRCA1,SIN3A
BRCA1,SNCA
BRCA1,SMURF2
BRCA1,XPO1
BRCA1,HIST1H2AI
BRCA1,FLNC
BRCA1,CPSF4
BRCA1,SUMO1
BRCA1,RPL23
BRCA1,SERBP1
BRCA1,SLC25A3
BRCA1,HNRNPR
BRCA1,DDX21
BRCA1,PARK2
BRCA1,TNIP2
BRCA1,NCBP2
BRCA1,MCM7
BRCA1,PAXIP1
BRCA1,ATG16L1
BRCA1,CENPU
BRCA1,CPSF6
BRCA1,EIF2S3
BRCA1,RCL1
BRCA1,KBTBD6
MSH6,PSMA6
MSH6,EMC2
MSH6,SNAP25
MSH6,POLR2C
MSH6,SYNCRIP
MSH6,ARFGAP1
MSH6,XPO1
MSH6,HSPA8
MSH6,TTN
MSH6,ATG16L1
MSH6,HHEX
MSH6,PIK3C2A
MSH6,PPP2R5E
MSH6,KIF20B
MSH6,GOT1
MSH6,P2RY12
MSH6,FBXW7
MSH6,GNG13
MSH6,REEP5
MSH6,CUL3
MSH6,SSX2IP
MSH6,CHD3
MSH6,RPS5
MSH6,PTH
MSH6,C14orf1
MSH6,TRIM25
MSH6,TNIP2
MSH6,RAD52
MSH6,CANX
MSH6,PSMD3
MSH6,PTBP1
MSH6,SUMO2
MSH6,HIF1AN
MSH6,RELA
MSH6,GNA11
MSH6,HNRNPU
MSH6,GCG
MSH6,CUL1
CAPN1,PHB
CAPN1,UBE2N
CAPN1,PF4
CAPN1,POLE4
CAPN1,LARP7
CAPN1,KIAA1429
CAPN1,ALYREF
CAPN1,YWHAE
CAPN1,ELAVL2
CAPN1,HNRNPF
CAPN1,NR2C2
CAPN1,RPL36
CAPN1,PIK3CA
CAPN1,FLNB
TTN,UBE2O
TTN,RPL7
TTN,NUP107
TTN,YWHAE
TTN,KISS1
TTN,ALYREF
TTN,MDH1
TTN,MCHR1
TTN,RPS27A
TTN,NMS
CTNNB1,PSME2
CTNNB1,DYNLL2
CTNNB1,OFD1
CTNNB1,TRIP13
CTNNB1,VTA1
CTNNB1,YWHAE
CTNNB1,HDAC11
CTNNB1,HNRNPC
CTNNB1,MIR7-1
CTNNB1,DDX39B
CTNNB1,KCTD6
CTNNB1,KRT83
CTNNB1,POU2F1
CTNNB1,UBOX5
