source,target
ACTN2,USP14
ACTN2,APBB1
ACTN2,UBE2N
ACTN2,POLE4
ACTN2,CDC25C
ACTN2,XPO7
ACTN2,RPS2
ACTN2,SNAI1
ACTN2,ESR2
ACTN2,IQGAP1
ACTN2,YAP1
ACTN2,LPAR2
ACTN2,APOBEC3B
ACTN2,SH3KBP1
ACTN2,MSLN
ACTN2,IL10
ACTN2,DCAF7
ACTN2,HNRNPD
ACTN2,RBX1
ACTN2,TERF2
ACTN2,HIST1H2AM
ACTN2,CHRM4
ACTN2,MYC
ACTN2,RNPS1
ACTN2,DPF2
ACTN2,KRAS
ACTN2,PCF11
ACTN2,NPY5R
ACTN2,TRIM25
ACTN2,YBX1
ACTN2,BIRC5
ACTN2,TBP
ACTN2,RLN3
ACTN2,RBM8A
ACTN2,NNT
ACTN2,RNF4
ACTN2,COL5A3
ACTN2,MOV10
ACTN2,CCDC22
RPA2,TAS2R8
RPA2,GRM6
RPA2,BCL2
RPA2,YAP1
RPA2,TUBB4B
RPA2,SHMT2
RPA2,SUPV3L1
RPA2,MTA2
RPA2,TAGLN2
RPA2,ZDHHC17
RPA2,PIH1D1
RPA2,SOAT1
RPA2,PCNA
RPA2,ERRFI1
RPA2,PSMA7
RPA2,UBE2M
RPA2,MYO1B
RPA2,U2AF2
RPA2,TRIM21
RPA2,HRAS
RPA2,MYC
RPA2,PDK1
RPA2,SYNCRIP
RPA2,GNGT1
RPA2,AKT3
RPA2,TRIM25
RPA2,FLOT1
RPA2,NUP107
RPA2,VSIG8
RPA2,PTEN
RPA2,EGLN3
RPA2,RXFP1
RPA2,UBE2B
RPA2,ESR2
RPA2,UBE2L6
RPA2,PCBP1
RPA2,CMC4
RPA2,PRKG2
RPA2,XRCC2
RPA2,H2AFV
RPA2,RBM14
RPA2,TES
RPA2,POLR2K
RPA2,TUBB3
RPA2,UBE2V2
RPA2,RNF123
RPA2,RNPS1
RPA2,SNRPD3
RPA2,TP53
RPA2,LCA5
RPA2,MRM1
RPA2,STX5
RPA2,PHC3
RPA2,TRIP13
RPA2,LSM4
RPA2,PPARGC1B
RPA2,HMGB1
RPA2,TXNDC5
RPA2,UBE3C
RPA2,UBE2J2
RPA2,CENPF
RPA2,CSTF1
RPA2,CDC5L
RPA2,UBE2G1
RPA2,KRT16
RPA2,MIR200C
APP,FBXW2
APP,HIST1H2AJ
APP,MRPL3
APP,HK2
APP,SYNJ1
APP,KIF1C
APP,COPS2
APP,RNPS1
APP,HELZ2
APP,MIR34C
APP,LIN28A
APP,RPL23A
APP,UBE2G1
APP,SNX2
APP,ZDHHC17
APP,MAPK1
APP,SPTAN1
APP,HSP90AA1
APP,WDR46
APP,CREBBP
APP,UXT
APP,UBE2L6
APP,PAK7
APP,ARPC1B
APP,RPS25
APP,ATM
APP,CUL3
APP,STAG1
APP,EXOSC4
APP,KRT6A
APP,LGALS3BP
APP,HSPA14
APP,NPFFR2
APP,MYC
APP,SSR1
APP,HIST1H4A
APP,NIN
APP,HIST2H2AC
APP,HCAR1
APP,VIMP
APP,TUBB4B
APP,CCR8
APP,SOAT1
APP,ACOX2
APP,RPS11
APP,HSPD1
APP,CUL7
APP,RBBP8
APP,VDAC1
APP,TRAF2
APP,CEP57
APP,HRH1
APP,PARP1
APP,RPL7A
APP,ZNF564
APP,NUDT21
APP,TNFSF10
APP,NDUFS2
APP,UBAP2L
