source,target
MAP2K4,PABPC1
MAP2K4,TRIM25
MAP2K4,SOD1
MAP2K4,POLR2H
MAP2K4,KNTC1
MAP2K4,YWHAH
MAP2K4,UBC
MAP2K4,EGFR
MAP2K4,ATP5A1
MAP2K4,DDX23
MAP2K4,APLNR
MAP2K4,NUDC
MAP2K4,CAMK2D
MAP2K4,TET2
MAP2K4,SRRM2
MAP2K4,PIK3CA
MAP2K4,AP1M1
MAP2K4,CCNB1
MAP2K4,KIAA1429
ACTN2,CPSF4
ACTN2,UQCRC1
ACTN2,RPL13A
ACTN2,POLR2D
ACTN2,DLST
ACTN2,FAF2
ACTN2,MIRLET7I
ACTN2,SNRPE
ACTN2,PDK1
ACTN2,U2AF1L4
ACTN2,TP53
ACTN2,SH3KBP1
ACTN2,TGOLN2
ACTN2,UBE2M
ACTN2,TAS1R3
ACTN2,RPS24
ACTN2,CCDC8
ACTN2,MYL12B
ACTN2,FBXO30
ACTN2,CAND1
ACTN2,SFI1
ACTN2,CSTF3
ACTN2,TNKS
ACTN2,SHMT2
ACTN2,QARS
ACTN2,ING3
ACTN2,ATP11A
ACTN2,HIST1H2BB
ACTN2,CAPZB
ACTN2,RPS28
ACTN2,PPP2R1B
ACTN2,UNC93B1
ACTN2,RAB1A
ACTN2,OSBPL6
ACTN2,EFTUD2
ACTN2,GNB1
ACTN2,TRIM63
ACTN2,SLC2A4
ACTN2,TIAM1
ACTN2,PRKCD
ACTN2,ACTN2
ACTN2,ACTB
ACTN2,NDE1
ACTN2,PLK1
ACTN2,PAPOLA
ACTN2,CFTR
ACTN2,MCM2
ACTN2,RPL10
ACTN2,RAB3A
ACTN2,FN1
ACTN2,PTAFR
ACTN2,RNF138
ACTN2,KIAA1429
ACTN2,PIK3C2A
ACTN2,KLHL13
ACTN2,DGAT1
ACTN2,NOP14
ACTN2,VAMP8
ACTN2,PPP2R1A
ACTN2,POLR2B
ACTN2,RPLP0
ACTN2,PIK3CA
ACTN2,SERPINA1
ACTN2,PTEN
ACTN2,HERC3
ACTN2,CLASP1
ACTN2,NCAPG
ACTN2,CEP97
ACTN2,UBA3
ACTN2,GTF2H4
ACTN2,ZNRF1
ACTN2,EED
ACTN2,YY1
ACTN2,HIST2H3C
ACTN2,PRKRA
ACTN2,ASB8
ACTN2,FAM103A1
ACTN2,FGA
ACTN2,SETD2
ACTN2,LPAR1
ACTN2,AGO3
ACTN2,ATG7
GATA2,MBD3
GATA2,FBXW8
GATA2,NTRK1
GATA2,VCAM1
GATA2,ZBTB16
GATA2,HIST1H3A
GATA2,GAPVD1
GATA2,YWHAZ
GATA2,AHNAK
GATA2,UBE2W
GATA2,SNAPIN
GATA2,BCL2L1
GATA2,UBE2H
GATA2,TOLLIP
GATA2,KBTBD13
GATA2,HNRNPA2B1
GATA2,ROGDI
GATA2,CUL3
GATA2,TCEB2
GATA2,HIST1H1A
GATA2,CUL4B
GATA2,DCTN3
GATA2,TRIM46
GATA2,MRPS14
GATA2,FGF8
GATA2,HECTD2
GATA2,ASB14
GATA2,ARRB2
GATA2,LIN37
GATA2,CLASP2
GATA2,PCBP1
GATA2,RBPJ
GATA2,GPC3
GATA2,EXOSC1
PML,DYNLL1
PML,IDH3G
PML,PDGFB
PML,RC3H1
PML,GNG5
PML,TNRC6C
PML,REL
PML,BDKRB1
PML,IL7R
PML,ZNF217
PML,SPR
PML,SSTR5
PML,HNRNPA1
PML,SPI1
PML,HIST1H2BJ
PML,RPL39
PML,HNRNPA2B1
PML,UTP11L
PML,RTP5
PML,CDC5L
PML,TMEM216
PML,VHL
PML,KBTBD8
PML,ENSG00000257411
PML,LGR4
PML,TERT
PML,INTS4
PML,DCUN1D5
PML,RPL35A
PML,U2AF2
PML,UBE2N
PML,SUZ12
PML,NECAP1
PML,MRM1
PML,KCNJ2
PML,FZD8
PML,UBE3A
PML,TYMS
PML,IGFBP5
PML,RELA
PML,ARPC3
PML,POLR2B
PML,NCK2
PML,AGO2
PML,PTGER3
PML,MYL12B
PML,RTP2
PML,RNF14
PML,MAPK8
PML,DYNC1LI1
PML,SKI
PML,KIF22
PML,RPS27A
PML,H2AFB1
PML,PHB
PML,EWSR1
PML,PLOD1
PML,P4HB
PML,UBE2L3
PML,HIST1H3A
PML,RPS11
PML,KIAA1429
PML,RRP36
PML,PSMD11
PML,NUP85
PML,SNRPD3
PML,SNIP1
PML,FAU
PML,UBE2M
PML,PPP1R18
PML,HEXIM1
PML,FBXL8
PML,TRIM14
PML,SRSF6
PML,ZC3H7A
PML,HSPA5
PML,POLR2I
PML,HACE1
PML,SRPR
PML,OPRM1
PML,TAS2R30
PML,RNPS1
PML,ZWINT
PML,RAB9A
RPA2,SHROOM1
RPA2,SART3
RPA2,ESR2
RPA2,HSP90AA1
RPA2,SYMPK
RPA2,ASB9
RPA2,NEURL2
RPA2,TLR3
RPA2,GSK3B
RPA2,RPL6
RPA2,RPL23
RPA2,TYK2
RPA2,NOC4L
RPA2,OXT
RPA2,WWOX
RPA2,BUD31
RPA2,SLC9A3R1
RPA2,NTS
RPA2,WDR33
RPA2,UBE2C
RPA2,RPL36AL
RPA2,SRSF11
RPA2,GOPC
RPA2,TXNDC5
RPA2,TACR1
RPA2,SKP2
RPA2,FFAR4
RPA2,LPAR4
RPA2,PCP2
RPA2,MRPL18
RPA2,HSPA1A
RPA2,XPO1
RPA2,DAP3
RPA2,SOCS2
RPA2,TRIM63
RPA2,RHOD
RPA2,RECQL4
RPA2,TRMT1L
RPA2,SEC13
RPA2,ADCY5
RPA2,SPSB1
RPA2,SCAF4
RPA2,SYT1
RPA2,SLC33A1
RPA2,PRKACA
RPA2,MAP1LC3B
RPA2,RACGAP1
RPA2,TP73
RPA2,XRCC6
RPA2,CORO1B
RPA2,HSP90B1
RPA2,TACR3
RPA2,RPS7
RPA2,TMEM30A
RPA2,ARRB2
RPA2,MYBL2
RPA2,TP53BP1
