source,target
RPA2,GRM6
RPA2,AGXT
RPA2,TUBB4B
RPA2,TOP2A
RPA2,ZDHHC17
RPA2,DNTTIP2
RPA2,PCNA
RPA2,MSH6
RPA2,UBE2M
RPA2,MYC
RPA2,PTPN11
RPA2,PICALM
RPA2,TRIM25
RPA2,VBP1
RPA2,EGLN3
RPA2,ANAPC5
RPA2,ESR2
RPA2,PSMC2
RPA2,DVL2
RPA2,H2AFV
RPA2,SUMO2
RPA2,UBC
RPA2,KIF11
RPA2,VAMP2
RPA2,UBE2C
RPA2,PPARGC1B
RPA2,LONRF1
RPA2,CSTF1
RPA2,CDC5L
ARF1,GRB2
ARF1,TNIP2
ARF1,ATXN3
ARF1,ASS1
ARF1,HNRNPF
ARF1,PDCD6
ARF1,CUL2
ARF1,TRIM25
ARF1,FBXW8
ARF1,CCT6B
ARF1,SEC11C
ARF1,GPR84
ARF1,GDI2
ARF1,TMEM17
ARF1,MYC
ARF1,PIK3CA
ARF1,KIF3C
ARF1,RPS27A
ARF1,DCUN1D1
ARF1,HNRNPU
ARF1,CSK
ARF1,AURKA
ARF1,TOP2A
ARF1,LRRK2
GGA3,UBC
GGA3,LDHB
GGA3,DDX10
GGA3,H2AFV
GGA3,PLK1
GGA3,ZNF645
GGA3,LRR1
GGA3,TRIM25
APP,HIST1H2AJ
APP,UBQLN2
APP,TRIM5
APP,COPS2
APP,TUBA4A
APP,ZDHHC17
APP,UBE3A
APP,LATS2
APP,HSP90AA1
APP,F2RL3
APP,CUL3
APP,STAG1
APP,KRT6A
APP,MYC
APP,SETD1A
APP,HIST2H2AC
APP,VIMP
APP,TUBB4B
APP,U2AF1L4
APP,PARP1
APP,TMEM17
APP,MAPRE1
APP,EIF4B
APP,LPA
APP,RPL22
APP,FBXO5
APP,RPL13A
APP,RNF4
APP,POLR2L
APP,ZCCHC6
APP,AURKA
APP,DSG1
APP,FBLN1
APP,KLHL42
APP,HSPA8
APP,SGOL2
APP,MIA3
APP,EZH2
APP,UBE2M
APP,SUZ12
APP,BLM
APP,NCF1
APP,MAX
APP,SF3A2
APP,PKM
APP,MYOM1
APP,MSH6
APP,PTK2
APP,VTN
APP,FBXO6
APP,REEP4
APP,RAD21
APP,AAR2
APP,KDM1A
APP,BUD31
APP,GADD45GIP1
APP,FBXL18
APP,AR
APP,SUCLA2
APP,GNB3
APP,EIF3K
APP,MOV10
APP,SMURF2
APP,PSMB2
APP,ERCC6L
APP,STX12
APP,SIPA1L1
APP,PLEC
APP,APP
APP,TBK1
APP,CCND2
APP,UBR3
APP,PNKP
APP,DCUN1D1
APP,ENY2
APP,HNRNPH3
APP,CUL1
APP,PSMB6
APP,LMO7
APP,PSMC2
APP,GBP2
APP,LPAR4
APP,EGLN3
APP,GDI2
APP,PLK1
APP,ESR2
APP,UBE2H
APP,RPF2
APP,ATP5H
APP,GNB2
APP,TAS2R19
APP,COPB1
APP,UQCRC2
APP,ARF1
APP,IMP4
APP,HNRNPL
APP,MINOS1
APP,DNTTIP2
APP,NNT
APP,PRPF39
APP,MDH1
APP,GPR31
APP,UBC
APP,BTBD1
APP,RPL32
APP,ITPR3
APP,EFTUD2
APP,P4HA1
APP,HDAC10
APP,SKIV2L2
APP,REEP3
APP,KLHL13
APP,BTBD6
APP,NRAS
APP,GBF1
APP,RPL10
APP,ZNF217
APP,PPP2R1A
APP,SF3B3
APP,RTF1
APP,REEP5
APP,RXRA
APP,BMPR1A
APP,GTPBP4
APP,FAF1
APP,OCIAD1
APP,RPS3A
APP,PSMB7
APP,UFL1
APP,KPNA2
APP,DDX24
APP,HJURP
APP,MEX3A
APP,SNAP25
APP,LRRK2
APP,SRSF9
APP,IMPDH1
APP,TMOD2
APP,CKS2
APP,PSME1
APP,SNRPB
APP,NXF1
APP,RET
APP,PLCB4
APP,TACC3
APP,SOX9
APP,TAS2R38
APP,SMAD2
APP,CASP1
APP,SKA3
APP,CLK1
APP,CDC27
APP,RNASE3
APP,HNRNPC
APP,RTEL1
APP,RPS27A
APP,IGF1R
APP,NCL
APP,MCM2
APP,FBXW11
APP,H2AFV
APP,RECQL4
APP,REL
APP,B2M
APP,PSMA3
GRB2,IL2
GRB2,TSSC1
GRB2,AGPAT2
GRB2,PAK1
GRB2,RECQL4
GRB2,RPA2
GRB2,HSPB1
GRB2,OXER1
GRB2,PLK1
GRB2,MDH1
GRB2,VMP1
GRB2,NXF1
GRB2,ADCYAP1R1
GRB2,TAF6
GRB2,ADM
GRB2,HSP90AA1
GRB2,TNIP2
GRB2,AHI1
GRB2,TOP2A
GRB2,CUL1
GRB2,UBC
GRB2,SIPA1L1
GRB2,SGOL1
GRB2,EZH2
GRB2,PPIE
GRB2,PRMT2
GRB2,POLR2G
GRB2,B2M
GRB2,SMC2
GRB2,VNN1
GRB2,H2AFV
GRB2,SSH1
GRB2,SPHK1
GRB2,MCM2
GRB2,CDC5L
GRB2,RPS27A
GRB2,LATS2
GRB2,RBM22
GRB2,RPL5
BCL3,REEP3
BCL3,RTP2
BCL3,MYC
MSH6,MCM2
MSH6,MYC
MSH6,PLK1
MSH6,RPL10
MSH6,RPS27A
MSH6,EZH2
MSH6,LATS2
MSH6,REEP3
MSH6,SQSTM1
MSH6,SMURF1
MSH6,GADD45GIP1
MSH6,RET
MSH6,EFTUD2
MCM2,RTCA
