source,target
ACTN2,CPSF4
ACTN2,SNRPE
ACTN2,TNF
ACTN2,TGOLN2
ACTN2,SHC1
ACTN2,SHMT2
ACTN2,RPS28
ACTN2,EFTUD2
ACTN2,EIF3B
ACTN2,GNB1
ACTN2,ACTN2
ACTN2,ACTB
ACTN2,PAPOLA
ACTN2,MCM2
ACTN2,RPL10
ACTN2,MARK2
ACTN2,RNF138
ACTN2,KIAA1429
ACTN2,EMD
APP,STRAP
APP,BIRC3
APP,KRT15
APP,THRAP3
APP,ANAPC1
APP,UBE3C
APP,OSBPL9
APP,MCM2
APP,HSP90AA1
APP,EFTUD2
APP,RBBP4
APP,MAPK3
APP,TGOLN2
APP,PAPOLA
APP,LTN1
APP,GNAI2
APP,SIN3B
APP,SENP3
APP,BAG3
APP,NTRK1
APP,UBTF
APP,CSK
APP,TEK
APP,NARS
APP,TGFBR2
APP,CUL3
APP,RBM39
APP,PPARGC1A
APP,ITGA4
APP,NOL6
APP,RPS5
APP,COPS6
APP,SNW1
APP,RPS28
APP,PSMD11
APP,CRK
APP,HIST1H4F
APP,TRIP12
APP,C3
APP,ALDH1A1
APP,FUS
APP,LARP7
APP,AURKA
APP,RPS4X
APP,SPCS1
APP,GABBR1
APP,ZFC3H1
APP,OBSL1
APP,TRIM25
APP,MAP4K3
APP,TACR1
APP,GNB5
APP,UBR1
APP,TNF
APP,GLOD4
APP,PIK3R4
APP,QRFP
APP,APP
APP,CCND1
APP,VAMP3
APP,NRAS
APP,RPS27A
APP,WDR48
APP,VIPR1
APP,USP14
APP,CTNNB1
APP,RNF31
APP,ADCY2
APP,PSMC3
APP,USP8
APP,FBXO7
APP,SNRPE
APP,KCTD7
APP,EIF3B
APP,SAP30
APP,ACPP
APP,MEN1
APP,FOLR1
APP,BRE
APP,SPP1
APP,CDC37
APP,KRT8
APP,PVRIG
APP,UBB
APP,NUF2
APP,TXN
APP,UMPS
APP,TCTN2
APP,CENPB
APP,MAP3K7
APP,RUVBL1
APP,GNGT1
APP,AAR2
APP,PAF1
APP,MAPK14
APP,REEP4
APP,TOP2B
APP,NPS
APP,WSB1
APP,GNG2
APP,DMD
APP,MRPL16
APP,RPLP1
APP,PTGER3
APP,DSTN
APP,IL7R
APP,RPN1
APP,IPO7
APP,CXCL2
APP,RAB2B
APP,KIAA1429
APP,SSX2IP
APP,RPL22L1
APP,RPS13
APP,KISS1
APP,OGDHL
APP,SPSB1
APP,UBA1
APP,POLR2A
APP,RPS29
APP,RPL34
APP,ANAPC11
APP,NR2C2
APP,TRIM11
APP,MYH9
APP,CTCF
APP,SIRT1
APP,CUL4B
APP,MAPK13
APP,PTK2
APP,SMURF2
APP,KRT17
APP,PLET1
APP,TIRAP
APP,DBNL
APP,UBA52
APP,MDM2
APP,CSNK2A1
APP,H3F3A
APP,WDR75
APP,CFL1
APP,CDK2
NARS,SF1
NARS,RBX1
NARS,NTRK1
NARS,TNF
NARS,CEBPB
NARS,HIST1H2BK
NARS,CUL4B
NARS,GTF2A1
NARS,GNB5
NARS,SHMT2
