source,target
FLNC,REEP5
FLNC,CCL28
FLNC,ZNF598
FLNC,AGTR2
FLNC,QPCT
FLNC,TUBGCP4
FLNC,GAN
FLNC,SIRT7
FLNC,WDR75
FLNC,DRD2
FLNC,GFM2
FLNC,TACR1
FLNC,FMNL1
FLNC,SGOL1
FLNC,LIN54
FLNC,SORT1
FLNC,RPL7L1
FLNC,MTNR1B
FLNC,CEP70
FLNC,CBLB
FLNC,IQCB1
FLNC,SMC3
FLNC,MYBBP1A
FLNC,STAT1
FLNC,THOC6
FLNC,SAA1
FLNC,CSK
FLNC,TOMM40
FLNC,TERF1
FLNC,AP2M1
FLNC,CTR9
FLNC,PSME2
FLNC,GNG12
FLNC,AACS
FLNC,RNF41
FLNC,CKAP4
FLNC,TUBB2B
FLNC,TXNDC12
FLNC,RC3H1
FLNC,TTN
FLNC,SEC24C
FLNC,FBXL4
FLNC,UBE2K
FLNC,ANAPC1
FLNC,CUL2
FLNC,SF3B6
FLNC,RNF123
FLNC,ANAPC5
FLNC,HIST1H2BL
FLNC,FBXO21
FLNC,ESR2
ACVR1,HIST2H2BE
ACVR1,KRI1
ACVR1,IRF3
ACVR1,SIN3A
ACVR1,TAS2R30
ACVR1,ATG7
ACVR1,STAT1
ACVR1,STAT3
ACVR1,TYMS
ACVR1,VAMP8
ACVR1,VARS
ACVR1,RPS19
ACVR1,HNRNPU
ACVR1,HNRNPH1
ACVR1,CLU
ACVR1,RAB5A
ACVR1,FBXL22
ACVR1,VDAC2
ACVR1,JAK2
ACVR1,MOV10
ACVR1,SORD
ACVR1,SRRM2
PML,VCP
PML,UBE3A
PML,TAS2R1
PML,SNX9
PML,PUF60
PML,NDUFA8
PML,ANAPC10
PML,NEDD4L
PML,SQSTM1
PML,QSOX1
PML,ELAC2
PML,L3MBTL3
PML,NCOR1
PML,S1PR1
PML,GNA13
PML,BUB1
PML,NFKB1
PML,NUP133
PML,RPL11
PML,TRA2B
PML,ENO1
PML,KCTD7
PML,GNG13
PML,TP53
PML,MAPK6
