source,target
FLNC,ZNF598
FLNC,QPCT
FLNC,GAN
FLNC,MTNR1B
FLNC,CBLB
FLNC,STAT1
FLNC,CKAP4
FLNC,RC3H1
FLNC,TTN
ACVR1,IRF3
ACVR1,STAT1
ACVR1,VARS
ACVR1,JAK2
ACVR1,MOV10
PML,UBE3A
PML,NUP133
PML,ENO1
PML,TP53
PML,SLC25A3
PML,GNRH1
PML,PTEN
PML,MED10
PML,SEC24B
PML,DSC3
PML,GNGT1
PML,FOXB1
PML,SRC
PML,WSB1
PML,TMEM67
PML,MCM2
PML,RUNX1
APP,FBXW2
APP,UBQLN2
APP,UBE2W
APP,UBE3A
APP,RPA3
APP,MYC
APP,ERC1
APP,TUBB4B
APP,HSPD1
APP,CDK5
APP,NOP56
APP,RNF4
APP,UQCRB
APP,POLR2L
APP,PDLIM7
APP,MIA3
APP,TOPBP1
APP,DDX55
APP,SF3A2
APP,PKM
APP,LEFTY2
APP,SNX17
APP,PML
APP,HRAS
APP,FBXO6
APP,KIF2B
APP,KDM1A
APP,IRF7
APP,TNRC6A
APP,CYB5R3
APP,AR
APP,STAT1
APP,MOV10
APP,MDM2
APP,RPSA
APP,APP
APP,CDKN2A
APP,WWP2
APP,HSD17B10
APP,DYNC1H1
APP,HTR1E
APP,PSMB6
APP,LMO7
APP,SNRPE
APP,FADD
APP,TRIM11
APP,SRSF11
APP,EGFR
APP,TRIP6
APP,RUVBL2
APP,IFIT2
APP,DDX23
APP,GNGT2
APP,WWP1
APP,GPR55
APP,THSD4
APP,HNRNPA1
APP,SKP1
APP,PRKD2
APP,MTNR1B
APP,ZNF598
APP,EFTUD2
APP,ERBB4
APP,RHOU
APP,SF3B3
APP,KPNB1
APP,HOXB7
APP,G3BP1
APP,PSMB7
APP,SDC1
APP,SLC25A4
APP,TCF7L2
APP,SOS1
APP,KBTBD7
APP,SRC
APP,CHRM4
APP,USP12
APP,LYZL2
APP,HAT1
APP,TAS2R38
APP,UBB
APP,VHL
APP,ACTL6A
APP,GNRH1
APP,PPM1G
APP,NCL
APP,MCM2
APP,RECQL4
APP,MBD2
APP,CSNK2A1
APP,FBXO7
APP,U2AF2
DAB1,TUBG2
DAB1,VHL
DAB1,HNRNPA1
DAB1,STAT1
DAB1,NUP50
DAB1,FBXO6
DAB1,GNGT1
EP300,CHD3
EP300,ERC1
EP300,MTNR1B
EP300,HSPD1
EP300,MYC
EP300,ERBB2
EP300,PHB
EP300,TRIM25
EP300,UBTF
EP300,PRKD2
EP300,P2RY14
EP300,UBB
EP300,HNRNPR
EP300,SEC22C
EP300,PTEN
EP300,NR3C1
EP300,GRB2
EP300,PKN2
EP300,BARD1
EP300,SNRNP70
EP300,YWHAE
EP300,APP
EP300,EIF2S1
EP300,SKP2
EP300,TMEM179B
EP300,UPF3B
EP300,ETV1
EP300,CDT1
EP300,GNAL
EP300,CREB1
EP300,TRIP6
EP300,DDX23
EP300,MCM2
EP300,U2AF2
EP300,TP53
EP300,SEC24B
EP300,TAS2R38
EP300,SKP1
EP300,QPCT
EP300,KRAS
EP300,TOPBP1
EP300,FBXO6
EP300,GNAI2
EP300,MDM2
EP300,HNRNPA1
GRB2,SNRPE
GRB2,WWP1
GRB2,RECQL4
GRB2,YWHAE
GRB2,PNOC
GRB2,RUVBL2
GRB2,HERC6
GRB2,PIK3R1
