source,target
FLNC,KRT31
FLNC,HNRNPH1
FLNC,KRAS
FLNC,IRF1
FLNC,CEP128
FLNC,RAF1
FLNC,MAK16
FLNC,SLC15A3
FLNC,RPS2
FLNC,NCBP1
FLNC,STK24
FLNC,SNRPN
FLNC,SF3B3
FLNC,PRKDC
FLNC,HSP90AB1
FLNC,TRIM25
FLNC,UBE3B
FLNC,UBB
RPA2,ESR2
RPA2,HSP90AA1
RPA2,RNF115
RPA2,ALDH1B1
RPA2,TERF2
RPA2,RPL6
RPA2,RPL23
RPA2,HDAC9
RPA2,NOC4L
RPA2,WWOX
RPA2,RPL36AL
RPA2,GOPC
RPA2,SERPINC1
RPA2,TXNDC5
RPA2,LPAR4
RPA2,HSPA1A
RPA2,XPO1
RPA2,LRR1
RPA2,SOCS2
RPA2,RECQL4
RPA2,SPSB1
RPA2,CENPC
RPA2,PRKACA
RPA2,ARCN1
RPA2,SLC13A2
RPA2,FBXL22
RPA2,TOP2B
RPA2,GGT7
RPA2,RPS7
RPA2,ARRB2
RPA2,TP53BP1
RPA2,USP9X
RPA2,FAM175B
RPA2,TFRC
RPA2,UBC
RPA2,HERC3
RPA2,GNB1
RPA2,PGAM1
RPA2,EGFR
RPA2,MAPT
RPA2,CDC16
RPA2,UTP14A
RPA2,TIMELESS
RPA2,CDC27
RPA2,PIK3R3
RPA2,SEC31A
RPA2,VSIG4
RPA2,TP53
RPA2,CAND1
RPA2,PTPRK
RPA2,KIF3A
RPA2,FERMT2
RPA2,EIF4G1
RPA2,TAS2R43
RPA2,NCALD
RPA2,GTF2B
RPA2,TRIM37
RPA2,UBA52
RPA2,BDKRB2
RPA2,AMELX
RPA2,UBB
RPA2,STUB1
RPA2,OBSL1
RPA2,P2RY14
RPA2,RPA3
RPA2,DCTN5
RPA2,EIF2S3
RPA2,UTS2R
RPA2,ARRB1
RPA2,SPIN1
RPA2,CUL1
RPA2,UBE2V1
RPA2,DRD1
RPA2,RBX1
STAT3,HDGF
STAT3,PRPF8
STAT3,CBFB
STAT3,VAV2
STAT3,NTRK1
STAT3,YWHAG
STAT3,MRPL2
STAT3,UBA52
STAT3,RHOA
STAT3,POLRMT
STAT3,UBE2M
STAT3,REEP1
STAT3,HSPA1L
STAT3,UIMC1
STAT3,KIAA1429
STAT3,HNRNPC
STAT3,INHBE
STAT3,LDHA
STAT3,ABCE1
STAT3,FOXA1
STAT3,RNF123
STAT3,P2RY14
STAT3,CCR7
STAT3,FN1
STAT3,PPBP
STAT3,CNR2
STAT3,YWHAB
STAT3,FBXO27
STAT3,PPP1CC
STAT3,ASB13
STAT3,ANXA1
STAT3,UBC
STAT3,KRTAP10-5
STAT3,POLR2K
STAT3,TUBB
STAT3,CDK19
STAT3,PPP2CB
STAT3,EIF4A3
STAT3,XPO1
STAT3,RPL6
STAT3,HIST1H2BA
STAT3,GPR132
STAT3,ZNRF2
STAT3,PTPN11
STAT3,U2AF2
STAT3,RECQL4
STAT3,SDHA
STAT3,PHOSPHO1
STAT3,SOS1
STAT3,ATP6AP2
STAT3,CEP57
STAT3,RB1
STAT3,RPL21
STAT3,LMNA
XRN1,NXF1
XRN1,HSP90AA1
XRN1,COPS6
XRN1,KNOP1
XRN1,GMPS
XRN1,HIST1H2BB
XRN1,YWHAG
XRN1,THOC7
XRN1,NSA2
XRN1,UBE2I
XRN1,PSMB2
XRN1,NTRK1
XRN1,MYC
XRN1,TRIM25
XRN1,HELZ2
XRN1,CYCS
ALDOA,GNB1
ALDOA,FN1
ALDOA,AKT1
ALDOA,PRKACB
ALDOA,SDC3
ALDOA,CDK2
ALDOA,NIPAL4
ALDOA,FBXL16
ALDOA,KLHL9
ALDOA,RPL36AL
ALDOA,RPS17
ALDOA,PPIL6
ALDOA,POLR2K
ALDOA,ARRB2
ALDOA,RUVBL2
ALDOA,MYC
ALDOA,GTF2B
ALDOA,MTDH
ALDOA,RSPH3
ALDOA,EME1
ALDOA,TLDC1
ALDOA,HNRNPA1
ALDOA,APEX1
ALDOA,RTP3
ALDOA,KIAA1429
ALDOA,STUB1
ALDOA,RHOA
ALDOA,CDC20
ALDOA,TMBIM1
ALDOA,HDAC5
ALDOA,HGS
ALDOA,NPM1
ALDOA,HIST1H2BJ
ALDOA,LRPPRC
ALDOA,COPS2
ALDOA,LGR4
ALDOA,RPS27A
ALDOA,UBA52
ALDOA,ALDOA
ALDOA,CHD3
ALDOA,ST3GAL4
ALDOA,HSPA8
ALDOA,TET2
ALDOA,PFN1
ALDOA,SNRNP70
ALDOA,BUB1B
ALDOA,TP53
ALDOA,ZC3H18
ALDOA,VHL
ALDOA,CSTB
ALDOA,RPL35A
ALDOA,SMARCB1
ALDOA,EFTUD2
ALDOA,SNRPB2
ALDOA,HIST1H2BK
ALDOA,CDK9
APP,DYNLL2
APP,EIF3L
APP,HSPA8
APP,ADAM10
APP,EEF1B2
APP,HERC2
APP,SPTAN1
APP,UTP14A
APP,PGAM5
APP,NSA2
APP,TRAF6
APP,CHRM2
APP,CDC25B
APP,SF3B2
APP,HDAC3
APP,HNRNPR
APP,ILF2
APP,RPA3
APP,UBE2D2
APP,KLHL42
APP,VCAN
APP,NOC4L
APP,UBE4A
APP,KMT2D
APP,CBWD1
APP,RELA
APP,EGLN3
APP,MUC13
APP,HSP90AA1
APP,EFTUD2
APP,UBE2J2
APP,RCC2
APP,RBMX
APP,MAPK3
APP,CSF3
APP,FPR3
APP,LTN1
APP,GNAI2
APP,SMAD4
APP,EPRS
APP,RPL13
APP,BAG3
APP,CUL7
APP,GPR39
APP,NTRK1
APP,DCUN1D1
APP,FBXL20
APP,HDAC5
APP,HSPA1A
APP,CSK
APP,FGB
APP,BRD3
APP,NDC1
APP,DNM3
APP,ANXA7
APP,ITFG1
APP,RPS16
APP,CPT1A
APP,RTN4RL2
APP,FN1
APP,PSMA5
APP,ZDHHC17
APP,ITGA4
APP,PIK3R1
APP,STT3A
APP,CDC26
APP,RNF2
APP,CYLD
APP,RPL21
APP,NOL6
APP,COPS6
APP,RAD21
APP,SH3KBP1
APP,SSR4
APP,FOXP1
APP,ITPR2
APP,LDHA
APP,TRIP12
APP,C3
APP,CEP57
APP,TAF5
APP,HIST1H4L
APP,HSPB1
APP,FUS
APP,LARP7
APP,G3BP1
APP,MCM6
APP,MRPS35
APP,QARS
APP,PLAUR
APP,RPS4X
APP,TRRAP
APP,UPF1
APP,UNC93B1
APP,NOP2
APP,TAS2R46
APP,FZD5
APP,CACNA2D1
APP,CCR7
APP,PSMA4
APP,GTF3C1
APP,XPO1
APP,MTHFD1
APP,COL1A2
APP,GNB2L1
APP,FBXW4
APP,WDR44
APP,RPS25
APP,COL2A1
APP,OBSL1
APP,HSD17B10
APP,TRIM25
APP,HERC1
APP,COL7A1
APP,IL1RAP
APP,SNRPN
APP,POLR1E
APP,YBX1
APP,SNRPB2
APP,COX4I1
APP,ERLEC1
APP,SRPK2
APP,SQSTM1
APP,MGMT
APP,PRKDC
APP,RPL35A
APP,HRH4
APP,LAMB1
APP,HIST1H2BD
APP,STAT3
APP,GNB5
APP,PARK2
APP,HOXD1
APP,SDHA
APP,XRN1
APP,PLK1
APP,XRCC5
APP,VAV2
APP,PRKACA
APP,CLTC
APP,CDC34
APP,RBL1
APP,TAF1B
APP,USP15
APP,TCF7L2
APP,ARCN1
APP,BRCA1
APP,TIMELESS
APP,NHP2L1
APP,CASR
APP,NFATC1
APP,APP
APP,ITGB1
APP,GNG11
APP,UBA5
APP,INSL5
APP,SNAP23
APP,CCDC60
APP,NRAS
APP,RPS27A
APP,SF3B4
APP,SCN5A
APP,GBF1
APP,HIST1H2BJ
APP,ARIH1
APP,INTS3
APP,EXOSC5
APP,HELZ2
APP,HDAC1
APP,PAXIP1
APP,USP14
APP,CTNNB1
APP,FAF1
APP,TIA1
APP,POLR2I
APP,AKAP9
APP,RPL3
APP,CASP3
APP,ZMPSTE24
APP,STX3
APP,NXF1
APP,KIF3A
APP,GPR32
APP,IL6
APP,TJP2
APP,NAV1
APP,CTR9
APP,FBXO7
APP,RAB7A
APP,KCTD7
APP,C5AR1
APP,RPGRIP1L
APP,SDC1
APP,HNRNPUL1
APP,ESR2
APP,DARS
APP,TRA
APP,CUL4A
APP,SAP30
APP,HELLS
APP,TUBB3
APP,UBC
APP,APOE
APP,TRIM68
APP,FBXO6
APP,CA11
APP,MCM5
APP,PTX3
APP,CEP78
APP,PSMD1
APP,AP2A2
APP,FOLR1
APP,TNIP2
APP,RPL36AL
APP,AHCY
APP,P2RY14
APP,SMAD2
APP,UBB
APP,PLEC
APP,CUL5
APP,LPAR1
APP,TAAR2
APP,TXN
APP,CCNT1
APP,SCML2
APP,SART1
APP,FFAR1
APP,CCT5
APP,HSPE1
APP,MLN
APP,NLGN4X
APP,DCTN5
APP,WDR3
APP,PSMA2
APP,HSPA9
APP,NOC2L
APP,PTGES3
APP,GPI
APP,PON2
APP,WWOX
APP,YEATS4
APP,HSPA5
APP,NOS3
APP,AAR2
APP,BUB1B
APP,AREL1
APP,TOP2B
APP,NPS
APP,RNF4
APP,IFIT3
APP,DEK
APP,PPIL6
APP,SIN3A
APP,SRSF5
APP,SPACA1
APP,MIR107
APP,TP53
APP,EXOSC10
APP,RNF41
APP,RPS20
APP,POLR2K
APP,EXOSC4
APP,GNG2
APP,F2R
APP,RAF1
APP,RPL28
APP,POU5F1
APP,MRPS14
APP,SF3B3
APP,TDGF1
APP,SERPINA1
APP,HIST1H3A
APP,LCA5
APP,RPL14
APP,KBTBD7
APP,RPS3A
APP,RNF213
APP,DSTN
APP,IL7R
APP,PPP1CC
APP,SCAMP1
APP,KRT12
APP,GNG3
APP,MRPL47
APP,H2AFX
APP,KIAA1429
APP,UBE2Q1
APP,HNRNPH1
APP,CACNA1F
APP,TCP1
APP,ICE1
APP,IFT57
APP,AVP
APP,EIF4A3
APP,HIST1H2BB
APP,EIF4A1
APP,KLHL2
APP,BET1
APP,CCT7
APP,HERC4
APP,UBE2V2
APP,SPSB1
APP,ESR1
APP,C14orf1
APP,RHOA
APP,VWA9
APP,ZYX
APP,HNRNPU
APP,FBXL22
APP,RNPS1
APP,HUWE1
APP,NR2C2
APP,ENO1
APP,RB1
APP,ENO2
APP,NMB
APP,FCGR1A
APP,CCDC8
APP,SHFM1
APP,LSM4
APP,ATP5F1
APP,ARHGEF25
APP,TRIM37
APP,NDUFB8
APP,TRAF1
APP,SF3A1
APP,HIST1H4A
APP,DHX16
APP,METTL14
APP,NPSR1
APP,KPNA3
APP,HERC3
APP,EED
APP,RBBP5
APP,U2AF2
APP,PTK2
APP,GNRH2
APP,SAP18
APP,CTNNA1
APP,TLL1
APP,IRF2
APP,SMURF2
APP,UTP23
APP,FOS
APP,SFXN1
APP,MKS1
APP,CCL13
APP,SOS1
APP,LIMA1
APP,HECTD2
APP,RNF123
APP,SSTR2
APP,TAC1
APP,UBA52
APP,TRIM36
APP,NUP153
APP,MDM2
APP,SPTBN1
APP,PTCD3
APP,CSNK2A1
APP,HDAC2
APP,CDK2
TFAP2A,TP53
TFAP2A,GLE1
TFAP2A,CFTR
TFAP2A,SOD1
TFAP2A,CDC27
TFAP2A,PSEN2
TFAP2A,TRIM36
TFAP2A,EEA1
EP300,GTF3C1
EP300,HSPD1
EP300,TRIM36
EP300,MATR3
EP300,SRRM1
EP300,NDUFS6
EP300,UBE2Q1
EP300,HSD17B10
EP300,HIST1H3F
