source,target
FLNC,SETD7
FLNC,S1PR4
FLNC,REEP5
FLNC,CCL28
FLNC,ZNF598
FLNC,GPSM3
FLNC,QPCT
FLNC,GAN
FLNC,SIRT7
FLNC,WDR75
FLNC,DRD2
FLNC,GFM2
FLNC,EDNRA
FLNC,C16orf45
FLNC,TACR1
FLNC,OPRD1
FLNC,FMNL1
FLNC,FCAR
FLNC,SORT1
FLNC,RPL7L1
FLNC,UBE2E2
FLNC,MTNR1B
FLNC,CEP70
FLNC,METTL7A
FLNC,NANOG
FLNC,CBLB
FLNC,IQCB1
FLNC,SMC3
FLNC,STAT1
FLNC,IGFBP4
FLNC,THOC6
FLNC,SAA1
FLNC,CSK
FLNC,TOMM40
FLNC,TERF1
FLNC,AP2M1
FLNC,CTR9
FLNC,PSME2
FLNC,GNG12
FLNC,RNF41
FLNC,IGSF8
FLNC,CKAP4
FLNC,TUBB2B
FLNC,RC3H1
FLNC,TTN
FLNC,TAS2R16
FLNC,SEC24C
FLNC,FBXL4
FLNC,UBE2K
FLNC,ANAPC1
FLNC,ACTG1
FLNC,CUL2
FLNC,RNF123
FLNC,SPC25
FLNC,ANAPC5
FLNC,HIST1H2BL
FLNC,FBXO21
FLNC,ESR2
ACTN2,TAF9
ACTN2,GPER1
ACTN2,POLR2E
ACTN2,ORM2
ACTN2,RPF2
ACTN2,USP14
ACTN2,UBE2D1
ACTN2,POLR2A
ACTN2,UBE2N
ACTN2,TP53BP1
ACTN2,GNG8
ACTN2,KLHL2
ACTN2,POLE4
ACTN2,RPS17
ACTN2,ASB8
ACTN2,RRP1B
ACTN2,RAB11A
ACTN2,XPO7
ACTN2,INO80D
ACTN2,RELA
ACTN2,PIN1
ACTN2,COMMD5
ACTN2,SRPR
ACTN2,ZC3H8
ACTN2,USP43
ACTN2,RBBP4
ACTN2,KLHL5
ACTN2,RPS2
ACTN2,EPRS
ACTN2,NIPSNAP1
ACTN2,PPP2R5E
ACTN2,SNAI1
ACTN2,ARHGDIB
ACTN2,ESR2
ACTN2,IQGAP1
ACTN2,ERBB4
ACTN2,NLE1
ACTN2,CFAP20
ACTN2,YAP1
ACTN2,LPAR2
ACTN2,DHX16
ACTN2,TLR6
ACTN2,SH3KBP1
ACTN2,PTGER1
ACTN2,POLA1
ACTN2,IL10
ACTN2,HSPA1L
ACTN2,DCAF7
ACTN2,PHOX2A
ACTN2,UBE3B
ACTN2,CAMKMT
ACTN2,HNRNPD
ACTN2,RBX1
ACTN2,TERF2
ACTN2,HIST1H2AM
ACTN2,CHRM4
ACTN2,MYC
ACTN2,RNPS1
ACTN2,RPS14
ACTN2,DPY30
ACTN2,DPF2
ACTN2,FAM175A
ACTN2,ZMYND11
ACTN2,LRMP
ACTN2,PEBP1
ACTN2,SYT1
ACTN2,KRAS
ACTN2,RNF144A
ACTN2,RRP9
ACTN2,SNAP23
ACTN2,PCF11
ACTN2,NPY5R
ACTN2,TRIM25
ACTN2,NDC80
ACTN2,SORBS2
ACTN2,CHRM2
ACTN2,SLC15A3
ACTN2,FBXO22
ACTN2,OGT
ACTN2,RPL4
ACTN2,YBX1
ACTN2,UPF3B
ACTN2,BIRC5
ACTN2,SOX2
ACTN2,TBP
ACTN2,SNCA
ACTN2,FBXL5
ACTN2,RHOA
