source,target
PML,ANAPC10
PML,NCOR1
PML,ZNF232
PML,CUL1
PML,ELAVL1
PML,TAS2R41
PML,RIOK1
PML,EPHB3
PML,MCM2
ALDOA,CDC20
ALDOA,IKBKB
ALDOA,ORC5
ALDOA,ITGAV
ALDOA,DCTN6
ALDOA,ESR1
ALDOA,HIST1H4A
ALDOA,TRAF3IP1
ALDOA,OS9
ALDOA,ELAVL1
ALDOA,MC1R
ALDOA,KNG1
ALDOA,RAD21
ALDOA,ERAL1
ALDOA,FAS
ALDOA,KIAA1429
ALDOA,UBC
ALDOA,TCTN3
ALDOA,ALDOA
ALDOA,PTAFR
ALDOA,KLC3
ALDOA,ACTN1
ALDOA,NDUFAF3
ALDOA,MATR3
ALDOA,TRAF1
APP,S100A7
APP,P2RY4
APP,PRDX6
APP,UBE2E1
APP,TCEB2
APP,RPL23A
APP,ZDHHC17
APP,MAPK1
APP,SPTAN1
APP,HSP90AA1
APP,CREBBP
APP,NPW
APP,CUL3
APP,MYC
APP,HIST1H4A
APP,PSMA1
APP,HSPD1
APP,VDAC1
APP,PARP1
APP,RPL7A
APP,NDUFS2
APP,RPL19
APP,NDUFAF3
APP,NDUFB1
APP,MAB21L2
APP,KNG1
APP,SRSF6
APP,RNF4
APP,SNX5
APP,GPR143
APP,CENPI
APP,POLR2L
APP,CDC20
APP,FBXO4
APP,RPL14
APP,PPIB
APP,ZNRF2
APP,PA2G4
APP,CHD4
APP,PPP2R1B
APP,OCRL
APP,WDR18
APP,SRRM2
APP,GJB1
APP,PDHB
APP,XRCC6
APP,TTR
APP,RPS20
APP,UBE2M
APP,TOPBP1
APP,TAS2R20
APP,HDAC3
APP,MRPL46
APP,PRPF18
APP,PRKACA
APP,KALRN
APP,MYOM1
APP,GRM3
APP,DAB2
APP,PADI2
APP,PML
APP,TRIM50
APP,RAD21
APP,UBE2D2
APP,KDM1A
APP,VWA9
APP,SNW1
APP,BAZ1B
APP,MAP3K5
APP,MOV10
APP,MAPK8
APP,RPSA
APP,APP
APP,RBBP5
APP,ZCCHC10
APP,ZC3HC1
APP,XPO1
APP,NANOG
APP,TTF1
APP,RAB1A
APP,SEC24C
APP,PNKP
APP,CUL1
APP,DNAJC3
APP,LMO7
APP,HIF1A
APP,NCBP1
APP,PNO1
APP,EEF1A1
APP,MCFD2
APP,CEP290
APP,C8orf33
APP,KLHL11
APP,PFDN2
APP,CORO1C
APP,ESR2
APP,UBE2H
APP,GNB2
APP,CDKN2C
APP,NUP214
APP,BUB1B
APP,H1F0
APP,GLO1
APP,HAUS2
APP,ACTBL2
APP,CETP
APP,HNRNPL
APP,CKB
APP,SPSB1
APP,DDX28
APP,UBC
APP,HNRNPA1
APP,SKP1
APP,STRN3
APP,ZNF598
APP,EFTUD2
APP,NAE1
APP,KLHL13
APP,PRPF40A
APP,RPL38
APP,BTRC
APP,NRAS
APP,TAS2R41
APP,PPP2R1A
APP,SF3B3
APP,CDH2
APP,RXRA
APP,RBM39
APP,BMI1
APP,ICT1
APP,EIF3M
APP,NEDD8
APP,HAUS1
APP,KPNA2
APP,HSPA1A
APP,DDX24
APP,CXCL16
APP,FRK
APP,MAD1L1
APP,SRSF9
APP,KBTBD7
APP,RIOK1
APP,SAT1
APP,GHDC
APP,NXF1
APP,RBX1
APP,DYNLL1
APP,SEC16A
APP,COPS4
APP,SRSF12
APP,LSM6
APP,CENPF
APP,YARS
APP,FN1
APP,RPS27A
APP,FAU
APP,CEP135
APP,MCM2
APP,RECQL4
APP,RPS14
APP,MAPK14
APP,U2AF2
ADRB1,KLHL11
ADRB1,RPL30
ADRB1,PTPN2
ADRB1,MME
ADRB1,PPP1CB
ADRB1,HSPA1B
ADRB1,APOA2
ADRB1,MYC
ADRB1,HIST1H2BK
ADRB1,RTN4
ADRB1,RPL18
ADRB1,SF3B3
ADRB1,RPL23
ORC1,ORC5
ORC1,NTRK1
ORC1,TCEB2
ORC1,RTN4
ORC1,ZRANB2
ORC1,TAS2R4
ORC1,SAT1
ORC1,PTAFR
ORC1,HNRNPA1
ORC1,SRSF5
ORC1,BUB1B
ORC1,PDCD6
ORC1,TERF2IP
ORC1,BECN1
ORC1,UBC
MCM2,XPO1
MCM2,ESR2
MCM2,PSMD11
MCM2,CDKN2C
MCM2,KLHL11
MCM2,STRN3
MCM2,CFTR
MCM2,IRS1
MCM2,ESR1
MCM2,ELAVL1
MCM2,ZNF598
MCM2,PDHB
MCM2,HECTD3
MCM2,PSMD12
MCM2,HNRNPA1
MCM2,RNF4
MCM2,SLC33A1
MCM2,PCBP1
MCM2,TKT
MCM2,PSMB8
MCM2,POLR2L
MCM2,DBNL
MCM2,POLR2A
MCM2,TAF15
MCM2,RPS27A
