source,target
MAP2K4,DYRK1A
MAP2K4,TH
MAP2K4,TBL1X
MAP2K4,S1PR5
MAP2K4,UBE3D
MAP2K4,MAP2K4
MAP2K4,SNCA
MAP2K4,GNB4
MAP2K4,NF2
MAP2K4,VTI1A
MAP2K4,NDC80
MAP2K4,LPAR4
MAP2K4,CHGB
MAP2K4,NME3
MAP2K4,XPO1
MAP2K4,BCL2L1
MAP2K4,CXCL8
MAP2K4,KIRREL
MAP2K4,GLTSCR2
MAP2K4,KAT2B
MAP2K4,COPB2
MAP2K4,PDHB
MAP2K4,EPS15
MAP2K4,ACAA1
MAP2K4,RB1
MAP2K4,GYLTL1B
MAP2K4,SKP2
MAP2K4,HDAC1
MAP2K4,TNFSF12
MAP2K4,MAGT1
MAP2K4,CHD4
MAP2K4,RPL8
MAP2K4,RAP1A
MAP2K4,PGLS
ACTN2,TAF9
ACTN2,GPER1
ACTN2,POLR2E
ACTN2,EDNRB
ACTN2,ORM2
ACTN2,RPF2
ACTN2,ATP6AP1
ACTN2,USP14
ACTN2,UBE2D1
ACTN2,POLR2A
ACTN2,UBE2N
ACTN2,TP53BP1
ACTN2,GNG8
ACTN2,ASB8
ACTN2,RRP1B
ACTN2,CDC25C
ACTN2,RAB11A
ACTN2,RPS6KB1
ACTN2,HEATR6
ACTN2,RELA
ACTN2,PIN1
ACTN2,TCF12
ACTN2,COMMD5
ACTN2,KLHL5
ACTN2,RPS2
ACTN2,INSL3
ACTN2,SNAI1
ACTN2,ESR2
ACTN2,IQGAP1
ACTN2,NLE1
ACTN2,YAP1
ACTN2,LPAR2
ACTN2,DHX16
ACTN2,C10orf2
ACTN2,SH3KBP1
ACTN2,MSLN
ACTN2,HSPA1L
ACTN2,UBE3B
ACTN2,CAMKMT
ACTN2,ALDH1B1
ACTN2,HNRNPD
ACTN2,RBX1
ACTN2,MLN
ACTN2,TERF2
ACTN2,CHRM4
ACTN2,MYC
ACTN2,RNPS1
ACTN2,RPS14
ACTN2,DPF2
ACTN2,ZMYND11
ACTN2,PEBP1
ACTN2,KRAS
ACTN2,MIRLET7F1
ACTN2,NPY5R
ACTN2,TRIM25
ACTN2,NDC80
ACTN2,CHRM2
ACTN2,SLC15A3
ACTN2,FBXO22
ACTN2,RPL4
ACTN2,YBX1
ACTN2,UPF3B
ACTN2,BIRC5
ACTN2,TBP
ACTN2,SNCA
ACTN2,FBXL5
ACTN2,RHOA
ACTN2,XRCC6
ACTN2,TRAP1
ACTN2,UBAC1
ACTN2,EZH2
ACTN2,RLN3
ACTN2,TACC3
ACTN2,RBM8A
ACTN2,RNF4
ACTN2,WDR33
ACTN2,MOV10
ACTN2,WDR83
ACTN2,CCDC22
ACTN2,SH3RF1
ACTN2,RPL36
ACTN2,KIF23
ACTN2,AR
ACTN2,KNOP1
ACTN2,PDHB
ACVR1,TAF1
ACVR1,SIN3A
ACVR1,TAS2R30
ACVR1,ATG7
ACVR1,STAT1
ACVR1,RNF14
ACVR1,RPS19
ACVR1,HNRNPU
ACVR1,DUSP7
ACVR1,VAV3
ACVR1,HNRNPH1
ACVR1,CLU
ACVR1,RAB5A
ACVR1,SPRTN
ACVR1,VDAC2
ACVR1,JAK2
ACVR1,MOV10
ACVR1,STAU2
ACVR1,PIK3AP1
ACVR1,PF4
ACVR1,SRRM2
ACVR1,RLN3
PML,U2SURP
PML,SLC18A3
PML,VCP
PML,UBE3A
PML,PUF60
PML,MANBA
PML,MZT2B
PML,ANAPC10
PML,NEDD4L
PML,L3MBTL3
PML,CFL1
PML,NCOR1
PML,GNA13
PML,BUB1
PML,NUP133
PML,RPL11
PML,TRA2B
PML,ENO1
PML,GNG13
PML,TP53
PML,MAPK6
PML,CXCL9
PML,DLD
PML,TUBB2B
PML,ARHGDIA
PML,RPA1
PML,DLST
PML,LTBR
PML,NF2
PML,DNMT1
PML,MTPN
PML,RPL10A
PML,WDR5
PML,POR
PML,RPLP0
PML,H2AFX
PML,CCT8
PML,TGFBR2
PML,PTEN
PML,GNG8
PML,PHB2
PML,XCR1
PML,ATAD5
PML,RNF20
PML,SMAD3
PML,HEBP1
PML,MRPL22
PML,NMS
PML,CUL1
PML,RSL1D1
PML,PDPK1
PML,SMG5
PML,CDC34
PML,HLA-DRA
PML,ELAVL1
PML,CPSF4
PML,TNFRSF1A
PML,MBP
PML,SEC24B
PML,PCDHGB4
PML,TAS2R41
PML,CHGB
PML,KAT5
PML,RASA1
PML,HECTD2
PML,POLR2I
PML,FOXB1
PML,SRC
PML,MRPL24
PML,RPL15
PML,TAS2R8
PML,WSB1
PML,SNRPC
PML,OXER1
PML,TMEM67
PML,HIST1H4I
PML,TXNDC12
PML,RPL13A
PML,SMC1A
PML,MCM2
PML,EEA1
PML,DHX9
PML,RUNX1
PML,CWC22
PML,KIF3C
RPA2,TAS2R8
RPA2,RPS20
RPA2,GRM6
RPA2,PTPRU
RPA2,SYMPK
RPA2,YAP1
RPA2,AGXT
RPA2,RBM4
RPA2,STRA13
RPA2,TUBB4B
RPA2,RRBP1
