source,target
FOS,HIPK2
FOS,HNRNPL
FOS,TP53
FOS,F2
ITGB2,HIPK2
ITGB2,TP53
TP53,TP53
TP53,TMEM17
TP53,KIAA1429
TP53,UBC
TP53,MDM2
TP53,RNF4
UBE3A,AURKAIP1
UBE3A,TTF1
UBE3A,ADORA1
TXNL4A,SSRP1
TXNL4A,TP53
TXNL4A,RNF4
TXNL4A,HIPK2
TXNL4A,UBE2E1
RNF4,METTL14
RNF4,F2
RNF4,RNF4
RNF4,UBC
RNF4,FOS
RNF4,POU5F1
RNF4,UBE3A
RNF4,ITGB2
RNF4,UBE4B
RNF4,HIPK2
PKN2,HIPK2
HNRNPL,ITGB2
HNRNPL,RPL27
HNRNPL,RUVBL1
HNRNPL,UBE2E1
HNRNPL,RPL24
HNRNPL,COPS2
HNRNPL,UBE3A
HNRNPL,MDM2
HNRNPL,TXNL4A
HNRNPL,UBC
HNRNPL,TP53
HNRNPL,CD59
HNRNPL,RNF4
HNRNPL,NBN
HNRNPL,RLIM
HNRNPL,FGFRL1
CYTH2,MDM2
MBD3,KIAA1429
MBD3,HIPK2
MBD3,DNAJC3
POM121,ZBTB1
PSME2,PSME2
PSME2,HIPK2
PSME2,UBC
PSME2,PARK2
FKBP6,UBC
FKBP6,HNRNPL
FKBP6,UBE4B
ARHGEF39,HIPK2
UBC,UBE3A
UBC,UBE2E1
UBC,RPL38
UBC,HIPK2
UBC,GNG10
UBC,RPL24
UBC,UBR1
PARK2,HERC2
PARK2,RPL27
PARK2,CDK7
PARK2,TP53
PARK2,CSNK1E
PARK2,HNRNPL
PARK2,POM121
PARK2,TXNL4A
CSNK1E,CSNK1E
CSNK1E,RPL27
CSNK1E,AURKAIP1
CSNK1E,TP53
CSNK1E,HNRNPL
CSNK1E,UBC
CSNK1E,KNG1
HERC2,PSME2
HERC2,NBN
HERC2,HERC2
HERC2,CDK7
HERC2,RUVBL1
HERC2,HIPK2
HERC2,RNF4
HERC2,KNG1
HERC2,SF3B6
HERC2,TP53
RUVBL1,UBE2E1
RUVBL1,HIPK2
RUVBL1,UBC
RUVBL1,RPL38
COPS2,MDM2
COPS2,RUVBL1
COPS2,HIPK2
