source,target
STAT3,UBA52
STAT3,HNRNPC
STAT3,RPS13
STAT3,UBC
STAT3,GNG5
STAT3,KLHL22
STAT3,TOR1AIP1
STAT3,SRGAP2
GRB2,GPR17
GRB2,CASP8
GRB2,DAPK1
GRB2,TMEM67
GRB2,FBXL4
GRB2,KIF23
GRB2,HSPA8
GRB2,RPLP0
GRB2,GNAI2
GRB2,SIGLEC14
GRB2,SKP1
GRB2,ABCD3
MCM5,TRIM25
MCM5,UBA52
MCM5,KRT15
MCM5,RNF4
MCM5,SPAG5
MCM5,HTR2B
MCM5,HUWE1
MCM5,GRB2
MCM5,UBA5
MCM5,TFDP1
CCNB1,PRKDC
CCNB1,AAR2
CCNB1,KIF23
CCNB1,CASP8
CCNB1,GRB2
CCNB1,SKP1
CCNB1,AKT1
CCNB1,CHERP
CCNB1,PLD1
CCNB1,UBA52
CCNB1,FGF8
CCNB1,SFN
CCNB1,HSPA4
CCNB1,ESR2
CCNB1,UBE2I
INSR,GNG13
INSR,CASP8
INSR,VAMP4
INSR,ESR2
INSR,PSMA3
SNRPE,MAD1L1
SNRPE,UBC
SNRPE,CASP8
SNRPE,UBA52
KTN1,PPP2R1A
KTN1,ESR2
KTN1,PRKDC
KTN1,KAT5
KTN1,RNF4
SFN,YWHAQ
SFN,TRIM25
SFN,KIF23
SFN,RPL27A
SFN,TFDP1
SFN,GSK3B
SFN,CASP8
SFN,CCR3
SFN,ORMDL3
SFN,KAT5
SFN,COPB2
SFN,HIST1H3A
GNAI2,MRPS35
GNAI2,CCNB1
GNAI2,HIST1H2AC
GNAI2,CASP8
GNAI2,APEX1
GNAI2,GNG13
GNAI2,PTPN6
GNAI2,CRYAB
GNAI2,TFAM
GNAI2,RNPS1
GNAI2,MRPL12
GNAI2,KIF23
UBE2I,TRIM25
UBE2I,TPM3
UBE2I,PDK1
UBE2I,CASP8
UBE2I,CCT7
UBE2I,YWHAQ
UBE2I,ESR2
UBE2I,PRSS3P2
UBE2I,CBY1
EIF3E,FBXO30
EIF3E,SKIL
EIF3E,RNF4
EIF3E,NEDD4
EIF3E,TTK
EIF3E,RPS13
EIF3E,ABCA7
EIF3E,AKT1
EIF3E,RPLP0
PSMA3,ELMO3
PSMA3,YWHAQ
PSMA3,CLU
PSMA3,TRIM25
PSMA3,KTN1
PSMA3,PTPN6
PSMA3,MAP2K1
PSMA3,PRKDC
PSMA3,GRB2
PSMA3,PPP2R1A
PSMA3,SFN
PSMA3,JAK1
PSMA3,MOB3A
YWHAQ,PLCD3
YWHAQ,MPHOSPH8
YWHAQ,INS
YWHAQ,UBA52
YWHAQ,CD28
XRCC6,HRAS
XRCC6,KNG1
XRCC6,UBE2I
XRCC6,HIST1H3G
XRCC6,JAK1
RNF25,GNG13
RNF25,RPS13
RNF25,INSR
RNF25,FBXO30
RNF25,TRAIP
RNF25,COPG1
RNF25,UBC
RNF25,UBA52
RNF25,VNN1
RNF25,RPL12
AKT1,TRIM25
AKT1,ESR2
AKT1,CASP8
AKT1,RCOR1
AKT1,CLU
AKT1,HECTD1
AKT1,UBE2I
AKT1,RNF220
AKT1,LCE3E
AKT1,PROC
AKT1,UBC
AKT1,AKT1
AKT1,SFN
AKT1,XRCC6
AKT1,RPL3
AKT1,TFAM
AKT1,VCP
AKT1,TRAIP
AKT1,CCT7
AKT1,GNG13
AKT1,SRGAP2
AKT1,STAT3
AKT1,AAR2
AKT2,CRHR1
AKT2,HRAS
AKT2,GNG13
AKT2,GPR17
AKT2,TRIM25
HBP1,YWHAQ
HBP1,HBP1
HBP1,MYC
HBP1,DNAH17
HBP1,SFN
KDM5A,RPL30
KDM5A,CASP8
KDM5A,MYC
KDM5A,UBA52
KDM5A,TRIM25
CLU,MRPS35
CLU,UBC
CLU,ESR2
CLU,RNPS1
CLU,UBA52
CLU,CASP8
CLU,VCP
CLU,CLU
CLU,SFXN1
CLU,RNF4
KAT5,TRIM25
KAT5,HSPA4
KAT5,CASP8
KAT5,RPL27A
KAT5,PFDN4
KAT5,STAT3
KAT5,KNG1
KAT5,PLD1
KAT5,LCE3E
KAT5,KIF20B
KAT5,SNRPE
KAT5,HNRNPC
KAT5,KIF3A
KAT5,GRB2
HRAS,CASP8
HRAS,SKP1
HRAS,AKT1
HRAS,CCT7
HRAS,KIF23
HRAS,TMEM67
HRAS,UBC
HRAS,KLHL22
HRAS,U2AF1L4
HRAS,UBE2I
HRAS,RPL3
HRAS,HTR2B
HRAS,MRPL15
HRAS,CUL7
HRAS,TRAIP
HRAS,HOXC4
HRAS,UBA52
HRAS,HRAS
HRAS,FBXL4
HRAS,RNF4
HRAS,SFN
HRAS,RNF25
HRAS,JAK1
HRAS,PLCE1
RNF4,GNAI2
RNF4,SFXN1
RNF4,SNRPF
RNF4,TFDP1
RNF4,CHEK2
RNF4,JAK1
RNF4,SRGAP2
RNF4,ESR2
RNF4,RPL27A
RNF4,TAF1A
RNF4,CASP8
RNF4,AKT1
RNF4,RNF25
RNF4,INS
RNF4,KIF20B
RNF4,UBA7
RNF4,UBA52
RNF4,CRHR1
RNF4,PRPF6
RNF4,PPP2R1A
RNF4,TRIM25
RNF4,SNRPE
RNF4,PER2
RNF4,CUL7
TRAIP,SNRPF
TRAIP,SNRPE
TRAIP,UBA5
TRAIP,UBC
TRAIP,RCOR1
COPG1,HRAS
COPG1,GNG5
COPG1,NEDD4
COPG1,CCT2
COPG1,KIF23
COPG1,LTV1
COPG1,STAT3
COPG1,HSPA1A
SKP1,APEX1
SKP1,RPS13
SKP1,VCP
SKP1,UBC
SKP1,UBA5
SKP1,RPL30
SKP1,HNRNPK
SKP1,SFN
SKP1,SNRPE
SKP1,PPP2R1A
SKP1,PRSS3P2
SKP1,GORASP1
SKP1,SCNM1
SKP1,GNAI2
ESR2,MRPL12
ESR2,GNG13
ESR2,CASP8
ESR2,CHEK2
ESR2,TRIM25
ESR2,KNG1
ESR2,HSPA1A
ESR2,STAT3
ESR2,RPL12
ESR2,SNRPE
ESR2,VCAM1
ESR2,NOS3
ESR2,NEDD4
ESR2,HTR2B
ESR2,SNAI2
ESR2,TAF2
ESR2,CCT2
ESR2,CCR3
ESR2,CWC15
ESR2,PRPF38A
ESR2,CROCC
ESR2,UBA7
ESR2,CCR9
ESR2,SKIL
ESR2,TOP3A
ESR2,SCNM1
ESR2,KIF23
ESR2,HRAS
ESR2,VCP
ESR2,FBXO30
