source,target
ARF1,EGFR
ARF1,RPLP1
ARF1,UBA7
ARF1,ESF1
ARF1,SNX9
ARF1,SRC
ARF1,EXOSC1
ARF1,RAB22A
ARF1,ARF1
ARF1,EEF1D
ARF1,PPP1CA
ARF1,CCT5
ARF1,WWP1
ARF1,GNB1
ARF1,C17orf70
ARF1,PRPF8
ARF1,RECQL4
ARF1,CTPS1
ARF1,NUSAP1
ARF1,PSMB6
ARF1,UQCRC2
ARF1,CA9
ARF1,KIF18A
ARF1,TAS2R60
ARF1,UBE2Q1
ARF1,HIST2H2AC
ARF1,RELA
ARF1,SRRT
ARF1,NXF1
ARF1,ATF2
ARF1,CAPZA2
ARF3,HAUS3
ARF3,RPS27A
ARF3,KMT2B
ARF3,UQCRQ
ARF3,RPL10
ARF3,HSD17B10
ARF3,TNFRSF1B
ARF3,RPS16
ARF3,GNB1
ARF3,HBP1
ARF3,HSPA4
ARF3,STUB1
ARF3,EPRS
ARF3,SENP3
ARF3,FN1
ARF3,MZT2B
ARF3,EIF4B
ARF3,HMMR
APP,KIF24
APP,HERC2
APP,GNG5
APP,SUZ12
APP,IFIH1
APP,CCL5
APP,CREB1
APP,RAP1GDS1
APP,CHRM2
APP,ZCCHC8
APP,RPA3
APP,NEFM
APP,VIMP
APP,RELA
APP,FCGR3A
APP,EGLN3
APP,HSP90AA1
APP,EFTUD2
APP,FBXW5
APP,EPRS
APP,SENP3
APP,CUL7
APP,POLR2L
APP,RAC2
APP,NDC1
APP,NTPCR
APP,NPW
APP,ANXA7
APP,ITFG1
APP,RPS16
APP,P2RX3
APP,CPT1A
APP,FN1
APP,IFNG
APP,PPARGC1A
APP,PIK3R1
APP,RBM4
APP,RNF2
APP,CYLD
APP,STAT6
APP,ISL1
APP,SSR4
APP,PSMD11
APP,PSMB6
APP,CEP57
APP,TAF5
APP,CCR5
APP,ATP4A
APP,FUS
APP,LARP7
APP,G3BP1
APP,MRPS35
APP,SF3B5
APP,SND1
APP,TYMS
APP,KMT2B
APP,PSME1
APP,ELN
APP,ARF1
APP,PTCH1
APP,HSD17B10
APP,TRIM25
APP,OXGR1
APP,CCNDBP1
APP,YBX1
APP,SNRPB2
APP,XCL1
APP,TCF7L2
APP,STK40
APP,NFATC1
APP,APP
APP,ITGB1
APP,MYH11
APP,CCR2
APP,NRAS
APP,RPS27A
APP,ESF1
APP,PIP4K2B
APP,KLC2
APP,INTS3
APP,EXOSC5
APP,UPF3B
APP,IFT81
APP,RNF185
APP,HDAC1
APP,TNRC6B
APP,CTNNB1
APP,EEF1D
APP,MIR21
APP,RPL3
APP,AGPAT2
APP,ERCC6L
APP,NXF1
APP,KIF3A
APP,PPP2R5A
APP,MIR145
APP,EIF3B
APP,SAP30
APP,ANO6
APP,DDX10
APP,POMC
APP,MOV10
APP,PDE1A
APP,DYNC1I2
APP,TNIP2
APP,SLC25A6
APP,SSSCA1
APP,PSAP
APP,RSRC1
APP,UBB
APP,RBMX2
APP,PLEC
APP,CUL5
APP,LPAR1
APP,SMG5
APP,TXN
APP,CCNT1
APP,UBD
APP,CCT5
APP,TAS2R10
APP,DCTN5
APP,SPSB4
APP,TCTN2
APP,CWC15
APP,MAP3K7
APP,YEATS4
APP,FAM161A
APP,RNF4
APP,CPSF1
APP,NUP50
APP,COG2
APP,F2R
APP,MYL10
APP,RPL28
APP,POU5F1
APP,HIST1H3A
APP,RPLP1
APP,TRHR
APP,TLN1
APP,AARS2
APP,MED1
APP,NIT2
APP,KIAA1429
APP,DVL2
APP,UBE2Q1
APP,BST2
APP,AVP
APP,ATR
APP,EIF4A3
APP,UBASH3B
APP,UBE2V2
APP,UBA1
