source,target
ACTN2,CPSF4
ACTN2,RARA
ACTN2,DLST
ACTN2,FAF2
ACTN2,SNRPE
ACTN2,U2AF1L4
ACTN2,TP53
ACTN2,SH3KBP1
ACTN2,TNF
ACTN2,TGOLN2
ACTN2,UBE2M
ACTN2,SHC1
ACTN2,SLC2A2
ACTN2,CDC25C
ACTN2,CCDC8
ACTN2,MYL12B
ACTN2,FBXO30
ACTN2,SGSM3
ACTN2,CAND1
ACTN2,SFI1
ACTN2,TNKS
ACTN2,SHMT2
ACTN2,MYO5A
ACTN2,HIST1H2BB
ACTN2,RPS28
ACTN2,UNC93B1
ACTN2,RAB1A
ACTN2,DHX16
ACTN2,EFTUD2
ACTN2,EIF3B
ACTN2,SLC2A4
ACTN2,TIAM1
ACTN2,PRKCD
ACTN2,ACTN2
ACTN2,ACTB
ACTN2,NDE1
ACTN2,PLK1
ACTN2,CFTR
ACTN2,MCM2
ACTN2,RPL10
ACTN2,PEX5
ACTN2,FN1
ACTN2,ZHX1
ACTN2,KIAA1429
ACTN2,PIK3C2A
ACTN2,ZC3H11A
ACTN2,DIAPH1
ACTN2,KLHL13
ACTN2,PPP2R1A
ACTN2,POLR2B
ACTN2,RPLP0
ACTN2,PIK3CA
ACTN2,SERPINA1
ACTN2,SAFB2
ACTN2,PTEN
ACTN2,NCAPG
ACTN2,CEP97
ACTN2,UBA3
ACTN2,GTF2H4
ACTN2,EED
ACTN2,EMD
ACTN2,LPAR1
ACTN2,AGO3
ACTN2,ATG7
RPA2,ESR2
RPA2,HSP90AA1
RPA2,SYMPK
RPA2,ASB9
RPA2,UBXN1
RPA2,EPB41L1
RPA2,RNF115
RPA2,TLR3
RPA2,GSK3B
RPA2,TERF2
RPA2,RPL6
RPA2,RPL23
RPA2,TYK2
RPA2,STAM2
RPA2,WWOX
RPA2,RABGGTB
RPA2,WDR33
RPA2,CSTA
RPA2,RPL36AL
RPA2,RPL37A
RPA2,SRSF11
RPA2,TACR1
RPA2,SKP2
RPA2,LPAR4
RPA2,TANK
RPA2,FADS2
RPA2,PCP2
RPA2,MRPL18
RPA2,HSPA1A
RPA2,XPO1
RPA2,RPS3
RPA2,LRR1
RPA2,SOCS2
RPA2,PYGB
RPA2,RECQL4
RPA2,SEC13
RPA2,ADCY5
RPA2,SPSB1
RPA2,PRKACA
RPA2,NECAP2
RPA2,MAP1LC3B
RPA2,XRCC6
RPA2,HSP90B1
RPA2,RPS7
RPA2,ARRB2
RPA2,TP53BP1
RPA2,CUL4B
RPA2,RLN3
RPA2,LEO1
RPA2,RNF114
RPA2,TFRC
RPA2,UBC
RPA2,RPS6KA1
RPA2,PRPF6
RPA2,DVL2
RPA2,MTOR
RPA2,WDR5
RPA2,EGFR
RPA2,UBA7
RPA2,XRN2
RPA2,HEXA
RPA2,CDC16
RPA2,UTP14A
RPA2,CDC27
RPA2,PIK3R3
RPA2,IKBKG
RPA2,CXCL13
RPA2,LAMC1
RPA2,TAS2R8
RPA2,ERCC8
RPA2,TP53
RPA2,CAND1
RPA2,KIF3A
RPA2,MYBBP1A
RPA2,CXCL11
RPA2,DPY30
RPA2,EIF4G1
RPA2,YBEY
RPA2,PRMT5
RPA2,METAP2
RPA2,ZNF746
RPA2,CCL4
RPA2,PIK3R2
RPA2,GTF2B
RPA2,PSME3
RPA2,MRPL52
RPA2,FBXO17
RPA2,CEP76
RPA2,TRIM37
RPA2,UBA52
