source,target
FLNC,CTR9
FLNC,ANAPC1
FLNC,RNF123
FLNC,ESR2
PML,VCP
PML,S1PR1
PML,NFKB1
PML,TRA2B
PML,PYCR2
PML,NF2
PML,SMAD3
PML,EXOSC7
PML,ELAVL1
PML,MBP
PML,ATP5C1
PML,HECTD2
PML,RPL13A
PML,SCNM1
APP,HGF
APP,TUBA4A
APP,UHRF1
APP,UBE2G1
APP,SPC24
APP,MAPK1
APP,HSP90AA1
APP,CREBBP
APP,MYC
APP,UBE2J1
APP,HIST1H4A
APP,HIST2H2AC
APP,KIF20A
APP,MRPS18A
APP,ARNT2
APP,NUDT21
APP,EIF4B
APP,PIK3R2
APP,RPL13A
APP,IARS
APP,POLR2L
APP,EPRS
APP,PARK2
APP,PA2G4
APP,CHD4
APP,SH2B2
APP,KLHL42
APP,SYNCRIP
APP,USP39
APP,SUZ12
APP,RBPMS
APP,CNR1
APP,FNBP1
APP,DDX39B
APP,SF3A2
APP,PKM
APP,MECOM
APP,CXCR6
APP,PML
APP,FBXO6
APP,RAD21
APP,KDM1A
APP,AR
APP,NUP37
APP,YWHAB
APP,MAPK8
APP,TNFAIP3
APP,APP
APP,PTBP1
APP,KLC2
APP,GPSM2
APP,RPS2
APP,GAS6
APP,SCNM1
APP,GTF3C4
APP,XAB2
APP,LMO7
APP,PSMC2
APP,SMAD4
APP,KEAP1
APP,SRSF3
APP,MYH14
APP,ESR2
APP,COPB1
APP,BUB1B
APP,H1F0
APP,KLHL5
APP,HNRNPL
APP,PTPRO
APP,SNRPN
APP,STAM
APP,CDC42
APP,PYCR2
APP,THRAP3
APP,HNRNPD
APP,WWP1
APP,SKP1
APP,VAMP7
APP,STRN3
APP,MYD88
APP,SMAD3
APP,P2RY1
APP,RBM19
APP,NAE1
APP,LAMTOR1
APP,KLHL13
APP,LCK
APP,NCBP2
APP,BTBD6
APP,PRPF40A
APP,COL25A1
APP,KCNK5
APP,RAC3
APP,NF2
APP,BMPR1A
APP,TMEM25
APP,NPY4R
APP,DDX3X
APP,HSPA1A
APP,SRSF9
APP,PTGFR
APP,TRA2B
APP,SNRPB
APP,DYNLL1
APP,C1orf116
APP,NFKB1
APP,YTHDF3
APP,VCP
APP,UBB
APP,FN1
APP,PRKCG
APP,RECQL4
APP,REL
APP,ACTA1
APP,CENPH
APP,PTGDR2
GRB2,WWP1
GRB2,RECQL4
GRB2,PNOC
GRB2,IL4
GRB2,UBE2G1
GRB2,POLR2C
GRB2,PRMT6
GRB2,EBNA1BP2
GRB2,TAS2R14
GRB2,CHD4
GRB2,ADM
GRB2,HSP90AA1
GRB2,CNR1
GRB2,XAB2
GRB2,DNAJC7
GRB2,MRTO4
GRB2,POLR2G
GRB2,RPL6
GRB2,PTBP1
GRB2,PTPN2
GRB2,PRKDC
GRB2,FOXM1
GRB2,APEX1
ITPR1,UHRF1
ITPR1,IKZF3
CTNNB1,ESR2
CTNNB1,HIST2H2AC
CTNNB1,HNRNPD
CTNNB1,BYSL
CTNNB1,COMMD10
CTNNB1,EIF3B
CTNNB1,SLIRP
CTNNB1,PRPF40A
CTNNB1,RPS2
CTNNB1,KLHL5
CTNNB1,ARCN1
CTNNB1,DYNLL1
CTNNB1,HSPA4
CTNNB1,GRB2
CTNNB1,ITGB1
CTNNB1,ELAVL1
CTNNB1,MYC
CTNNB1,HSP90AA1
CTNNB1,HIST2H4B
CTNNB1,SUZ12
CTNNB1,UBB
CTNNB1,PML
CTNNB1,SMAD3
CTNNB1,HIST1H4A
CTNNB1,FBXO6
CTNNB1,HSPA9
CTNNB1,SSR4
CTNNB1,CHD1
