source,target
APP,UBE2W
APP,ILK
APP,E2F1
APP,UBE2G1
APP,MYH9
APP,HSP90AA1
APP,TAS1R1
APP,ANAPC11
APP,RPA3
APP,FUS
APP,NIN
APP,RPS11
APP,FH
APP,HSPD1
APP,CUL7
APP,TRAF2
APP,BPIFB2
APP,HRH1
APP,CASP3
APP,MAPRE1
APP,NUDT21
APP,ACTR3
APP,NUP210
APP,RNF2
APP,UQCRB
APP,CDK2
APP,POLR2L
APP,RHOC
APP,RPL14
APP,RPL37A
APP,EZH2
APP,SUZ12
APP,NDUFS3
APP,TUBA1A
APP,MAX
APP,UBQLN4
APP,UBE2I
APP,DAB2
APP,MYH11
APP,MICU1
APP,VDR
APP,UNC93B1
APP,TRIM50
APP,RAD21
APP,FBXO44
APP,POLR2H
APP,CYB5R3
APP,RPL9
APP,GOLGA2
APP,TAF1B
APP,YWHAB
APP,CASP8
APP,HSP90B1
APP,PSMB2
APP,U2SURP
APP,MDM2
APP,MIRLET7A2
APP,APP
APP,TBK1
APP,SERPINH1
APP,SNRPB2
APP,HIST2H2AB
APP,RELA
APP,COX5B
APP,RPP30
APP,POLR2B
APP,HDAC6
APP,SMAD4
APP,KEAP1
APP,NAV1
APP,ASB4
APP,ESR2
APP,NDRG1
APP,RPL24
APP,TLR1
APP,DNAJA1
APP,LTF
APP,POLR3B
APP,GPR55
APP,UBC
APP,PRKD2
APP,REEP3
APP,TRIM24
APP,NRAS
APP,RPL10
APP,IFI30
APP,WWOX
APP,KCTD19
APP,DUSP3
APP,ACO2
APP,RXRA
APP,BMI1
APP,CYP3A5
APP,MYLIP
APP,UFL1
APP,UBA5
APP,IMPDH1
APP,RIOK1
APP,NXF1
APP,RBX1
APP,DYNLL1
APP,ADCY9
APP,NR2C2
APP,SOX2
APP,FN1
APP,RPS27A
APP,SREK1IP1
APP,FAU
APP,RECQL4
APP,CHRDL1
APP,RPS14
APP,ITGB2
APP,PSMA3
EP300,TRIM50
EP300,ESR2
EP300,SMARCB1
EP300,HSP90AA1
EP300,NFATC1
EP300,HSPD1
EP300,ANLN
EP300,LTF
EP300,RPS6
EP300,ANAPC11
EP300,NPHS1
EP300,EZH2
EP300,NR2C2
EP300,GNG3
EP300,FGF2
EP300,TRIM25
EP300,PRKD2
EP300,HNRNPR
EP300,PPP2CB
EP300,ZNF143
EP300,VDR
EP300,YWHAB
EP300,CIAPIN1
EP300,STX4
EP300,POLR2B
EP300,UBE2I
EP300,HIST2H2BE
EP300,ALYREF
EP300,LRP8
EP300,SERPINH1
EP300,TRAF6
EP300,RPS27A
EP300,SNRNP70
EP300,NOC4L
EP300,RAD21
EP300,PSMD3
EP300,PPARG
EP300,ARCN1
EP300,APP
EP300,SOX2
EP300,TRAIP
EP300,CFTR
EP300,NXF1
EP300,INSL5
EP300,PRKACB
EP300,IFT46
EP300,MYH9
EP300,KIF2A
EP300,HIST2H2AB
EP300,GNAI3
EP300,FBXO9
EP300,PDIA6
EP300,RAB5B
EP300,MDM2
EP300,UBA5
EP300,CCL4
EP300,NUDT21
EP300,TUBB
EP300,NIN
BRCA1,POLR2H
BRCA1,NUDT21
BRCA1,WWOX
BRCA1,DYRK1A
BRCA1,TCP1
BRCA1,VPS51
BRCA1,NDUFAF7
BRCA1,UBC
BRCA1,DNAJA1
BRCA1,POLR2A
BRCA1,RPS14
BRCA1,SNRNP200
BRCA1,SUZ12
BRCA1,RHOC
BRCA1,UBE2D3
BRCA1,TRAF6
BRCA1,ZMYND19
BRCA1,CANX
BRCA1,DLD
BRCA1,TUBB
BRCA1,HSPD1
BRCA1,HSP90AA1
BRCA1,SNRNP70
BRCA1,CAND1
BRCA1,TARDBP
BRCA1,MYH9
BRCA1,KAT5
BRCA1,CCT3
BRCA1,EIF4A3
BRCA1,APP
BRCA1,TRIM50
BRCA1,RNF2
BRCA1,HNRNPR
BRCA1,CTNNB1
BRCA1,PHF5A
BRCA1,RECQL4
BRCA1,HSP90B1
BRCA1,EP300
BRCA1,CHRM5
