source,target
MAP2K4,TNIP2
MAP2K4,ITGAM
MAP2K4,S1PR5
MAP2K4,UBE3D
MAP2K4,MAP2K4
MAP2K4,SNCA
MAP2K4,NF2
MAP2K4,C5AR1
MAP2K4,APITD1
MAP2K4,NDC80
MAP2K4,KRT31
MAP2K4,PDIA2
MAP2K4,SRSF9
MAP2K4,CXCL8
MAP2K4,GLTSCR2
MAP2K4,REL
MAP2K4,COPB2
MAP2K4,PDHB
MAP2K4,EPS15
MAP2K4,ACAA1
MAP2K4,RB1
MAP2K4,SKP2
MAP2K4,HDAC1
MAP2K4,SNAPC1
MAP2K4,CHD4
MAP2K4,RPL8
MAP2K4,RAP1A
FLNC,SETD7
FLNC,S1PR4
FLNC,REEP5
FLNC,GPSM3
FLNC,SIRT7
FLNC,GFM2
FLNC,EDNRA
FLNC,CMAS
FLNC,OPRD1
FLNC,FMNL1
FLNC,FCAR
FLNC,UBE2E2
FLNC,MTNR1B
FLNC,IQCB1
FLNC,SMC3
FLNC,STAT1
FLNC,SAA1
FLNC,TERF1
FLNC,AP2M1
FLNC,CTR9
FLNC,GNG12
FLNC,RNF41
FLNC,TSFM
FLNC,CKAP4
FLNC,RC3H1
FLNC,TAS2R16
FLNC,FBXL4
FLNC,ANAPC1
FLNC,ACTG1
FLNC,RNF123
FLNC,SPC25
FLNC,ANAPC5
FLNC,HIST1H2BL
FLNC,FBXO21
FLNC,ESR2
FNTA,VDAC1
FNTA,KIF19
FNTA,CNTRL
FNTA,UBE3C
FNTA,GBF1
FNTA,ZBTB1
FNTA,KRR1
FNTA,HSP90AB1
FNTA,ABCE1
FNTA,EFTUD2
FNTA,RNF217
FNTA,NUDC
FNTA,TNPO1
PML,U2SURP
PML,VCP
PML,UBE3A
PML,P3H4
PML,NDUFA8
PML,SH3GL2
PML,ANAPC10
PML,NEDD4L
PML,QSOX1
PML,PTGS2
PML,S1PR1
PML,NFKB1
PML,NUP133
PML,RPL11
PML,TRA2B
PML,TP53
PML,PYCR2
PML,MAPK6
PML,TGOLN2
PML,DLD
PML,ARHGDIA
PML,AASDHPPT
PML,RPA1
PML,NF2
PML,P3H1
PML,ZNF830
PML,PTPN9
PML,PPP5C
PML,RPL10A
PML,POR
PML,RPTOR
PML,CCT8
PML,PCGF6
PML,GNG8
PML,PIK3R3
PML,SMAD3
PML,EXOSC7
PML,KRT31
PML,HEBP1
PML,CUL1
PML,CREG1
PML,GNG12
PML,CDC34
PML,ELAVL1
PML,CPSF4
PML,EDNRA
PML,MBP
PML,ATP5C1
PML,OXTR
PML,RIOK1
PML,GNGT1
PML,HECTD2
PML,SRC
PML,PTPRC
PML,TAS2R8
PML,CMTM6
PML,FBXO2
PML,OXER1
PML,TMEM67
PML,RPL13A
PML,SCNM1
PML,SMC1A
PML,FOXA1
PML,MCM2
PML,YWHAH
PML,COMMD8
PML,DHX9
PML,CWC22
RPA2,TAS2R8
RPA2,GRM6
RPA2,SYMPK
RPA2,PIGR
RPA2,DIP2A
RPA2,YAP1
RPA2,GOLT1B
RPA2,RNF7
RPA2,SUPV3L1
RPA2,SRSF1
RPA2,PYGB
RPA2,CD79A
RPA2,POLRMT
RPA2,RAB4A
RPA2,SMC1A
RPA2,TRA2A
RPA2,CASP8
RPA2,HCAR3
RPA2,LUM
RPA2,RPS8
RPA2,PCNA
RPA2,FOXM1
RPA2,ERRFI1
RPA2,PSMA7
RPA2,PLCG1
RPA2,UBE2M
RPA2,HMOX1
RPA2,TFIP11
RPA2,U2AF2
RPA2,TRIM21
RPA2,HRAS
RPA2,MYC
RPA2,PTGS2
RPA2,TUBA1A
RPA2,ASB5
RPA2,NLGN3
RPA2,SPG21
RPA2,CYLD
RPA2,PTPN11
RPA2,ECH1
RPA2,PDK1
