source,target
PML,U2SURP
PML,VCP
PML,RPA1
PML,CCT8
PML,TAS2R41
PML,MCM2
GGA3,POM121
GGA3,NTRK1
GGA3,UTP14C
GGA3,PSMD1
GGA3,TRIM25
GGA3,RPA3
ALDOA,IKBKB
ALDOA,ORC5
ALDOA,MRPL21
ALDOA,KCNA2
ALDOA,ESR1
ALDOA,OS9
ALDOA,TRIM25
ALDOA,RAD21
ALDOA,ERAL1
ALDOA,FAS
ALDOA,KIAA1429
ALDOA,TCTN3
ALDOA,ALDOA
ALDOA,KLC3
ALDOA,ACTN1
ALDOA,NDUFAF3
ALDOA,MATR3
ALDOA,TRAF1
EP300,TRIM50
EP300,SMARCB1
EP300,HSP90AA1
EP300,HSPD1
EP300,MYC
EP300,CD81
EP300,PAFAH1B1
EP300,EZH2
EP300,GNG3
EP300,RCN2
EP300,FGF2
EP300,TRIM25
EP300,UBE2J1
EP300,NOTCH1
EP300,HSPB1
EP300,PSMD11
EP300,CREBBP
EP300,RPS27A
EP300,RAD21
EP300,PPARG
EP300,DDX42
EP300,TAS2R41
EP300,CFTR
EP300,VAMP8
EP300,MCM2
EP300,UBE2M
EP300,UBE2H
EP300,OS9
EP300,NEDD8
EP300,UBE2D2
EP300,CCT5
EP300,GPM6A
EP300,PSMD14
EP300,LDLRAP1
EP300,RPN1
EP300,MYSM1
EP300,HNRNPA1
CTNNB1,NPM1
CTNNB1,EZH2
CTNNB1,HUWE1
CTNNB1,HAUS1
CTNNB1,SUMO1
CTNNB1,RAB3A
CTNNB1,NRAS
CTNNB1,UBE2M
CTNNB1,ESR1
CTNNB1,CXCL10
CTNNB1,PSMD14
CTNNB1,RPS27A
CTNNB1,XPO1
CTNNB1,MYC
CTNNB1,ALDOA
CTNNB1,HSP90AA1
CTNNB1,HSPB1
CTNNB1,WNT11
CTNNB1,SPSB2
CTNNB1,CCL4L1
CTNNB1,PML
CTNNB1,PPP2R1A
CTNNB1,SLC35C1
CTNNB1,KIAA0101
CTNNB1,CDC27
CTNNB1,KIF22
CTNNB1,GPR183
CTNNB1,PA2G4
CTNNB1,NCL
CTNNB1,RBM39
CTNNB1,PSMD12
CTNNB1,ELAVL2
CTNNB1,HNRNPA1
CTNNB1,TPT1
CTNNB1,GRIP1
CTNNB1,HNRNPL
CTNNB1,MOV10
