source,target
MAP2K4,TRIM25
MAP2K4,SOD1
MAP2K4,DDX5
MAP2K4,KNTC1
MAP2K4,UBC
MAP2K4,EGFR
MAP2K4,ADK
MAP2K4,ATP5A1
MAP2K4,CD59
MAP2K4,ARL3
MAP2K4,WDR75
MAP2K4,SRRM2
MAP2K4,PIK3CA
MAP2K4,SCGB1D2
MAP2K4,AP1M1
MAP2K4,CCNB1
MAP2K4,GSTA2
MAP2K4,KIAA1429
FLNC,CHRD
FLNC,GABPB1
FLNC,LPAR6
FLNC,PSMA1
FLNC,GTF3C4
FLNC,FBXO9
FLNC,RUVBL1
FLNC,C3AR1
FLNC,ZNF746
FLNC,HNRNPH1
FLNC,KRAS
FLNC,PELP1
FLNC,BSG
FLNC,IRF1
FLNC,SUPT5H
FLNC,MIR128-2
FLNC,FGFR3
FLNC,MAK16
FLNC,SLC15A3
FLNC,SMURF1
FLNC,NCBP1
FLNC,SF3A3
FLNC,P4HA1
FLNC,PPP3CA
FLNC,RPL9
FLNC,SHMT2
FLNC,NPY1R
FLNC,HSP90AB1
FLNC,TRIM25
FLNC,UBE3B
FLNC,EHMT2
FLNC,UBB
GATA2,FBXW8
GATA2,NTRK1
GATA2,COPS3
GATA2,HIST1H3A
GATA2,YWHAZ
GATA2,UBE2H
GATA2,HNRNPA2B1
GATA2,ROGDI
GATA2,CUL3
GATA2,TCEB2
GATA2,HECTD2
GATA2,ARRB2
GATA2,HLA-DRA
GATA2,SHISA5
GATA2,ITGAL
GATA2,CLASP2
GATA2,PRC1
GATA2,GPC3
PML,RC3H1
PML,GNG5
PML,PLS3
PML,IL7R
PML,CXCL6
PML,AAR2
PML,ITFG1
PML,HNRNPA1
PML,TRAPPC9
PML,HIST1H2BJ
PML,RPL39
PML,HNRNPA2B1
PML,USP20
PML,KDM4B
PML,CDC5L
PML,ATP5C1
PML,PELP1
PML,TERT
PML,INTS4
PML,HNRNPA3
PML,RPL35A
PML,U2AF2
PML,UBE2N
PML,SUZ12
PML,MRM1
PML,FZD8
PML,UBE3A
PML,DNAJC19
PML,TYMS
PML,RELA
PML,ZBTB7A
PML,GRAP2
PML,POLR2B
PML,AGO2
PML,RTP2
PML,TRIP12
PML,RPS27A
PML,H2AFB1
PML,PHB
PML,UBE2L3
PML,HIST1H3A
PML,RPS11
PML,KIAA1429
PML,RRP36
PML,TUBB2B
PML,TRIM62
PML,SNRPD3
PML,UBE2M
PML,SEH1L
PML,PABPC4
PML,PPP1R18
PML,HEXIM1
PML,FBXL8
PML,HSPA5
PML,POLR2I
PML,HACE1
PML,OPRM1
PML,RNPS1
PML,ZWINT
RPA2,ESR2
RPA2,HSP90AA1
RPA2,NEURL2
RPA2,PSMA1
RPA2,GSK3B
RPA2,TERF2
RPA2,RPL6
RPA2,RPL23
RPA2,TYK2
RPA2,NOC4L
RPA2,OXT
RPA2,STAM2
RPA2,WWOX
RPA2,BUD31
RPA2,UBE2C
RPA2,SERPINC1
RPA2,TXNDC5
RPA2,SKP2
RPA2,TANK
RPA2,HSPA1A
RPA2,XPO1
RPA2,RECQL4
RPA2,ADCY5
RPA2,SPSB1
RPA2,CENPC
RPA2,SYT1
RPA2,ARCN1
RPA2,ARHGAP35
RPA2,XRCC6
RPA2,DCAF4L2
RPA2,PPIB
RPA2,GGT7
RPA2,TACR3
RPA2,ARRB2
RPA2,TP53BP1
RPA2,SOCS3
RPA2,GSPT1
RPA2,RLN3
RPA2,LEO1
RPA2,RNF114
RPA2,TFRC
RPA2,DUSP1
RPA2,UBC
RPA2,PRPF6
RPA2,HERC3
RPA2,WDR5
RPA2,SMN2
RPA2,EGFR
RPA2,TYMS
RPA2,CXCR5
RPA2,FOSL2
RPA2,TSFM
RPA2,CDC27
RPA2,IKBKG
RPA2,ERCC8
RPA2,M6PR
RPA2,TP53
RPA2,CAND1
RPA2,PTPRK
RPA2,MYBBP1A
RPA2,PKM
RPA2,TAS2R43
RPA2,NABP2
RPA2,TMED10
RPA2,TRAF7
RPA2,ZNF746
RPA2,PIK3R2
RPA2,GART
RPA2,NEDD4
RPA2,PSME3
RPA2,MRPL52
RPA2,CEP76
RPA2,TRIM37
RPA2,UBA52
RPA2,BDKRB2
RPA2,P2RY11
RPA2,SCARB2
RPA2,AMELX
RPA2,LARP1
RPA2,UBB
RPA2,MIR93
RPA2,GSTA2
RPA2,TRIM28
RPA2,OBSL1
RPA2,SRM
RPA2,EAF1
RPA2,RPA3
RPA2,RAD52
RPA2,RPN1
RPA2,NPHP1
RPA2,WDR75
RPA2,EXOSC2
RPA2,CUL1
RPA2,UBE2V1
RPA2,RBX1
ARF1,PARD6A
ARF1,SFN
ARF1,DAPK1
ARF1,KIF26A
ARF1,EEF1A1
ARF1,GSTA2
ARF1,COX15
ARF1,THOC6
ARF1,EGFR
ARF1,PGRMC1
ARF1,SF3B2
ARF1,GSK3B
ARF1,SUB1
ARF1,WWOX
ARF1,CBLB
ARF1,GFAP
ARF1,ESF1
ARF1,IQGAP2
ARF1,USP17L19
ARF1,SLU7
ARF1,RPL11
ARF1,RPS8
ARF1,SMARCA4
ARF1,UBE2E1
ARF1,ATF4
ARF1,TAF15
ARF1,ARF1
ARF1,P2RY6
ARF1,ERLIN2
ARF1,ARF6
ARF1,EEF1D
ARF1,PPP1CA
ARF1,MDM2
ARF1,WWP1
ARF1,CDC73
ARF1,OPRM1
ARF1,LDHAL6B
ARF1,C17orf70
ARF1,SCCPDH
ARF1,KLC4
ARF1,RECQL4
ARF1,RIOK1
ARF1,DBN1
ARF1,AAAS
ARF1,PRKCA
ARF1,RNF123
ARF1,COPS6
ARF1,KRAS
ARF1,ELAVL1
ARF1,CXCR5
ARF1,NUSAP1
ARF1,ADCY2
ARF1,TRIM32
ARF1,UQCRC2
ARF1,DLG4
ARF1,AP2M1
ARF1,RPSA
ARF1,RBM14
ARF1,MAPK1
ARF1,TMED7
ARF1,KIF18A
ARF1,TAS2R60
ARF1,PIK3CA
ARF1,ASB15
ARF1,CUL3
ARF1,HUWE1
ARF1,UBE2Q1
ARF1,COPS5
ARF1,TRIP13
ARF1,RELA
ARF1,SRRT
ARF1,NXF1
ARF1,ATF2
ARF1,FDXR
ARF1,STOM
ARF1,CAPZA2
APP,DHRS7
APP,RNF168
APP,KIF24
APP,HSPA8
APP,TRAPPC9
APP,ADAM10
APP,HERC2
APP,SPTAN1
APP,NKX2-1
APP,GNG5
APP,BIRC3
APP,MED9
APP,SUZ12
APP,CCL5
APP,SOX2
APP,USP11
APP,TAAR9
APP,CXCL6
APP,ANAPC1
APP,CHRM2
APP,CDC25B
APP,SF3B2
APP,PENK
APP,EMG1
APP,PRDM16
APP,OSBP
APP,ILF2
APP,RPA3
APP,MCM2
APP,LAIR1
APP,PHB2
APP,UBE2D2
APP,KLHL42
APP,KRTAP10-3
APP,TUFT1
APP,KPNA2
APP,EDN3
APP,GPANK1
APP,NOC4L
APP,UBE4A
APP,CBWD1
APP,YBX3
APP,RELA
APP,FCGR3A
APP,PTPRJ
APP,EGLN3
APP,MUC13
APP,F2
APP,HSP90AA1
APP,CAPZA1
APP,RBPMS
APP,UBE2J2
APP,RBBP4
APP,FAM219B
APP,RBMX
APP,MAPK3
APP,CBL
APP,TGOLN2
APP,PAPOLA
APP,FPR3
APP,SCRIB
APP,LTN1
APP,GNAI2
APP,ELAVL1
APP,WDR5
APP,FBXW5
APP,SMAD4
APP,EPRS
APP,C1QBP
APP,CUL7
APP,POLR2L
APP,CUX1
APP,PDE3B
APP,NTRK1
APP,RFWD3
APP,PPY
APP,DCUN1D1
APP,SYT9
APP,FBXL20
APP,HDAC5
APP,UBTF
APP,HSPA1A
APP,MYL6
APP,LRRC47
APP,MLKL
APP,SYT6
APP,FBXW10
APP,TGFBR2
APP,RIOK1
APP,NDC1
APP,GUF1
APP,CUL3
APP,ASB5
APP,ANXA7
APP,ITFG1
APP,TRIM23
APP,RPS16
APP,RTN4RL2
APP,B4GALT1
APP,FN1
