source,target
GATA2,MBD3
GATA2,FBXW8
GATA2,NTRK1
GATA2,VCAM1
GATA2,COPS3
GATA2,EIF3E
GATA2,HIST1H3A
GATA2,GAPVD1
GATA2,BCL2L1
GATA2,TOLLIP
GATA2,KBTBD13
GATA2,HNRNPA2B1
GATA2,CUL3
GATA2,CUL4B
GATA2,DCTN3
GATA2,TRIM46
GATA2,MRPS14
GATA2,HECTD2
GATA2,ASB14
GATA2,ARRB2
GATA2,HIST1H1E
GATA2,PRC1
GATA2,PCBP1
GATA2,RBPJ
RPA2,ESR2
RPA2,HSP90AA1
RPA2,COL6A3
RPA2,UBXN1
RPA2,PSMA1
RPA2,TERF2
RPA2,RPL6
RPA2,DHCR7
RPA2,NOC4L
RPA2,WWOX
RPA2,BUD31
RPA2,WDR33
RPA2,UBE2C
RPA2,RPL36AL
RPA2,RPL37A
RPA2,HIST2H2AA3
RPA2,GLDC
RPA2,TXNDC5
RPA2,TACR1
RPA2,SKP2
RPA2,FFAR4
RPA2,TANK
RPA2,PCP2
RPA2,MRPL18
RPA2,HSPA1A
RPA2,XPO1
RPA2,RPS3
RPA2,DAP3
RPA2,SOCS2
RPA2,TRIM63
RPA2,RECQL4
RPA2,SEC13
RPA2,SPSB1
RPA2,PRDX3
RPA2,PRKACA
RPA2,ARCN1
RPA2,CSNK2A2
RPA2,FBXL22
RPA2,RACGAP1
RPA2,DCAF4L2
RPA2,HSP90B1
RPA2,TMEM30A
RPA2,ARRB2
RPA2,TP53BP1
RPA2,SOCS3
RPA2,USP9X
RPA2,CUL4B
RPA2,LEO1
RPA2,TFRC
RPA2,UBC
RPA2,HERC3
RPA2,MTOR
RPA2,GNB1
RPA2,WDR5
RPA2,EGFR
RPA2,TYMS
RPA2,CXCR5
RPA2,FOSL2
RPA2,UBA7
RPA2,MAPT
RPA2,XRN2
RPA2,CDC16
RPA2,UTP14A
RPA2,TIMELESS
RPA2,CDC27
RPA2,PIK3R3
RPA2,KIF20A
RPA2,TAS2R8
RPA2,TP53
RPA2,CAND1
RPA2,CXCL11
RPA2,PKM
RPA2,VPS37C
RPA2,EIF4G1
RPA2,METAP2
RPA2,SSR3
RPA2,TRAF7
RPA2,CCL4
RPA2,OXGR1
RPA2,NEDD4
RPA2,MRPL52
RPA2,FBXO17
RPA2,UBA52
RPA2,BDKRB2
RPA2,P2RY11
RPA2,SCARB2
RPA2,LARP1
RPA2,UBB
RPA2,TRIM28
RPA2,EGF
RPA2,RNF14
RPA2,STUB1
RPA2,OBSL1
RPA2,PTGS2
RPA2,SRM
RPA2,FCAR
RPA2,RPA3
RPA2,DCTN5
RPA2,NDUFB10
RPA2,ARRB1
RPA2,EXOSC2
RPA2,CUL1
RPA2,UBE2V1
RPA2,DRD1
RPA2,RBX1
RPA2,DDX18
STAT3,PRPF8
STAT3,CBFB
STAT3,AIFM1
STAT3,TMEM63A
STAT3,NTRK1
STAT3,PTPN1
STAT3,YWHAG
STAT3,RFC5
STAT3,UBA52
STAT3,RHOA
STAT3,RAN
STAT3,NMUR1
STAT3,TRIM11
STAT3,SUGP1
STAT3,YKT6
STAT3,UBE2M
STAT3,MAPK1
STAT3,FZR1
STAT3,REEP1
STAT3,HSPA1L
STAT3,TES
STAT3,GLOD4
STAT3,H2AFV
STAT3,KIAA1429
STAT3,PROS1
STAT3,HNRNPC
STAT3,LDHA
STAT3,PRDX6
STAT3,STXBP2
STAT3,NDUFA3
STAT3,ABCE1
STAT3,RPS13
STAT3,FOXA1
STAT3,RNF123
STAT3,FN1
STAT3,PPBP
STAT3,TCTN2
STAT3,TAF1D
STAT3,TALDO1
STAT3,KIF5A
STAT3,SPSB4
STAT3,CNR2
STAT3,MRPS27
STAT3,MED30
STAT3,RPS21
STAT3,YWHAB
STAT3,GATA2
STAT3,MGRN1
STAT3,SPRR1B
STAT3,UBC
STAT3,POLR2K
STAT3,TUBB
STAT3,CDK19
STAT3,SIRT6
