source,target
ARF1,CCNF
ARF1,PIH1D1
ARF1,ATXN3
ARF1,NEK6
ARF1,TUFM
ARF1,HLA-DQB1
ARF1,TRIM25
ARF1,AGT
ARF1,IRF7
ARF1,EIF3A
ARF1,MSH3
ARF1,TP53
ARF1,RPL38
ARF1,SPTAN1
ARF1,SNRPD2
ARF1,RPS27A
ARF1,KRT8
ARF1,LRPPRC
ARF1,CRY1
ARF1,MNAT1
XRN1,CCNF
XRN1,EPRS
XRN1,EIF3A
XRN1,NEDD8
XRN1,TRIM25
XRN1,CDK1
APP,OR10X1
APP,TCL1B
APP,HIST1H2BJ
APP,UBE2E1
APP,RPL23A
APP,MAPK1
APP,SPTAN1
APP,RPGRIP1L
APP,S1PR4
APP,HSPA5
APP,ARPC1B
APP,ASNA1
APP,CUL3
APP,SFRP1
APP,SMC1A
APP,TPP1
APP,HSPD1
APP,EIF4B
APP,FEZ1
APP,PIK3R2
APP,RPL21
APP,NOS1
APP,RPL13A
APP,NDUFS4
APP,RNF2
APP,RNF4
APP,NEK6
APP,POLR2L
APP,EPRS
APP,RPL14
APP,KRT33B
APP,GRB14
APP,DSG1
APP,TAS2R8
APP,M6PR
APP,RPL37A
APP,PDHB
APP,POLK
APP,DNMT1
APP,NCF1
APP,MAX
APP,BAIAP2
APP,PTP4A2
APP,PRKACA
APP,REEP4
APP,UBE2D2
APP,MED4
APP,IRF7
APP,RPL9
APP,GOLGA2
APP,EIF3K
APP,NUP37
APP,CTCF
APP,APP
APP,CDKN2A
APP,XPO1
APP,RCC1
APP,RPS2
APP,SDCBP
APP,PSMC2
APP,NCBP1
APP,FBXL13
APP,CDC7
APP,EIF4E
APP,EGFR
APP,PIH1D1
APP,ZFAND5
APP,RAB27B
APP,PNP
APP,RPL24
APP,RUVBL2
APP,RXFP3
APP,DNAJA1
APP,NPBWR1
APP,VEGFA
APP,ARF1
APP,HNRNPL
APP,SNRPN
APP,YWHAG
APP,DDX23
APP,GNGT2
APP,WWP1
APP,ITPR3
APP,PRKD2
APP,RPL27A
APP,EFTUD2
APP,KRTAP10-8
APP,RBM19
APP,PRMT1
APP,UTP18
APP,YWHAH
APP,TGFBR2
APP,RPL38
APP,RHOU
APP,IFI30
APP,ASB12
APP,EDN1
APP,GTPBP4
APP,CYP3A5
APP,NEDD8
APP,DDX24
APP,PPP1CA
APP,HDGFRP3
APP,SOS1
APP,NXF1
APP,CEACAM8
APP,RBX1
APP,DYNLL1
APP,SRSF10
APP,TUFM
APP,NR2C2
APP,NFKB1
APP,RPTOR
APP,CHMP1B
APP,HNRNPC
APP,FN1
APP,RPS27A
APP,HLA-G
APP,FAU
APP,CEP135
APP,NF1
APP,H2AFV
APP,RECQL4
APP,CHRDL1
APP,B2M
APP,FBXO7
APP,SOCS1
APP,MCHR1
APOB,RBBP4
APOB,RHOG
APOB,CDC16
APOB,SQSTM1
APOB,SRSF7
APOB,FBXO2
APOB,CHRDL1
APOB,POLR2F
APOB,ITGAV
APOB,PTPN11
APOB,GNG4
APOB,SNRNP70
APOB,ETF1
APOB,USP5
APOB,TCOF1
APOB,STK11
APOB,TRIM25
APOB,UBA52
APOB,TRIM39
APOB,ATXN3
APOB,LNX1
APOB,SMC1A
APOB,PTRH2
APOB,C4A
APOB,UQCC3
APOB,SPC25
BRCA1,GPR25
BRCA1,SNRPN
BRCA1,RPS2
BRCA1,TP53
BRCA1,RAB27B
BRCA1,SPTAN1
BRCA1,HSPA5
BRCA1,RAB6B
BRCA1,PSMD14
BRCA1,SRSF10
BRCA1,LRPPRC
BRCA1,MSN
BRCA1,TRIM4
BRCA1,DNAJA1
BRCA1,SOCS1
BRCA1,HIST2H3C
BRCA1,TRIM33
BRCA1,CHD3
BRCA1,TRAF6
BRCA1,GNGT2
BRCA1,RPS19
BRCA1,HSPD1
BRCA1,SNRNP70
BRCA1,LNX1
BRCA1,RTP2
BRCA1,YWHAG
BRCA1,ELAVL1
BRCA1,RPGRIP1L
BRCA1,NPM1
BRCA1,APP
BRCA1,RPL13A
BRCA1,RNF2
BRCA1,EIF4B
BRCA1,CASR
BRCA1,HNRNPR
BRCA1,NDUFV2
BRCA1,STX1A
BRCA1,RPL17
BRCA1,YWHAH
BRCA1,BAIAP2
BRCA1,TUFM
BRCA1,ADCY1
BRCA1,AIMP2
BRCA1,S1PR2
BRCA1,NOS2
BRCA1,RECQL4
BRCA1,NOC4L
BRCA1,ACTC1
BRCA1,USP9X
BRCA1,CD44
BRCA1,SUGP1
BRCA1,MYO6
BRCA1,NTRK1
BRCA1,HNRNPA2B1
BRCA1,TMED9
BRCA1,VEGFA
BRCA1,NXF1
BRCA1,NR2C2
BRCA1,PSMD3
BRCA1,RPL14
BRCA1,MCHR1
BRCA1,TFPT
BRCA1,HSPA4
BRCA1,RPS6
BRCA1,WWP1
BRCA1,VNN2
BRCA1,TSFM
BRCA1,UBXN6
BRCA1,GRWD1
BRCA1,EIF4E
BRCA1,POLR2E
BRCA1,EIF4G3
BRCA1,RPL35
BRCA1,TRIM25
BRCA1,BRAF
BRCA1,XPO1
BRCA1,SOS1
BRCA1,DICER1
BRCA1,PTGER3
BRCA1,GMPS
BRCA1,HNRNPL
CDC7,TAS2R10
CDC7,HIST1H2BH
CDC7,NFKB1
CDC7,EIF4E
CDC7,PPIL3
CDC7,RHOG
CDC7,RICTOR
CDC7,SEC24B
CDC25A,ATXN3
CDC25A,RECQL4
CDC25A,KRT31
CDC25A,SNRPN
CDC25A,RAB7A
CDC25A,IRF7
CDC25A,TAS2R8
CDC25A,POLR2E
CDC25A,SNRNP70
CDC25A,RPL27A
CDC25A,PRR11
CDC25A,EIF4E
CLTC,PRKD2
CLTC,NPM1
CLTC,EFTUD2
CLTC,SIRT6
CLTC,SUV39H1
CLTC,ITCH
CLTC,TRIM25
CLTC,UBE2D2
CLTC,NTRK1
CLTC,HNRNPA2B1
CLTC,HNRNPC
CLTC,XPO1
CLTC,KRAS
CLTC,ACTC1
CLTC,ELAVL1
CLTC,PLOD1
CLTC,MRTO4
CLTC,BRCA1
CLTC,IRF7
CLTC,ERBB2
CLTC,MEX3C
CLTC,PAIP1
CLTC,MCHR1
CLTC,POLR2L
CLTC,MRPS18B
CLTC,USP9X
CLTC,AHSG
CLTC,KCNAB2
EIF3K,MGST3
EIF3K,REPS2
EIF3K,PIH1D1
EIF3K,CREG1
EIF3K,ESR1
EIF3K,PIK3R2
EIF3K,TP53
EIF3K,EIF4H
EIF3K,RNF4
EIF3K,FN1
EIF3K,NOS2
EIF3K,HSPA5
EIF3K,HNRNPL
EIF3K,RNF2
EIF3K,SNRNP25
EIF3K,NDUFV2
