source,target
FNTA,PSAP
FNTA,KIAA1429
GRB2,G3BP2
GRB2,ACTC1
GRB2,UBB
GRB2,MOV10
GRB2,REL
GRB2,TPTE
GRB2,LARP7
GRB2,KIAA1429
GRB2,HSD17B10
GRB2,MAGOH
MCM2,EPS15
MCM2,FBXO7
MCM2,RPL10A
MCM2,ALOX5
MCM2,NXF1
MCM2,YAP1
MCM2,KNG1
MCM2,ZBTB16
MCM2,COPS5
MCM2,PSMB2
MCM2,RPL7
SMAD3,HECTD3
SMAD3,UBB
SMAD3,UBC
SMAD3,UBE2M
SMAD3,SMARCC2
ZBTB16,NR2C2
ZBTB16,KNG1
ZBTB16,UBE2M
ZBTB16,CCL28
FLNA,SNW1
FLNA,KIAA1429
FLNA,UBB
FLNA,NUP93
FLNA,FOXA1
FLNA,LARP7
HSPA5,STAU1
HSPA5,SNW1
HSPA5,UBE2M
HSPA5,HSPA5
HSPA5,EIF4E
HSPA5,UBC
HSPA5,DNAI2
HSPA5,SH3KBP1
HSPA5,MAGOH
HSPA5,FBXO9
HSPA5,GRB2
HSPA5,NT5E
HSPA5,AES
HSPA5,YAP1
HSPA5,WDR3
HSPA5,HTR2C
HYPK,G3BP2
TCF3,SMAD3
TCF3,GRB2
TCF3,REL
TCF3,FOXA1
ALOX5,KNG1
ALOX5,GAMT
ALOX5,ACTC1
ALOX5,G3BP2
SNW1,NDE1
SNW1,LARP7
SNW1,BMI1
SNW1,G3BP2
SNW1,KIAA1429
SNW1,UTP6
REL,G3BP2
REL,PSAP
REL,SNW1
REL,BST1
REL,SH3KBP1
REL,RPL10A
KRAS,MARS
KRAS,NT5E
KRAS,HSP90AA1
KRAS,MAGOH
KRAS,NXF1
KRAS,RPS15A
KRAS,SMAD3
KRAS,UBC
KRAS,ALYREF
KRAS,TCF3
KRAS,PSAP
KRAS,AGR2
KRAS,NUP93
KRAS,UPF3B
KRAS,PACSIN2
KRAS,FBXO9
KRAS,MCM2
KRAS,TERF2
KRAS,PIK3R2
KRAS,TRAPPC4
KRAS,HSPA5
KRAS,POU5F1
KRAS,PABPC4
KRAS,UBB
KRAS,WDR3
TRIM24,AGR2
LRPPRC,NXF1
LRPPRC,SNW1
LRPPRC,NPM1
LRPPRC,BST1
LRPPRC,NR2C2
LRPPRC,DKC1
LRPPRC,TRAPPC4
LRPPRC,STAU1
LRPPRC,MIRLET7A3
UPF3B,UBE2J2
UPF3B,PLCE1
UPF3B,NXF1
SH3KBP1,PSAP
SH3KBP1,UBB
HTR2C,RNF130
HTR2C,MOV10
HTR2C,MAGOH
HTR2C,FBXO7
HTR2C,LPAR2
HTR2C,SHH
HTR2C,POU5F1
NR2C2,NDUFA9
NR2C2,ACTC1
NR2C2,UBC
NR2C2,UBE2D2
NR2C2,CCR3
NR2C2,TNFSF11
NR2C2,LPAR2
NR2C2,KRAS
NR2C2,MARS
NR2C2,PIK3R2
NR2C2,BMI1
NR2C2,BMS1
NR2C2,UBE2M
NR2C2,RPL10A
NR2C2,ALYREF
AES,ABCE1
AES,AGR2
AES,NXF1
AES,KIF2C
AES,G3BP2
YAP1,LARP7
UBE2D2,KRAS
UBE2D2,UBE2M
UBE2D2,MCM2
UBE2D2,DKC1
UBE2D2,SHH
UBE2D2,EIF4E
UBE2D2,IMP4
UBE2D2,UPF3B
UBE2D2,SH3KBP1
UBE2D2,FOXA1
UBE2D2,KIAA1429
ILK,KRAS
ILK,BMS1
ILK,ACTC1
ILK,MCM2
ILK,TERF2
ILK,UBE2D2
ILK,LPAR2
ILK,SNW1
ILK,NXF1
ILK,GRB2
COPS5,KNG1
COPS5,GRB2
COPS5,HSP90AA1
COPS5,G3BP2
COPS5,PGR
COPS5,ZBTB16
COPS5,KRAS
COPS5,NPM1
COPS5,HOXA5
COPS5,ALOX5
COPS5,HSPA5
COPS5,RPL10A
COPS5,SHH
COPS5,WDR3
COPS5,YAP1
COPS5,UPF3B
COPS5,CCL28
COPS5,KIF2C
COPS5,IMP4
COPS5,TRPC4AP
COPS5,NDE1
COPS5,RNF130
COPS5,AGR2
COPS5,KIAA1429
COPS5,RP2
COPS5,EPS15
COPS5,MAGOH
COPS5,FBXO7
COPS5,MRPL23
MAGOH,MOV10
MAGOH,UBB
MAGOH,G3BP2
MAGOH,RHOU
LPAR2,KIAA1429
LPAR2,UBE2M
LPAR2,CRMP1
LPAR2,FLNA
LPAR2,DKC1
LPAR2,HSP90AA1
PABPC4,UBC
PABPC4,HSD17B10
PABPC4,MARS
PACSIN2,PACSIN2
PACSIN2,CAMK2G
PACSIN2,UBC
PACSIN2,LARP7
PACSIN2,KIAA1429
PACSIN2,SH3KBP1
PACSIN2,UBB
EPS15,G3BP2
EPS15,IMP4
EPS15,SNW1
EPS15,KIAA1429
EPS15,ZBTB16
EPS15,AGR2
EPS15,MAGOH
BIRC2,CCT6B
BIRC2,CRMP1
BIRC2,GRB2
BIRC2,G3BP2
BIRC2,ANAPC7
BIRC2,MOV10
BIRC2,KRAS
BIRC2,KIAA1429
AGR2,ELANE
AGR2,UBE2D2
AGR2,PSAP
AGR2,DDX5
AGR2,STAU1
AGR2,RPS7
AGR2,PLCE1
AGR2,BMS1
AGR2,G3BP2
AGR2,KIF2C
POLI,UBC
POLI,KIAA1429
POLI,G3BP2
NDC80,REL
UBC,UPF3B
UBC,UBE2D2
UBC,UBC
UBC,MED1
UBC,EIF4E
UBC,NPM1
UBC,BST1
UBC,IFNB1
UBC,NT5E
UBC,RAB30
UBC,UTP6
UBC,ADRBK1
UBC,FLNA
UBC,NDE1
UBC,SHH
UBC,MAGOH
UBC,LARP7
UBC,FUCA2
RPS15A,UBC
RPS15A,SLC15A3
RPS15A,MCM2
RPS15A,GRB2
UBB,UBB
UBB,CCL28
UBB,EPS15
UBB,UBE2M
UBB,HSPA5
UBB,TRIM24
UBB,UBC
UBB,ZBTB16
UBB,KIAA1429
UBB,PGR
UBB,FBXO7
UBB,OPRK1
UBB,G3BP2
UBB,NPM1
UBB,STAU1
UBB,PSMB2
UBB,ATP6AP2
UBB,MCM2
UBB,ELANE
UBB,UBE2J2
CPSF4,SNW1
CPSF4,NPM1
CPSF4,OASL
CPSF4,COPS5
CPSF4,LRPPRC
CPSF4,MCM2
MAF1,KIAA1429
EIF4E,G3BP2
EIF4E,TAF1B
EIF4E,SHH
NXF1,HTR2C
NXF1,NDE1
NXF1,NXF1
NXF1,RPS7
NXF1,HOXA5
NXF1,AGR2
NXF1,SNW1
NXF1,HSP90AA1
NXF1,UBC
NXF1,ATG3
NXF1,AQR
NXF1,ADCY1
PIK3R2,HSP90AA1
PIK3R2,UBC
PIK3R2,MOV10
PIK3R2,G3BP2
PIK3R2,SNW1
PIK3R2,ADRA2A
PIK3R2,UBE2J2
NPM1,STAU1
NPM1,SNW1
NPM1,ZBTB16
NPM1,NXF1
NPM1,NR2C2
NPM1,NDE1
NPM1,UBE2D2
NPM1,G3BP2
DDX27,SMARCC2
DDX27,COPS5
DDX27,ELANE
DDX27,UBE2M
DDX27,DDX5
DDX27,NXF1
UBE2M,RPS7
UBE2M,UBE2M
UBE2M,PSAP
UBE2M,HOXA5
UBE2M,UTP6
UBE2M,FBXO9
UBE2M,MOV10
NUP93,COPS5
NUP93,G3BP2
NUP93,LARP7
ATG3,HTR2C
ATG3,UBC
COX2,SH3KBP1
COX2,TERF2
COX2,NXF1
COX2,G3BP2
COX2,FOXA1
NDUFA9,CRMP1
NDUFA9,UBE2D2
NDUFA9,REL
NDUFA9,MCM2
NDUFA9,RPL7
MOV10,MCM2
MOV10,PACSIN2
MOV10,STAU1
MOV10,WDR3
MOV10,UBC
MOV10,MAF1
MOV10,FLNA
MOV10,ELANE
MOV10,SHH
MOV10,ADCY1
MOV10,UBB
MOV10,HSD17B10
MOV10,G3BP2
MOV10,AQR
MOV10,UBE2D2
HNRNPDL,DKC1
HNRNPDL,RPS15A
HNRNPDL,SLC15A3
HNRNPDL,HSD17B10
HNRNPDL,STAU1
HNRNPDL,ACTC1
MARS,ANAPC7
MARS,NXF1
MARS,UBC
MARS,YAP1
MARS,AGR2
DDX5,RAB30
DDX5,KIAA1429
DDX5,POU5F1
DDX5,NR2C2
DDX5,KRAS
DDX5,G3BP2
DDX5,UBE2D2
G3BP2,GNA12
G3BP2,IMP4
G3BP2,TMEM57
G3BP2,DKC1
G3BP2,TRIM24
G3BP2,AQR
G3BP2,CYP11B1
G3BP2,LARP7
G3BP2,NDUFA9
G3BP2,TRPC4AP
G3BP2,DDX27
G3BP2,DEPDC7
G3BP2,HTR2C
G3BP2,ADRA2A
G3BP2,ZFP82
G3BP2,UBE2D2
G3BP2,POU3F2
G3BP2,PGR
G3BP2,UBE2M
G3BP2,VSX2
G3BP2,GAMT
G3BP2,POU5F1
G3BP2,ATP6V1F
G3BP2,UTP6
G3BP2,PTRHD1
G3BP2,SALL4
G3BP2,CERK
G3BP2,HECTD3
G3BP2,PACSIN2
G3BP2,ELANE
G3BP2,WDR3
G3BP2,YAP1
G3BP2,SHH
G3BP2,LPAR2
G3BP2,NDE1
G3BP2,ENO3
G3BP2,UBE2J2
G3BP2,MED1
G3BP2,TAF1B
G3BP2,KRAS
G3BP2,CRYGC
G3BP2,ILK
G3BP2,NR2C2
G3BP2,IFNB1
G3BP2,MARS
G3BP2,FNTA
G3BP2,CPSF4
G3BP2,STAU1
G3BP2,KNG1
G3BP2,CRMP1
G3BP2,TERF2
G3BP2,HSPA5
G3BP2,RP2
G3BP2,PABPC4
G3BP2,PDLIM3
G3BP2,TCF3
G3BP2,RPS15A
G3BP2,TPTE
G3BP2,SEPHS2
G3BP2,IKBKAP
G3BP2,ACTC1
G3BP2,SMAD3
G3BP2,MCM2
G3BP2,NRF1
G3BP2,HSD17B10
G3BP2,OASL
G3BP2,MED30
