source,target
ACTN2,UQCRC1
ACTN2,RARA
ACTN2,RPL13A
ACTN2,POLR2D
ACTN2,DLST
ACTN2,FAF2
ACTN2,MIRLET7I
ACTN2,SNRPE
ACTN2,PDK1
ACTN2,U2AF1L4
ACTN2,TP53
ACTN2,SH3KBP1
ACTN2,TNF
ACTN2,TGOLN2
ACTN2,UBE2M
ACTN2,SLC2A2
ACTN2,CDC25C
ACTN2,TAS1R3
ACTN2,RPS24
ACTN2,CCDC8
ACTN2,MYL12B
ACTN2,FBXO30
ACTN2,MAML1
ACTN2,CAND1
ACTN2,SFI1
ACTN2,CSTF3
ACTN2,TNKS
ACTN2,SHMT2
ACTN2,QARS
ACTN2,ING3
ACTN2,INS
ACTN2,MYO5A
ACTN2,HIST1H2BB
ACTN2,CAPZB
ACTN2,RPS28
ACTN2,PPP2R1B
ACTN2,UNC93B1
ACTN2,RAB1A
ACTN2,DHX16
ACTN2,RAB12
ACTN2,EFTUD2
ACTN2,POLDIP2
ACTN2,EIF3B
ACTN2,GNB1
ACTN2,EPHA3
ACTN2,SLC2A4
ACTN2,TIAM1
ACTN2,PRKCD
ACTN2,ACTN2
ACTN2,ACTB
ACTN2,PLK1
ACTN2,APOH
ACTN2,CFTR
ACTN2,MCM2
ACTN2,RPL10
ACTN2,PEX5
ACTN2,FN1
ACTN2,ZHX1
ACTN2,ZBTB14
ACTN2,PTAFR
ACTN2,KIAA1429
ACTN2,PIK3C2A
ACTN2,ZC3H11A
ACTN2,DIAPH1
ACTN2,DGAT1
ACTN2,ZMYM4
ACTN2,VAMP8
ACTN2,PPP2R1A
ACTN2,POLR2B
ACTN2,NOLC1
ACTN2,RPLP0
ACTN2,PIK3CA
ACTN2,SERPINA1
ACTN2,PTEN
ACTN2,HERC3
ACTN2,CLASP1
ACTN2,NCAPG
ACTN2,UBA3
ACTN2,GTF2H4
ACTN2,ZNRF1
ACTN2,EED
ACTN2,MLST8
ACTN2,EMD
ACTN2,HIST2H3C
ACTN2,PRKRA
ACTN2,ASB8
ACTN2,FAM103A1
ACTN2,ATP2B2
ACTN2,LPAR1
ACTN2,AGO3
ACTN2,ATG7
FNTA,RPL6
FNTA,EIF3K
FNTA,DCTN6
FNTA,NDC1
FNTA,PSAP
FNTA,HDAC6
FNTA,TMEM17
FNTA,UBE2N
FNTA,NIT2
FNTA,DMXL2
FNTA,PPT1
FNTA,AJUBA
FNTA,RPL18
FNTA,MAPK1
FNTA,KIAA1429
FNTA,FOXO1
FNTA,ALG11
FNTA,MAP4K1
RPA2,SART3
RPA2,ESR2
RPA2,HSP90AA1
RPA2,SYMPK
RPA2,ASB9
RPA2,UBXN1
RPA2,RNF115
RPA2,PSMA1
RPA2,TLR3
RPA2,GSK3B
RPA2,ALDH1B1
RPA2,GOT1
RPA2,TERF2
RPA2,RPL6
RPA2,RPL23
RPA2,TYK2
RPA2,NOC4L
RPA2,STAM2
RPA2,WWOX
RPA2,BUD31
RPA2,RABGGTB
RPA2,NTS
RPA2,WDR33
RPA2,UBE2C
RPA2,CSTA
RPA2,RPL36AL
RPA2,RPL37A
RPA2,SRSF11
RPA2,SERPINC1
RPA2,TACR1
RPA2,SKP2
RPA2,FFAR4
RPA2,LPAR4
RPA2,TANK
RPA2,PCP2
RPA2,MRPL18
RPA2,HSPA1A
RPA2,XPO1
RPA2,RPS3
RPA2,SOCS2
RPA2,RHOD
RPA2,PYGB
RPA2,RECQL4
RPA2,SEC13
RPA2,ADCY5
RPA2,SPSB1
RPA2,MRPL46
RPA2,PRDX3
RPA2,SLC33A1
RPA2,PRKACA
RPA2,ARCN1
RPA2,NECAP2
RPA2,MAP1LC3B
RPA2,RACGAP1
RPA2,TP73
RPA2,XRCC6
RPA2,DCAF4L2
RPA2,POLR3C
RPA2,PPIB
RPA2,HSP90B1
RPA2,TACR3
RPA2,IRAK2
RPA2,RPS7
RPA2,TMEM30A
RPA2,TP53BP1
RPA2,SOCS3
RPA2,GSPT1
RPA2,USP9X
RPA2,CUL4B
RPA2,RLN3
RPA2,LEO1
RPA2,RNF114
RPA2,TFRC
RPA2,UBC
RPA2,RPS6KA1
RPA2,PRPF6
RPA2,HERC3
RPA2,DVL2
RPA2,GNB1
RPA2,WDR5
RPA2,TNPO2
RPA2,EGFR
RPA2,TYMS
RPA2,CXCR5
RPA2,FOSL2
RPA2,UBA7
RPA2,MAPT
RPA2,XRN2
RPA2,HEXA
RPA2,CDC16
RPA2,UTP14A
RPA2,ZKSCAN4
RPA2,TIMELESS
RPA2,IL17RB
RPA2,CDC27
RPA2,PIK3R3
RPA2,IKBKG
RPA2,CXCL13
RPA2,KIF20A
RPA2,SEC31A
RPA2,TAS2R8
RPA2,SLC18A2
RPA2,ERCC8
RPA2,M6PR
RPA2,TP53
RPA2,CAND1
RPA2,PTPRK
RPA2,KIF3A
RPA2,MYBBP1A
RPA2,CXCL11
RPA2,FAM114A2
RPA2,PKM
RPA2,EIF4G1
RPA2,TAS2R43
RPA2,YBEY
RPA2,NKX2-5
RPA2,METAP2
RPA2,SSR3
RPA2,NCALD
RPA2,CCL4
RPA2,PIK3R2
RPA2,GART
RPA2,OXGR1
RPA2,NEDD4
RPA2,GTF2B
RPA2,PSME3
RPA2,ATXN7
RPA2,FBXO17
RPA2,CEP76
RPA2,TRIM37
RPA2,UBA52
RPA2,BDKRB2
RPA2,P2RY11
RPA2,SCARB2
RPA2,AMELX
RPA2,UBB
RPA2,TTC30A
RPA2,MIR93
RPA2,TRIM28
RPA2,EGF
RPA2,RNF14
RPA2,STUB1
RPA2,OBSL1
RPA2,PTGS2
RPA2,P2RY14
RPA2,SRM
RPA2,RPA3
RPA2,NDUFB10
RPA2,SCARA3
RPA2,DEFB121
RPA2,RAD52
RPA2,UTS2R
RPA2,ARRB1
RPA2,STX5
RPA2,SPIN1
RPA2,WDR75
RPA2,CUL1
RPA2,RHNO1
RPA2,UBE2V1
RPA2,DRD1
RPA2,RBX1
STAT3,HDGF
STAT3,PRPF8
STAT3,QSOX1
STAT3,CBFB
STAT3,NTRK1
STAT3,PTPN1
STAT3,NUMB
STAT3,YWHAG
STAT3,MRPL2
STAT3,BRAF
STAT3,UBA52
STAT3,RHOA
STAT3,RAN
STAT3,PPP2CA
STAT3,NMUR1
STAT3,TRIM11
STAT3,SUGP1
STAT3,YKT6
STAT3,UBE2M
STAT3,MAPK1
STAT3,FZR1
STAT3,REEP1
STAT3,KCNJ2
STAT3,MRPL13
STAT3,TES
STAT3,GLOD4
STAT3,MRPL11
STAT3,UIMC1
STAT3,H2AFV
STAT3,EPHB4
STAT3,EIF4B
STAT3,RPS6
STAT3,KIAA1429
STAT3,PROS1
STAT3,HNRNPC
STAT3,LDHA
STAT3,TOM1
STAT3,ABCE1
STAT3,RPS13
STAT3,FOXA1
STAT3,RAB37
STAT3,RNF123
STAT3,P2RY14
STAT3,LYPD5
STAT3,MYL12A
STAT3,CCR7
STAT3,FN1
STAT3,PPBP
STAT3,UBR5
STAT3,ZNF687
STAT3,KIF5A
STAT3,CNR2
STAT3,MRPS27
STAT3,MED30
STAT3,GSK3A
STAT3,RPS21
STAT3,NEDD4L
STAT3,YWHAB
STAT3,FBXO27
STAT3,PPP1CC
STAT3,WDR20
STAT3,AATF
STAT3,ANXA1
STAT3,MGRN1
STAT3,RPL38
STAT3,UBC
STAT3,POLR2K
STAT3,STAM
STAT3,TUBB
STAT3,CDK19
STAT3,TMPO
STAT3,DGCR6
STAT3,SIRT6
STAT3,DZIP3
STAT3,HRH2
STAT3,TSPAN5
STAT3,PPP2CB
STAT3,EIF4A3
STAT3,ZNF688
STAT3,XPO1
STAT3,UTP18
STAT3,RPL6
STAT3,UNK
STAT3,HIST1H2BA
STAT3,SSH1
STAT3,AVPR1A
STAT3,GPR132
STAT3,GNG5
STAT3,NAPA
STAT3,ZNRF2
STAT3,PTPN11
STAT3,RPSA
STAT3,U2AF2
STAT3,NSFL1C
STAT3,RECQL4
STAT3,GRM1
STAT3,DNMT3B
STAT3,KLHL20
STAT3,SSTR3
STAT3,TBP
STAT3,SDHA
STAT3,EWSR1
STAT3,ZNF645
STAT3,PDGFRB
STAT3,PHOSPHO1
STAT3,SCFD1
STAT3,KLHL22
STAT3,SOS1
STAT3,ELAVL1
STAT3,NEDD8
STAT3,DIS3
STAT3,ATP6AP2
STAT3,FANCA
STAT3,CTLA4
STAT3,CEP57
STAT3,TOR1AIP1
STAT3,RB1
STAT3,RAD23B
STAT3,SRGAP2
STAT3,RPL21
STAT3,LMNA
STAT3,PPP2R5A
STAT3,PMS2
STAT3,RRP36
STAT3,EZR
STAT3,DYNC1H1
XRN1,BCL2
XRN1,NXF1
XRN1,RBMXL2
XRN1,PSMD12
XRN1,DLD
XRN1,HSP90AA1
XRN1,COPS6
XRN1,KNOP1
XRN1,GMPS
XRN1,HIST1H2BB
XRN1,YWHAG
XRN1,SCARA3
XRN1,THOC7
XRN1,TCTN3
XRN1,NSUN2
XRN1,NOTCH2NL
XRN1,GRB2
XRN1,LNX1
XRN1,RNF31
XRN1,CRHR1
XRN1,LEO1
XRN1,NSA2
XRN1,UBE2I
XRN1,TEC
XRN1,VCAM1
XRN1,CKAP5
XRN1,NPY2R
XRN1,NTRK1
XRN1,PLCB4
XRN1,MYH2
XRN1,RHOB
XRN1,MYC
XRN1,TRIM25
XRN1,CYCS
XRN1,LTF
ALDOA,GNB1
ALDOA,FN1
ALDOA,GNG12
ALDOA,AKT1
ALDOA,PRKACB
ALDOA,PKM
ALDOA,CCNA1
ALDOA,SDC3
ALDOA,CDK2
ALDOA,REEP4
ALDOA,RPS6KA1
ALDOA,SNIP1
ALDOA,FBXL16
ALDOA,LIG4
ALDOA,LMNB1
ALDOA,TAS2R7
ALDOA,TIAM1
ALDOA,TOP3A
ALDOA,KLHL9
ALDOA,RPL36AL
ALDOA,EXOSC1
ALDOA,CFAP20
ALDOA,RPS17
ALDOA,HEXIM1
ALDOA,PPIL6
ALDOA,POLR2K
ALDOA,KIF1A
ALDOA,RUVBL2
ALDOA,MYC
ALDOA,SPERT
ALDOA,GTF2B
ALDOA,SOAT1
ALDOA,MTDH
ALDOA,RSPH3
ALDOA,BCAS2
ALDOA,FANCI
ALDOA,STK11IP
ALDOA,KITLG
ALDOA,MOV10
ALDOA,HNRNPA1
ALDOA,APEX1
ALDOA,RXRA
ALDOA,EXO1
ALDOA,ILK
ALDOA,S1PR2
ALDOA,SUV39H1
ALDOA,OTOA
ALDOA,CCL4
ALDOA,MRPL51
ALDOA,KIAA1429
ALDOA,STUB1
ALDOA,RHOA
ALDOA,CDC20
ALDOA,TMBIM1
ALDOA,HNRNPK
ALDOA,UPF2
ALDOA,POLA1
ALDOA,NPM1
ALDOA,PIK3R2
ALDOA,H3F3B
ALDOA,HIST1H2BJ
ALDOA,NPBWR1
ALDOA,CSNK1D
ALDOA,LRPPRC
ALDOA,COPS2
ALDOA,UPF3B
ALDOA,MCC
ALDOA,LGR4
ALDOA,RPS27A
ALDOA,UBA52
ALDOA,ALDOA
ALDOA,MRPS25
ALDOA,CHD3
ALDOA,RPS5
ALDOA,GNAI3
ALDOA,HSPA8
ALDOA,RPL9
ALDOA,PSMC4
ALDOA,TNS1
ALDOA,SUMO3
ALDOA,PSMA1
ALDOA,MYO19
ALDOA,CFP
ALDOA,RPS28
ALDOA,HIST1H2AK
ALDOA,TET2
ALDOA,SNRNP70
ALDOA,GLYCTK
ALDOA,LYZ
ALDOA,SENP2
ALDOA,NDUFS8
ALDOA,RPS8
ALDOA,MMRN1
ALDOA,BUB1B
ALDOA,TP53
ALDOA,ZC3H18
ALDOA,HECTD1
ALDOA,ACSS1
ALDOA,VHL
ALDOA,LIN28A
ALDOA,HIST1H2BO
ALDOA,WDR61
ALDOA,COL28A1
ALDOA,CDK1
ALDOA,RPL35A
ALDOA,UCP1
ALDOA,PRKAB2
ALDOA,EFTUD2
ALDOA,SNRPB2
ALDOA,MRTO4
ALDOA,MIRLET7G
ALDOA,HIST1H2BK
ALDOA,CDK9
APP,HIST1H2BM
APP,EIF3L
APP,RNF168
APP,RPH3AL
APP,HSPA8
APP,ADAM10
APP,MRPL24
APP,NAPA
APP,EEF1B2
APP,HERC2
APP,SPTAN1
APP,NKX2-1
APP,MRPS33
APP,UTP14A
APP,DLST
APP,GNG5
APP,TIGD5
APP,RIOK3
APP,MIS18BP1
APP,AREG
APP,SUZ12
APP,CCL5
APP,SOX2
APP,NSA2
APP,SAP30BP
APP,TAAR9
APP,KRT15
APP,MRPS15
APP,HLA-A
APP,OXTR
APP,MAST2
APP,NR4A2
APP,THRAP3
APP,VTN
APP,SH3GL3
APP,CXCL6
APP,TRAF6
APP,ANAPC1
APP,RAP1GDS1
APP,CHRM2
APP,PENK
APP,PRDM16
APP,AP2B1
APP,KIF2C
APP,UBE3C
APP,HDAC3
APP,OSBP
APP,ANGPTL7
APP,HNRNPR
APP,ILF2
APP,RPA3
APP,COX2
APP,SST
APP,MCM2
APP,NEFM
APP,LAIR1
APP,PHB2
APP,UBE2D2
APP,KLHL42
APP,KRTAP10-3
APP,ZNF645
APP,SRSF3
APP,KPNA2
APP,RUNX1
APP,NUP133
APP,DRD5
APP,ARNT
APP,SNX3
APP,GPANK1
APP,MMS19
APP,VCAN
APP,SYMPK
APP,VIMP
APP,SAMHD1
APP,NOC4L
APP,UBE4A
APP,CWC22
APP,RHOBTB2
APP,TLR1
APP,FCGR3A
APP,HIST1H2AC
APP,CBY1
APP,RSPH4A
APP,ADD1
APP,EGLN3
APP,MUC13
APP,HSP90AA1
APP,EFTUD2
APP,STBD1
APP,CAPZA1
APP,HERC6
APP,PSAT1
APP,PNP
APP,RBPMS
APP,RAB40B
APP,SPCS2
APP,UBE2J2
APP,RCC2
APP,RAB5B
APP,WBP4
APP,MAPK3
APP,CBL
APP,TGOLN2
APP,ASB14
APP,GPR83
APP,SERPINB3
APP,RPP14
APP,FAM103A1
APP,FPR3
APP,EIF3D
APP,LTN1
APP,GNAI2
APP,KIF11
APP,ELAVL1
APP,TCEA1
APP,BCS1L
APP,WDR5
APP,FBXW5
APP,NT5C3B
APP,SIN3B
APP,CRHR1
APP,EPRS
APP,RPL13
APP,NLGN3
APP,SENP3
APP,BAG3
APP,C1QBP
APP,ATP6V1D
APP,CUL7
APP,NTRK1
APP,ASF1A
APP,STAU1
APP,RFWD3
APP,KAT8
APP,PPY
APP,DCUN1D1
APP,IL12RB2
APP,ATF1
APP,RAC2
APP,HLA-DQB1
APP,FBXL20
APP,MCFD2
APP,CDCA7
APP,HSPA1A
APP,CSK
APP,EHMT1
APP,GALR1
APP,FBXW10
APP,NTNG2
APP,BRWD1
APP,DUSP5
APP,GAL
APP,CAMP
APP,NARS
APP,POP7
APP,TGFBR2
APP,RIOK1
APP,NDC1
APP,WNT11
APP,CUL3
APP,UCHL3
APP,SRA1
APP,SRPR
APP,ASB5
APP,NPW
APP,ANXA7
APP,EIF2B2
APP,ITFG1
APP,TRIM23
APP,RTN4RL2
APP,B4GALT1
APP,FN1
APP,RC3H2
APP,PSMA5
APP,ZDHHC17
APP,FGFR2
APP,ITGA4
APP,RAB38
APP,PIK3R1
APP,RPN2
APP,STT3A
APP,ACO2
APP,SEC61A1
APP,CDKN1A
APP,SPDL1
APP,UBE2C
APP,CDC26
APP,RNF2
APP,SAE1
APP,MYO9A
APP,CYLD
APP,NECAB2
APP,MRPL50
APP,RAMP1
APP,RPL21
APP,NOL6
APP,PPP2R2D
APP,EPHB4
APP,UQCRB
APP,RPS5
APP,COPS6
APP,SFN
APP,KLHL3
APP,CLTA
APP,STK11IP
APP,MT-ND2
APP,SNW1
APP,FABP5
APP,ARF6
APP,AP1G1
APP,CD59
