source,target
PML,ANAPC10
PML,SQSTM1
PML,QSOX1
PML,NCOR1
PML,NFKB1
PML,NUP133
PML,ZNF232
PML,RPTOR
PML,TGFBR2
PML,KRT31
PML,CUL1
PML,CREG1
PML,ELAVL1
PML,SEC24B
PML,TAS2R41
PML,RIOK1
PML,EPHB3
PML,FBXO2
PML,RPL13A
PML,SMC1A
PML,FOXA1
PML,MCM2
PML,YWHAH
ALDOA,CDC20
ALDOA,IKBKB
ALDOA,ORC5
ALDOA,HECW2
ALDOA,ITGAV
ALDOA,HIST1H2BH
ALDOA,UBE2D1
ALDOA,DCTN6
ALDOA,HNRNPA2B1
ALDOA,KIF23
ALDOA,ESR1
ALDOA,HIST1H4A
ALDOA,TRAF3IP1
ALDOA,FZD2
ALDOA,ACTC1
ALDOA,PTGER3
ALDOA,OS9
ALDOA,USP47
ALDOA,PDYN
ALDOA,ELAVL1
ALDOA,MC1R
ALDOA,GOLGA2
ALDOA,TRIM25
ALDOA,KNG1
ALDOA,RAD21
ALDOA,ERAL1
ALDOA,FAS
ALDOA,KIAA1429
ALDOA,RPL13A
ALDOA,RBM19
ALDOA,RNF6
ALDOA,UBC
ALDOA,TCTN3
ALDOA,ALDOA
ALDOA,ACTL6A
ALDOA,PTAFR
ALDOA,RPRD1A
ALDOA,KLC3
ALDOA,ACTN1
ALDOA,NDUFAF3
ALDOA,MATR3
ALDOA,TRAF1
APP,S100A7
APP,P2RY4
APP,PRDX6
APP,HIST1H2BJ
APP,ILK
APP,UBE2E1
APP,TCEB2
APP,E2F1
APP,RPL23A
APP,ZDHHC17
APP,MAPK1
APP,SPTAN1
APP,MYH9
APP,HSP90AA1
APP,CREBBP
APP,NPW
APP,ASNA1
APP,ATM
APP,CUL3
APP,SFRP1
APP,MYC
APP,SMC1A
APP,HIST1H4A
APP,PSMA1
APP,TPP1
APP,TRIM14
APP,HSPD1
APP,VDAC1
APP,PARP1
APP,RPL7A
APP,NDUFS2
APP,PIK3R2
APP,RPL19
APP,RPL21
APP,NDUFAF3
APP,NDUFB1
APP,MAB21L2
APP,KNG1
APP,NOP56
APP,RPL13A
APP,SRSF6
APP,RNF2
APP,RNF4
APP,SNX5
APP,GPR143
APP,CENPI
APP,UQCRB
APP,POLR2L
APP,EPRS
APP,CDC20
APP,FBXO4
APP,RPL14
APP,UTP14A
APP,KRT33B
APP,GRB14
APP,PPIB
APP,DSG1
APP,ZNRF2
APP,PA2G4
APP,CHD4
APP,PPP2R1B
APP,OCRL
APP,WDR18
APP,M6PR
APP,RPL37A
APP,SRRM2
