source,target
MAP2K4,TRIM25
MAP2K4,DDX5
MAP2K4,UBC
MAP2K4,EGFR
MAP2K4,ATP5A1
MAP2K4,CD59
MAP2K4,WDR75
MAP2K4,PIK3CA
MAP2K4,SCGB1D2
MAP2K4,AP1M1
MAP2K4,CCNB1
MAP2K4,KIAA1429
FLNC,CHRD
FLNC,GABPB1
FLNC,PSMA1
FLNC,FBXO9
FLNC,RUVBL1
FLNC,KRAS
FLNC,PELP1
FLNC,BSG
FLNC,IRF1
FLNC,SUPT5H
FLNC,MIR128-2
FLNC,FGFR3
FLNC,MAK16
FLNC,SMURF1
FLNC,NCBP1
FLNC,SF3A3
FLNC,P4HA1
FLNC,PPP3CA
FLNC,RPL9
FLNC,SHMT2
FLNC,NPY1R
FLNC,TRIM25
FLNC,EHMT2
FLNC,UBB
PML,RC3H1
PML,GNG5
PML,PLS3
PML,IL7R
PML,AAR2
PML,HNRNPA1
PML,USP20
PML,CDC5L
PML,ATP5C1
PML,PELP1
PML,TERT
PML,INTS4
PML,HNRNPA3
PML,RPL35A
PML,U2AF2
PML,UBE2N
PML,SUZ12
PML,MRM1
PML,FZD8
PML,DNAJC19
PML,TYMS
PML,RELA
PML,ZBTB7A
PML,GRAP2
PML,AGO2
PML,RTP2
PML,TRIP12
PML,RPS27A
PML,H2AFB1
PML,UBE2L3
PML,HIST1H3A
PML,RPS11
PML,KIAA1429
PML,RRP36
PML,TUBB2B
PML,TRIM62
PML,PABPC4
PML,PPP1R18
PML,HEXIM1
PML,FBXL8
PML,HSPA5
PML,POLR2I
PML,HACE1
PML,OPRM1
PML,RNPS1
PML,ZWINT
ARF1,SFN
ARF1,EEF1A1
ARF1,COX15
ARF1,THOC6
ARF1,EGFR
ARF1,PGRMC1
ARF1,SF3B2
ARF1,GSK3B
ARF1,SUB1
ARF1,WWOX
ARF1,CBLB
ARF1,GFAP
ARF1,ATXN1
ARF1,USP17L19
ARF1,SLU7
ARF1,RPS8
ARF1,ATF4
ARF1,TAF15
ARF1,ARF1
ARF1,ARF6
ARF1,EEF1D
ARF1,WWP1
ARF1,CDC73
ARF1,OPRM1
ARF1,C17orf70
ARF1,SCCPDH
ARF1,KLC4
ARF1,RECQL4
ARF1,RIOK1
ARF1,DBN1
ARF1,AAAS
ARF1,PRKCA
ARF1,RNF123
ARF1,KRAS
ARF1,ELAVL1
ARF1,CXCR5
ARF1,NUSAP1
ARF1,ADCY2
ARF1,TRIM32
ARF1,UQCRC2
ARF1,DLG4
ARF1,AP2M1
ARF1,RPSA
ARF1,MAPK1
ARF1,TMED7
ARF1,TAS2R60
ARF1,PIK3CA
ARF1,ASB15
ARF1,CUL3
ARF1,HUWE1
ARF1,COPS5
ARF1,TRIP13
ARF1,RELA
ARF1,SRRT
ARF1,NXF1
ARF1,STOM
ARF1,CAPZA2
APP,DHRS7
APP,RNF168
APP,KIF24
APP,HSPA8
APP,ADAM10
APP,HERC2
APP,SPTAN1
APP,NKX2-1
APP,GNG5
APP,BIRC3
APP,MED9
APP,SUZ12
APP,CCL5
APP,SOX2
APP,USP11
APP,TAAR9
APP,ANAPC1
APP,CHRM2
APP,CDC25B
APP,SF3B2
APP,PENK
APP,EMG1
APP,OSBP
APP,MCM2
APP,LAIR1
APP,PHB2
APP,UBE2D2
APP,KLHL42
APP,KRTAP10-3
APP,TUFT1
APP,KPNA2
APP,EDN3
APP,GPANK1
APP,NOC4L
APP,UBE4A
APP,CBWD1
APP,YBX3
APP,RELA
APP,PTPRJ
APP,EGLN3
APP,MUC13
APP,F2
APP,HSP90AA1
APP,CAPZA1
APP,RBPMS
APP,RBBP4
APP,CBL
APP,TGOLN2
APP,PAPOLA
APP,FPR3
APP,SCRIB
APP,LTN1
APP,GNAI2
APP,ELAVL1
APP,WDR5
APP,FBXW5
APP,SMAD4
APP,EPRS
APP,CUL7
APP,POLR2L
APP,CUX1
APP,PDE3B
APP,NTRK1
APP,RFWD3
APP,SYT9
APP,FBXL20
APP,HDAC5
APP,UBTF
APP,HSPA1A
APP,LRRC47
APP,FBXW10
APP,TGFBR2
APP,RIOK1
APP,NDC1
APP,CUL3
APP,ASB5
APP,ANXA7
APP,TRIM23
APP,RPS16
APP,RTN4RL2
APP,B4GALT1
APP,FN1
APP,CASP2
APP,RPN2
APP,ACO2
APP,GTSE1
APP,UBE2C
APP,CYLD
APP,RPL21
APP,RPS5
APP,SFN
APP,FABP5
APP,ARF6
APP,CD59
APP,PTBP1
APP,MTCH2
APP,CORT
APP,TSR1
APP,DUSP6
APP,PRKAA1
APP,COLEC12
APP,AP2M1
APP,GNG4
APP,PTPRC
APP,OAS3
APP,TRIP12
APP,PDHB
APP,CCR9
APP,FSTL3
APP,REEP2
APP,KLHL22
APP,FUS
APP,SUB1
APP,AURKA
APP,PSME3
APP,UPF1
APP,UNC93B1
APP,SND1
APP,TYMS
APP,PTPRO
APP,EPB41L2
APP,GRWD1
APP,GABBR1
APP,RPL9
APP,ARF1
APP,XPO1
APP,GABBR2
APP,MTHFD1
APP,RPS25
APP,OBSL1
APP,PTCH1
APP,EPB41L3
APP,NUP54
APP,GNB2
APP,UBOX5
APP,TRIM25
APP,SOCS5
APP,CEP76
APP,TAS2R38
APP,SNRPB2
APP,COX4I1
APP,ATP5H
APP,RPL35A
APP,GAST
APP,PRKCA
APP,LAMB1
APP,GNB5
APP,SDHA
APP,PACSIN2
APP,UBR1
APP,XRCC5
APP,TMPO
APP,SMC3
APP,CCL4L1
APP,CLTC
APP,CDC34
APP,RBL1
APP,FBXO15
APP,PRKCI
APP,UBE2O
APP,FKBP10
APP,CASR
APP,NEK7
APP,NFATC1
APP,APP
APP,CCND1
APP,USP20
APP,CCNB3
APP,CCR2
APP,RPS27A
APP,GNL3L
APP,SF3B4
APP,TEX10
APP,CEACAM6
APP,ZC3HC1
APP,SCN5A
APP,CAMKMT
APP,WDR82
APP,CAMKK1
APP,EXOSC5
APP,UPF3B
APP,MLH1
APP,HDAC1
APP,AGTR1
APP,PAXIP1
APP,CTNNB1
APP,KBTBD6
APP,NPBWR2
APP,EEF1D
APP,CENPQ
APP,SCCPDH
APP,ANLN
APP,ADCY2
APP,POLR2I
APP,RPL3
APP,COPG2
APP,COPS3
APP,SH3GL2
APP,NXF1
APP,TJP2
APP,SLU7
APP,RCOR1
APP,PPP2R5A
APP,FBXO7
APP,SPRED2
APP,CCL21
APP,TMCO1
APP,EHMT2
APP,LEO1
APP,GPRC6A
APP,SRPRB
APP,TUBB3
APP,UBC
APP,TRIM68
APP,FBXO6
APP,POMC
APP,GRIN2A
APP,TEX11
APP,MCM5
APP,PJA2
APP,TNIP2
APP,TRAF3
APP,BRE
APP,CCDC106
APP,SSSCA1
APP,AHCY
APP,PKM
APP,PSAP
APP,UBB
APP,PRPF6
APP,HIST2H2AB
APP,EPN1
APP,SCAP
APP,REEP6
APP,FFAR1
APP,RPL3L
APP,BSG
APP,SPSB4
APP,WDR3
APP,ZBTB21
APP,CAPZB
APP,CENPB
APP,YKT6
APP,CHRD
APP,GPI
APP,MAN1A1
APP,CCNA2
APP,WWOX
APP,TAAR6
APP,RUVBL1
APP,HSPA5
APP,CEP164
APP,PMPCB
APP,AAR2
APP,CCT2
APP,PSMA3
APP,NPS
APP,WSB1
APP,SMURF1
APP,SNRPA
APP,SHC3
APP,RNF4
APP,IFIT3
APP,UBE3D
APP,BPIFB2
APP,SIN3A
APP,TAS2R5
APP,CPSF1
APP,GPR114
APP,POP1
APP,NUP50
APP,TP53
APP,CCR4
APP,EXOSC10
APP,JUN
APP,DYNLT1
APP,RPS20
APP,EXOSC4
APP,HTR2B
APP,MX1
APP,RPL28
APP,IRS2
APP,POU5F1
APP,RAMP2
APP,MRPL16
APP,GNRH1
APP,SERPINA1
APP,HIST1H3A
APP,RPL14
APP,CCR8
APP,SPEN
APP,TLN1
APP,AARS2
APP,RNF213
APP,IL7R
APP,NEURL2
APP,SCAMP1
APP,RPN1
APP,PSMD14
APP,CHRM3
APP,NUP188
APP,GNG3
APP,CXCL2
APP,CSE1L
APP,STXBP6
APP,HSD17B7
APP,H2AFX
APP,KIAA1429
APP,TAF6
APP,S1PR2
APP,SLC25A5
APP,HOXB7
APP,MED23
APP,NONO
APP,POLR2D
APP,AVP
APP,ATR
APP,YAF2
APP,EIF4A3
APP,PML
APP,NOS2
APP,GSTM5
APP,HIST1H2BB
APP,YY1
APP,KLHL2
APP,CCT7
APP,RPL22L1
APP,RPS13
APP,MCEMP1
APP,SNAP25
APP,EVA1A
APP,UBE2V2
APP,TIAM1
APP,LSM8
APP,CACNA1A
APP,SPSB1
APP,UBA1
APP,PDIA3
APP,RHOA
APP,RPS29
APP,VWA9
APP,HNRNPU
APP,RNPS1
APP,PSMA1
APP,HUWE1
APP,CD40
APP,NR2C2
APP,PPP2R1A
APP,RASGRP3
APP,NMB
APP,ATP5A1
APP,TRIM11
APP,MYH9
APP,KIFC1
APP,SHFM1
APP,LSM4
APP,TYSND1
APP,SUMO2
APP,TRIM37
APP,TUFM
APP,XIAP
APP,RPL32
APP,HNRNPA3
APP,TAS2R60
APP,XRCC6
APP,HIST1H4A
APP,CD5
APP,MRPL48
APP,SKP2
APP,RPS11
APP,TARDBP
APP,COPS4
APP,TMED2
APP,HERC3
APP,EED
APP,U2AF2
APP,TYK2
APP,PTK2
APP,CAMK1
APP,PLCB1
APP,MT2A
APP,FOS
APP,EIF4A2
APP,ABCD3
APP,KLHL20
APP,TBL1XR1
APP,VPS52
APP,LIMA1
APP,GORASP1
APP,HECTD2
APP,RNF123
APP,MGST3
APP,ATM
APP,SNRPC
APP,CD4
APP,SPTBN1
APP,IKBKG
APP,GNG12
APP,CSNK2A1
APP,WDR75
APP,CFL1
APP,POLR1D
APP,HDAC2
TFAP2A,TP53
TFAP2A,RAB27B
TFAP2A,CFTR
TFAP2A,CDC27
TFAP2A,PPP2R1A
TFAP2A,NIN
EP300,MATR3
EP300,NDUFS6
EP300,CCL1
EP300,POLR2L
EP300,KRT40
EP300,TMPO
EP300,TRIM4
EP300,TNIP2
EP300,RSF1
EP300,MARK2
EP300,RPS6KB2
EP300,TTF1
EP300,KLHL9
EP300,PNPLA2
EP300,DHX38
EP300,RPS16
EP300,UBE2I
EP300,WDR5
EP300,PPP2R5E
EP300,YWHAE
EP300,TRIM37
EP300,LHB
EP300,EHD2
EP300,MYC
EP300,AGTR1
EP300,RAC1
EP300,SPTA1
EP300,TTC9C
EP300,UPF1
EP300,NEDD4
EP300,RTP3
EP300,U2AF2
EP300,MAPK1
EP300,SCRIB
EP300,CDC25B
EP300,CUL1
EP300,ZC3HAV1
EP300,LRRC59
EP300,TBL1XR1
EP300,F2RL2
EP300,TERF1
EP300,ITCH
EP300,MRPL15
EP300,NR2C2
EP300,ANLN
EP300,UBQLN2
EP300,ASB4
EP300,RPL3L
EP300,HNRNPU
EP300,PSMA8
EP300,PLAU
EP300,ETS1
EP300,HSPA5
EP300,GNG5
EP300,GORASP1
EP300,CBLB
EP300,UBA1
EP300,VCP
EP300,RPLP0
EP300,FGF4
EP300,HNRNPL
EP300,SDHA
EP300,USP37
EP300,PPP2R1A
EP300,MIA3
EP300,SMAD3
EP300,CHD4
EP300,NXF1
EP300,ANXA5
EP300,NUP188
EP300,WWP1
EP300,NAPB
EP300,TRIM25
EP300,HIST1H3A
EP300,CCT2
EP300,ASB6
EP300,PSMB4
EP300,SRRT
EP300,GTF2E1
EP300,SNRPD1
EP300,POMC
EP300,POT1
EP300,CASR
EP300,NCK1
EP300,RNPS1
EP300,GNG4
EP300,UBE2J1
EP300,MCM2
EP300,SMARCB1
EP300,RPS15A
EP300,P2RY13
EP300,KDM5B
EP300,ASPM
EP300,TGOLN2
EP300,NFYB
EP300,LIG4
EP300,PCNA
EP300,TERF2
EP300,FRK
EP300,RPS17
EP300,MFGE8
EP300,KLHL2
EP300,CXCL16
EP300,RBBP8
EP300,FN1
EP300,CFTR
EP300,APEX1
EP300,PSME3
EP300,NDUFS3
EP300,TNC
EP300,TANK
EP300,ZWINT
EP300,UGP2
EP300,HIST1H2BB
EP300,RARB
EP300,TRIP12
EP300,PPP2R5A
EP300,PTPRJ
EP300,ATP1B3
EP300,PSMC2
EP300,SPEN
EP300,KLHL20
EP300,PXN
EP300,FBXW2
EP300,RPL27
EP300,MRPL20
EP300,H2AFZ
EP300,HEXIM1
EP300,CIITA
EP300,CDC34
EP300,FBXL7
EP300,RHOA
EP300,GATA3
EP300,RBBP4
APOB,POLR2I
APOB,SCARB2
APOB,FBL
APOB,ATF4
APOB,KIAA1429
APOB,MCM2
APOB,SCRN2
APOB,SRSF1
APOB,GCA
APOB,PGRMC1
APOB,RPN2
APOB,PYGO1
APOB,RPL6
APOB,HSPA5
APOB,LPCAT1
APOB,SNRPD1
APOB,APP
APOB,VCP
APOB,RUVBL1
APOB,MLH1
APOB,WDR5
APOB,RPL8
APOB,EGFR
APOB,COLGALT1
APOB,RPL3
APOB,CUL1
APOB,TAF15
APOB,UBB
APOB,HERC3
APOB,RING1
APOB,TBXA2R
APOB,SIN3A
APOB,CRNKL1
APOB,FBXW10
APOB,UPF1
APOB,RELA
APOB,RPL4
APOB,YAF2
APOB,RPS27A
APOB,PIK3CA
APOB,PJA2
APOB,KLHL13
APOB,PTPN11
APOB,MS4A3
APOB,SMURF1
APOB,ARPC4
APOB,PPBP
APOB,OPRM1
APOB,HIST1H2BB
APOB,RC3H1
APOB,BCL9
APOB,RIOK1
APOB,MRPL34
APOB,CTBP1
APOB,LTBP1
APOB,PRPF40A
APOB,CDC25C
APOB,ZNRF2
APOB,PSMD12
APOB,TRIM9
APOB,GNAI2
APOB,PCNA
APOB,GABBR1
APOB,U2AF2
APOB,TAC3
APOB,COL22A1
APOB,WSB1
APOB,RAB1A
APOB,ARPC5
APOB,RPL15
APOB,ZC3HC1
APOB,YKT6
APOB,TP53
APOB,TRIM25
RALGDS,SNRNP70
RALGDS,LTN1
RALGDS,TRIM32
RALGDS,KRAS
RALGDS,NPHP1
RALGDS,RPL31
RALGDS,CDC45
RALGDS,CSE1L
PRRC2A,FBXL13
PRRC2A,SH3GL2
PRRC2A,TCEB2
PRRC2A,PIK3R2
PRRC2A,GRIA2
PRRC2A,GSK3B
PRRC2A,SNRNP70
SLC4A1,RPS29
SLC4A1,ADCY5
SLC4A1,SUZ12
SLC4A1,KRAS
SLC4A1,PTGIR
TTN,UBE2O
TTN,HIST1H4J
TTN,RAB1A
TTN,SOS2
TTN,PDE3B
TTN,PACSIN2
TTN,NUP107
TTN,YWHAE
TTN,ALYREF
TTN,RICTOR
TTN,TERT
TTN,FBXW9
TTN,MCHR1
TTN,RPS27A
TTN,NMS
CTNNB1,PMPCB
CTNNB1,TRIP13
CTNNB1,PDHA1
CTNNB1,MPST
CTNNB1,TMEM97
CTNNB1,YWHAE
CTNNB1,TAF13
CTNNB1,PRKCG
CTNNB1,PJA2
CTNNB1,SMC4
CTNNB1,UBR1
CTNNB1,SKP2
CTNNB1,KRT40
CTNNB1,SRSF9
CTNNB1,SRSF1
CTNNB1,UBE2U
CTNNB1,HIST1H2BB
CTNNB1,UBOX5
CTNNB1,CLASP2
CTNNB1,PACSIN2
CTNNB1,CDK9
CTNNB1,CCR9
CTNNB1,NDUFS2
CTNNB1,KRAS
CTNNB1,HSP90AA1
CTNNB1,SNRPB
CTNNB1,SNRPD2
CTNNB1,PAXIP1
CTNNB1,CWC25
CTNNB1,UBA6
CTNNB1,FBXL7
CTNNB1,HDAC2
CTNNB1,FBXO7
CTNNB1,RPL3L
CTNNB1,UFD1L
CTNNB1,PRKACB
CTNNB1,HRAS
CTNNB1,HIST1H1C
CTNNB1,EED
CTNNB1,TUBA1A
CTNNB1,RFC1
CTNNB1,HNRNPL
CTNNB1,CYC1
CTNNB1,ATG16L1
CTNNB1,PLCG1
CTNNB1,IL3
CTNNB1,CHERP
CTNNB1,GNL3L
CTNNB1,HIF1A
CTNNB1,ANAPC4
CTNNB1,ACTR1B
CTNNB1,KIF2B
CTNNB1,PIH1D1
CTNNB1,FBXO9
CTNNB1,PAGR1
CTNNB1,SNRPC
CTNNB1,GNAI2
CTNNB1,KPNA2
CTNNB1,SUZ12
CTNNB1,RPL8
CTNNB1,CALCB
CTNNB1,PIK3CA
CTNNB1,HERC3
CTNNB1,NPY4R
CTNNB1,LCE5A
CTNNB1,SHMT2
CTNNB1,CD4
CTNNB1,SPC25
CTNNB1,JUP
CTNNB1,CASR
CTNNB1,RPL27
CTNNB1,NONO
CTNNB1,RNF114
CTNNB1,RPL31
CTNNB1,EGFR
CTNNB1,FAS
CTNNB1,LMO1
CTNNB1,PPP2R5E
CTNNB1,SERPINA10
CTNNB1,FKBP1A
CTNNB1,REEP2
CTNNB1,MCM2
CTNNB1,HLA-DMB
CTNNB1,SLC25A3
CTNNB1,SOX2
CTNNB1,RPL4
CTNNB1,SMC3
CTNNB1,UBB
CTNNB1,CCR2
CTNNB1,POP1
CTNNB1,CCNF
CTNNB1,SRPRB
CTNNB1,NFKBIA
CTNNB1,CSTF3
CTNNB1,HNRNPA3
CTNNB1,RPL9
CTNNB1,POLE4
CTNNB1,CYLD
CTNNB1,RPS11
CTNNB1,UBE2V1
CTNNB1,TGOLN2
CTNNB1,SPSB4
CTNNB1,GLUL
CTNNB1,CUL2
CTNNB1,RPS20
CTNNB1,FBL
CTNNB1,CUL3
CTNNB1,PTGER1
CTNNB1,ATP8B4
CTNNB1,XRCC6
CTNNB1,ASB8
CTNNB1,UBE2C
CTNNB1,FADD
CTNNB1,WBP11
CTNNB1,HSPA8
CTNNB1,TRIM23
CTNNB1,PPP2R2A
CTNNB1,TPM4
CTNNB1,GPAM
CTNNB1,ANXA1
CTNNB1,TRIM25
CTNNB1,NUP50
CTNNB1,SYT11
CTNNB1,F2RL2
CTNNB1,LPAR5
CTNNB1,RHOQ
CTNNB1,CXCL16
CTNNB1,POM121C
CTNNB1,PSMD6
CTNNB1,WDR75
CTNNB1,MCM5
CTNNB1,ALYREF
CTNNB1,RC3H1
CTNNB1,POC1A
CTNNB1,XIAP
CTNNB1,WWP2
CTNNB1,ILF3
CTNNB1,SCAP
CTNNB1,CPNE3
CTNNB1,CENPI
CTNNB1,POLR2L
CTNNB1,MFGE8
CTNNB1,KRT80
CTNNB1,GNRH1
CTNNB1,CEP72
CTNNB1,CCNA2
CTNNB1,TRIM29
CTNNB1,MED23
CTNNB1,TAS2R60
CTNNB1,ATP1B4
CTNNB1,ATM
CTNNB1,YWHAZ
CTNNB1,RPS29
CTNNB1,ADAM10
CTNNB1,PSMD3
CTNNB1,KHDRBS2
CTNNB1,RPS27A
CUX1,KLHL22
CUX1,TRIM21
CUX1,MARS
CUX1,JUN
CUX1,RTP3
CUX1,RPS27A
CUX1,RUNX1T1
CUX1,LPAR5
CUX1,PPP4R2
CUX1,MTCH2
CUX1,TCF3
CUX1,SUMO2
CUX1,ZWINT
CUX1,APEX1
CUX1,LTBP1
CUX1,NDUFS3
CUX1,TECTA
CUX1,UBQLN2
CUX1,FBXW11
MCM2,WNT1
MCM2,RECQL4
MCM2,SMN2
MCM2,PPP2R5A
MCM2,ATL3
MCM2,FGFR4
MCM2,MYC
MCM2,RPL19
MCM2,PIK3CA
MCM2,PDCD11
MCM2,RASAL2
MCM2,MDGA2
MCM2,LGALS9
MCM2,CUL2
MCM2,TRIM29
MCM2,SCARB2
MCM2,PALB2
MCM2,CHD7
MCM2,NELFB
MCM2,CCDC14
MCM2,TRIM28
MCM2,SRSF9
MCM2,GNG3
MCM2,REEP2
MCM2,RTP2
MCM2,U2AF2
MCM2,TMCO1
MCM2,RPL21
MCM2,F2
MCM2,PRC1
MCM2,SPTAN1
MCM2,GNB5
MCM2,MCHR1
MCM2,TPM1
MCM2,FBXO7
MCM2,RNF123
MCM2,NEURL2
MCM2,MEPCE
MCM2,GRWD1
MCM2,UNK
MCM2,MYH9
MCM2,ZC3H3
MCM2,FARSB
MCM2,PML
MCM2,TNIP2
MCM2,PTP4A1
MCM2,KLHL20
MCM2,FGFR1OP
MCM2,RHOV
MCM2,ANKLE2
MCM2,RBM8A
MCM2,RAB1A
MCM2,LTN1
MCM2,NXF1
MCM2,LEO1
MCM2,USP36
MCM2,CHD4
MCM2,TLN1
MCM2,LRRC59
MCM2,SPTA1
MCM2,POT1
MCM2,CCR4
MCM2,SIAH2
MCM2,GRM7
MCM2,PDHB
MCM2,SMC1A
MCM2,ASAH1
MCM2,RIPK2
MCM2,TRIM25
MCM2,STMN1
MCM2,CCT2
MCM2,DCTN2
MCM2,UBE2I
MCM2,GNG5
MCM2,BICD2
MCM2,RLN3
MCM2,RNF4
MCM2,SF3B4
