source,target
FNTA,PSAP
FNTA,TMEM17
FNTA,TIMM50
FNTA,KIAA1429
ARRB2,TRIM25
ARRB2,RPS27A
ARRB2,HIST1H3E
ARRB2,CUL4B
ARRB2,TARDBP
ARRB2,UNC93B1
ARRB2,UBC
ARRB2,PPP2R1A
ARRB2,EGLN3
ARRB2,GNG10
ARRB2,NTRK1
ARRB2,FAU
ARRB2,TRIM24
ARRB2,NUF2
ARRB2,RPS7
ARRB2,AP5B1
ARRB2,KIF2C
ARRB2,ELAVL1
ARRB2,EPN2
ARRB2,WDR3
ARRB2,MCM2
ARRB2,EFTUD2
ARRB2,TAS1R3
ARRB2,GPRC5C
ARRB2,UBE2D2
ARRB2,RPS15A
ARRB2,ESR2
ARRB2,CDH5
ARRB2,FBXW12
ARRB2,UBAC1
ARRB2,PDYN
ARRB2,GOLT1B
ARRB2,SMAD3
ARRB2,RPS16
ARRB2,ARHGEF2
ARRB2,WRN
ARRB2,LIG4
ARRB2,JAK1
ARRB2,SH2D3C
ARRB2,CLIP4
GRB2,ARRB2
GRB2,SMAD4
GRB2,UBE4A
GRB2,G3BP2
GRB2,SQSTM1
GRB2,ACTC1
GRB2,EEF1A2
GRB2,UBB
GRB2,MOV10
GRB2,HAVCR1
GRB2,NTRK1
GRB2,ANAPC11
GRB2,CTSG
GRB2,WDR76
GRB2,REL
GRB2,TPTE
GRB2,LARP7
GRB2,LMNA
GRB2,APOA2
GRB2,RPLP0
GRB2,FAM64A
GRB2,ASB10
GRB2,PSMD7
GRB2,KIAA1429
GRB2,VAV1
GRB2,HSD17B10
GRB2,MAGOH
GRB2,S100A8
GRB2,ARRB1
GRB2,YWHAB
GRB2,DENND1A
BRCA1,CEP250
BRCA1,UBC
BRCA1,KCTD6
BRCA1,SMAD4
BRCA1,NR2C2
BRCA1,HECTD3
BRCA1,EFTUD2
BRCA1,GRB2
BRCA1,RBM3
BRCA1,GNG3
BRCA1,KNG1
BRCA1,GMNN
BRCA1,TMPO
BRCA1,HIST1H4A
BRCA1,MED1
BRCA1,PRKCA
BRCA1,SMAD3
BRCA1,TPTE
BRCA1,UNC93B1
BRCA1,SIRT7
BRCA1,P4HB
BRCA1,EIF4E
BRCA1,CST3
BRCA1,HNRNPD
BRCA1,TCF7L2
BRCA1,CYLD
BRCA1,FHL1
BRCA1,RPLP0
BRCA1,NTRK1
BRCA1,PJA2
BRCA1,RBM5
BRCA1,RAB3IP
BRCA1,TACR3
BRCA1,CUL4B
BRCA1,RNF144B
BRCA1,ARRB1
BRCA1,BACE1
BRCA1,OASL
BRCA1,ASB6
BRCA1,SMARCC2
BRCA1,NUF2
BRCA1,TAS2R5
BRCA1,TRIM24
BRCA1,GNG5
BRCA1,AQR
BRCA1,CENPO
BRCA1,HSPA5
BRCA1,SRRM2
BRCA1,PSMD7
BRCA1,PINX1
BRCA1,POLR2H
BRCA1,RNF2
BRCA1,LAMTOR3
BRCA1,LRPPRC
BRCA1,ELAVL1
BRCA1,ESR1
BRCA1,TRIM25
BRCA1,COX2
BRCA1,ABCE1
BRCA1,PCBP1
BRCA1,UPF1
BRCA1,KIF2C
BRCA1,ARRB2
BRCA1,GLDC
BRCA1,NDC80
BRCA1,TERF2
BRCA1,PSMB2
BRCA1,FAU
BRCA1,CXCL2
BRCA1,TNFRSF1B
BRCA1,RPL10L
BRCA1,CPSF4
BRCA1,TNIP2
BRCA1,ATP6AP2
BRCA1,S100A8
BRCA1,CAMK2G
BRCA1,CLIP4
MCM2,COMMD4
MCM2,MYC
MCM2,TMEM17
MCM2,GNG3
MCM2,RTP2
MCM2,QSOX1
MCM2,EPS15
MCM2,FBXO7
MCM2,TAB2
MCM2,APOA2
MCM2,RAB7A
MCM2,THOC2
MCM2,RPL26
MCM2,TNIP2
MCM2,RPL10A
MCM2,ALOX5
MCM2,NXF1
MCM2,KSR1
MCM2,SMC1A
MCM2,DNM1L
MCM2,RNF2
MCM2,TRIM25
MCM2,CCT2
MCM2,UBE2I
MCM2,GNG5
MCM2,EFTUD2
MCM2,MYB
MCM2,YAP1
MCM2,KNG1
MCM2,BRCA1
MCM2,ZBTB16
MCM2,OBSL1
MCM2,COPS5
MCM2,EPRS
MCM2,CEBPD
MCM2,RPL10L
MCM2,RPA4
MCM2,TAS1R3
MCM2,LNX1
MCM2,PTEN
MCM2,TMED10
MCM2,SNRNP70
MCM2,FAM64A
MCM2,NTRK1
MCM2,PSMB2
MCM2,PTGES2
MCM2,RBM5
MCM2,RPL7
MCM5,LARP7
MCM5,FBXW12
MCM5,STAU1
MCM5,COPG2
MCM5,TRIM25
MCM5,RNF144B
MCM5,TAF1B
MCM5,SMAD3
MCM5,KIF2C
MCM5,HSD17B10
MCM5,MORF4L2
MCM5,GRB2
MCM5,PTEN
MCM5,PARP1
MCM5,WDR3
MCM5,NUF2
MCM5,CYLD
RPA1,WDR76
RPA1,LRR1
RPA1,SMARCC2
RPA1,VAV1
RPA1,ENO3
RPA1,PDXK
RPA1,RBM5
RPA1,RPS28
RPA1,SNRNP70
RPA1,SERTAD1
RPA1,REEP3
RPA1,BMP4
RPA1,TRIM25
RPA1,CDKN1B
RPA1,DSN1
RPA1,FBXW11
RPA1,RHOU
RPA1,CSNK2A1
RPA1,PPP2R1A
RPA1,P4HB
RPA1,HIST1H4A
RPA1,COPS3
RPA1,TARDBP
RPA1,FOXA1
SMAD3,RAB7A
SMAD3,TRIM25
SMAD3,HECTD3
SMAD3,CDKN1B
SMAD3,UBB
SMAD3,UBC
SMAD3,NTRK1
SMAD3,FBXW12
SMAD3,MYC
SMAD3,YWHAB
SMAD3,OBSL1
SMAD3,IRF1
SMAD3,UBE2M
SMAD3,SMARCC2
SMAD4,AURKAIP1
SMAD4,TRIM25
SMAD4,RPS15A
SMAD4,THOC2
SMAD4,PDYN
SMAD4,LIG4
SMAD4,TIMM50
SMAD4,LNX1
SMAD4,PARP1
SMAD4,TAS2R5
SMAD4,UBB
SMAD4,UBC
SMAD4,KRAS
SMAD4,HSP90AA1
SMAD4,KIAA1429
SMAD4,LPAR3
SMAD4,ESR1
SMAD4,PSAP
SMAD4,RPS27
SMAD4,UBAC1
SMAD4,ACOT4
HBEGF,HSPA5
HBEGF,HECTD3
