source,target
PSMA3,PSMA3
PSMA3,TAAR2
PSMA3,NUP214
MAPK8,IL18
MAPK8,ELAVL1
MAPK8,RTP1
MAPK8,HDAC2
MAPK8,WWOX
MAPK8,TXNDC11
PIK3CA,IL18
PIK3CA,UBE3C
PIK3CA,GNG4
PIK3CA,MOV10
PIK3CA,USP14
PIK3CA,ELAVL1
PIK3CA,MYC
MAPK1,MAPK8
MAPK1,MYC
MAPK1,P2RY1
MAPK1,SCAMP1
MAPK1,GPR68
MAPK1,CYLD
MAPK1,HNRNPA0
MAPK1,IL18
MAPK1,RPS15
ATM,GPR68
ATM,CYLD
ATM,ELAVL1
ATM,IL18
ATM,NOC4L
ATM,GNG4
WWOX,CBX8
WWOX,MYC
WWOX,PSMC5
WWOX,MOV10
WWOX,IL18
STAT1,MOV10
HNRNPL,PSMA3
HNRNPL,CXCR6
HNRNPL,USP14
HNRNPL,P2RY1
HNRNPL,SF3B2
HNRNPL,HNRNPF
HNRNPL,UBE3C
HNRNPL,PIK3CA
HNRNPL,NOC4L
HNRNPL,KIF15
HNRNPL,GNG4
HNRNPL,CUL4B
HNRNPL,CD2BP2
HNRNPL,TAAR2
HNRNPL,TRRAP
RAD23B,UBE3C
PSMC5,MYC
PSMC5,CDC5L
PSMC5,ARPC1B
PSMC5,IL18
SCAMP1,IL18
SCAMP1,WWOX
CDC5L,USP14
CDC5L,SND1
CDC5L,MYC
CDC5L,RBM17
CDC5L,UBE3D
CDC5L,RAD23B
CDC5L,STAT1
CDC5L,CDC5L
CDC5L,HNRNPL
CDC5L,PSMC2
CDC5L,MAPK8
CDC5L,LPL
CDC5L,GNG13
SRRM2,NOC4L
SRRM2,RANBP2
SRRM2,IL18
SRRM2,ELAVL1
HDAC2,ELAVL1
HDAC2,UBE3C
HDAC2,INO80B
HDAC2,IL18
HDAC2,HNRNPL
HDAC2,RAD23B
GNG4,MAPK8
GNG4,DDX42
GNG4,ELAVL1
GNG4,MYC
GNG4,IL18
GNG4,RPS15
RBM17,GAD2
RBM17,GNG13
RBM17,IL18
NOC4L,HDAC2
DOK2,IL18
