source,target
PML,DYNLL1
PML,GNG5
PML,IL7R
PML,ZNF217
PML,DDX20
PML,AAR2
PML,ITFG1
PML,HNRNPA1
PML,HIST1H2BJ
PML,RPL39
PML,UTP11L
PML,RTP5
PML,VHL
PML,KBTBD8
PML,WDR45B
PML,HNRNPA3
PML,RPL35A
PML,CKS1B
PML,U2AF2
PML,SUZ12
PML,NECAP1
PML,DNAJC19
PML,IGFBP5
PML,AGO2
PML,SKI
PML,RPS27A
PML,H2AFB1
PML,PHB
PML,EWSR1
PML,RPS11
PML,KIAA1429
PML,CLTCL1
PML,TUBB2B
PML,NUP85
PML,TPM2
PML,TRIM14
PML,HSPA5
PML,HACE1
PML,PPA1
RPA2,SART3
RPA2,ESR2
RPA2,HSP90AA1
RPA2,GSK3B
RPA2,ALDH1B1
RPA2,GOT1
RPA2,TERF2
RPA2,RPL6
RPA2,RPL23
RPA2,WWOX
RPA2,WDR33
RPA2,RPL36AL
RPA2,SERPINC1
RPA2,SKP2
RPA2,FFAR4
RPA2,LPAR4
RPA2,XPO1
RPA2,DAP3
RPA2,SOCS2
RPA2,TRIM63
RPA2,RECQL4
RPA2,SEC13
RPA2,SPSB1
RPA2,CENPC
RPA2,MAP1LC3B
RPA2,RACGAP1
RPA2,PPIB
RPA2,TP53BP1
RPA2,MXD1
RPA2,EEF1A1P5
RPA2,UBC
RPA2,PRPF6
RPA2,DVL2
RPA2,MTOR
RPA2,GNB1
RPA2,EGFR
RPA2,CXCR5
RPA2,CDC16
RPA2,TIMELESS
RPA2,TP53
RPA2,CAND1
RPA2,PTPRK
RPA2,PKM
RPA2,TAS2R43
RPA2,NKX2-5
RPA2,ZNF746
RPA2,NCALD
RPA2,PIK3R2
RPA2,GTF2B
RPA2,PSME3
RPA2,BDKRB2
RPA2,UBB
RPA2,STUB1
RPA2,OBSL1
RPA2,RPA3
RPA2,CACNG8
RPA2,EIF2S3
RPA2,UTS2R
RPA2,STX5
RPA2,SPIN1
RPA2,WDR75
RPA2,CUL1
RPA2,RBX1
RPA2,DDX18
ARF3,HAUS3
ARF3,CHD3
ARF3,HSP90AB1
ARF3,COPS6
ARF3,RPS27A
ARF3,ESR1
ARF3,KMT2B
ARF3,TCEB2
ARF3,TNPO1
ARF3,IMPA2
ARF3,CAND1
ARF3,HSD17B10
ARF3,ANAPC1
ARF3,ATG7
ARF3,ACTR2
ARF3,SKP1
ARF3,PIK3C3
ARF3,H2AFX
ARF3,RPS16
ARF3,GNB1
ARF3,NOS2
ARF3,ATG3
ARF3,RPLP0
ARF3,DYNC1H1
ARF3,HSPA4
ARF3,STUB1
ARF3,RPA2
ARF3,GNRH1
ARF3,LPAR2
ARF3,STAT1
ARF3,EPRS
ARF3,SENP3
ARF3,FN1
ARF3,VAPA
ARF3,MZT2B
ARF3,RPS27L
ARF3,DCUN1D1
ARF3,RPS20
XRN1,NXF1
XRN1,PSMD12
XRN1,HSP90AA1
XRN1,COPS6
XRN1,DUX4L6
XRN1,HIST1H2BB
XRN1,HEBP1
XRN1,RNF31
XRN1,TOP2A
XRN1,NSA2
XRN1,VCAM1
XRN1,NTRK1
XRN1,PC
XRN1,NDUFB9
XRN1,RASA1
XRN1,MYH2
XRN1,TRIM25
XRN1,HELZ2
APP,DYNLL2
APP,EIF3L
APP,ADAM10
APP,MRPL24
APP,NKX2-1
APP,GNG5
APP,ACTL6A
APP,BIRC3
APP,AREG
APP,SUZ12
APP,CCL5
APP,NSA2
APP,MRPS15
APP,ANAPC1
APP,SF3B2
APP,HNRNPR
APP,RPA3
APP,SST
APP,UBE2D2
APP,RUNX1
APP,DRD5
APP,RTP5
APP,PHAX
APP,VCAN
APP,DYNLRB2
APP,YBX3
APP,PTPRJ
APP,EGLN3
APP,MUC13
APP,F2
APP,HSP90AA1
APP,WDYHV1
APP,EFTUD2
APP,SPCS2
APP,UBE2J2
APP,RCC2
APP,RBBP4
APP,RBMX
APP,MAPK3
APP,CBL
APP,TGOLN2
APP,FPR3
APP,LTN1
APP,DUSP28
APP,ELAVL1
APP,BCS1L
APP,FBXW5
APP,SMAD4
APP,EPRS
APP,SENP3
APP,BAG3
APP,C1QBP
APP,CUL7
APP,CUX1
APP,GPR39
APP,NTRK1
APP,DCUN1D1
APP,ATF1
APP,NAF1
APP,RAC2
APP,HLA-DQB1
APP,FBXL20
APP,HDAC5
APP,CSK
APP,MLKL
APP,FBXW10
APP,FGB
APP,TGFBR2
APP,CUL3
APP,KRT20
APP,ASB5
APP,ITFG1
APP,TRIM23
APP,RPS16
APP,FN1
APP,RC3H2
APP,ZDHHC17
APP,RPN2
APP,STON2
APP,STT3A
APP,ACO2
APP,CDKN1A
APP,CDC26
APP,RNF2
APP,CYLD
APP,COPS6
APP,ARF6
APP,CDKL4
APP,RAD21
APP,SH3KBP1
APP,FOXP1
APP,ATF6B
APP,CLTCL1
APP,MIB2
APP,RPL23A
APP,SLC2A1
APP,APAF1
APP,RPS24
APP,DUSP23
APP,LDHA
APP,RPLP2
APP,CEP57
APP,TAF5
APP,CCR5
APP,TBC1D1
APP,KLHL22
APP,FUS
APP,QARS
APP,PSME3
APP,RPS4X
APP,ADSS
APP,TRRAP
APP,HIST2H3A
APP,UPF1
APP,UNC93B1
APP,NOP2
APP,NOTCH1
APP,PTPRO
APP,FZD5
APP,CACNA2D1
APP,CCR7
APP,KMT2B
APP,XPO1
APP,MTIF2
APP,COL1A2
APP,GNB2L1
APP,FBXW4
APP,MRE11A
APP,RPS25
APP,OBSL1
APP,HSD17B10
APP,TRIM25
APP,TESK2
APP,DCAF4
APP,COL7A1
APP,SUCLA2
APP,SNRPN
APP,USP43
APP,POLR1E
APP,COX4I1
APP,RPL35A
APP,HRH4
APP,PAK1IP1
APP,PRKCA
APP,HIST1H2BD
APP,SDHA
APP,XRN1
APP,MLNR
APP,PLK1
APP,SMC3
APP,DYRK2
APP,TNF
APP,TRIM71
APP,CDC34
APP,TAF1B
APP,FBXO15
APP,TCF7L2
APP,BRCA1
APP,ADCY1
APP,TIMELESS
APP,QRFP
APP,APP
APP,CCND1
APP,ITGB1
APP,MYH11
APP,UBA5
APP,INSL5
APP,RPS27A
APP,WDR48
APP,SF3B4
APP,TEX10
APP,ATRX
APP,DDX31
APP,ZC3HC1
APP,SCN5A
APP,GBF1
APP,HIST1H2BJ
APP,FFAR4
APP,EXOSC5
APP,IFT81
APP,HELZ2
APP,CHEK2
APP,PAXIP1
APP,USP14
APP,CTNNB1
APP,MAP3K5
APP,RANBP2
APP,KDR
APP,FANCI
APP,TIA1
APP,TRMT61B
APP,INS
APP,TPX2
APP,RNF31
APP,ATP6V1A
APP,PRKAR1B
APP,VEGFC
APP,CASP3
APP,ATG7
APP,NR3C1
APP,APLNR
APP,SUMO3
APP,NXF1
APP,HIBCH
APP,P2RY4
APP,IL6
APP,TJP2
APP,PPP2R5A
APP,FBXO7
APP,SNRPE
APP,PPP2CA
APP,RPGRIP1L
APP,ESR2
APP,DARS
APP,EIF3B
APP,CUL4A
APP,HELLS
APP,UBC
APP,APOE
APP,FBXO6
APP,POMC
APP,CA11
APP,PSMA7
APP,ACPP
APP,MCM5
APP,CEP78
APP,RNF11
APP,TNIP2
APP,TRAF3
APP,RPL36AL
APP,NEIL1
APP,SMAD2
APP,PKM
APP,ANXA2
APP,COPZ1
APP,UBB
APP,RBMX2
APP,PRPF6
APP,LPAR1
APP,SCAP
APP,RNF8
APP,URI1
APP,REEP6
APP,CCDC120
APP,EDNRA
APP,ACTA2
APP,NPFFR2
APP,MLN
APP,SPSB4
APP,CAPZB
APP,SNRNP35
APP,LRP6
APP,LARP4B
APP,PTGES3
APP,GPI
APP,MAP3K7
APP,WWOX
APP,MAGEA11
APP,YEATS4
APP,RUVBL1
APP,HSPA5
APP,GNGT1
APP,NOS3
APP,PPP2R1B
APP,CEP164
APP,AAR2
APP,KBTBD8
APP,BUB1B
APP,AREL1
APP,PAF1
APP,CCT2
APP,WRN
APP,XPOT
APP,SNRPA
APP,IFIT1
APP,KIF3C
APP,RNF4
APP,UBE3D
APP,PPIL6
APP,NECAP1
APP,CPSF1
APP,SRSF5
APP,TP53
APP,EXOSC10
APP,RNF41
APP,CAMK1D
APP,RPS20
APP,POLR2K
APP,NOL7
APP,DMD
APP,HTR2B
APP,RAF1
APP,FBXW12
APP,RPL28
APP,VWA1
APP,IMPA2
APP,IPO4
APP,MRPL16
APP,SF3B3
APP,GNRH1
APP,SERPINA1
APP,RPL14
APP,CCR8
APP,KBTBD7
APP,DSTN
APP,IL7R
APP,VCAM1
APP,KRT12
APP,CHRM3
APP,GNG3
APP,ASB7
APP,CXCL2
APP,H2AFX
APP,KIAA1429
APP,DVL2
APP,HNRNPH1
APP,TCP1
APP,MED23
APP,NONO
APP,NOP56
APP,CHEK1
APP,AVP
APP,EIF4A3
APP,MAPK12
APP,PML
APP,NOS2
APP,USP1
APP,CSNK1D
APP,SNRNP40
APP,HIST1H2BB
APP,KLHL2
APP,BET1
APP,HBEGF
APP,CCT7
APP,UTP3
APP,UBE2V2
APP,SPSB1
APP,PDIA3
APP,ESR1
APP,RHOA
APP,POLR2A
APP,RPS29
APP,SEC13
APP,MRPS5
APP,LRRC49
APP,HNRNPU
APP,SREBF1
APP,NR2C2
APP,MYH2
APP,ENO1
APP,PPP2R1A
APP,CCDC8
APP,MYH9
APP,KIFC1
APP,RPS21
APP,TBL3
APP,TUFM
APP,XIAP
APP,HNRNPA3
APP,NMRK1
APP,CALU
APP,HIST1H4A
APP,SKP2
APP,RPS11
APP,METTL14
APP,SOD2
APP,COPS4
APP,RRP15
APP,RBBP5
APP,U2AF2
APP,ASXL1
APP,RPP30
APP,CSTF2
APP,CDCA3
APP,GPC1
APP,PTK2
APP,GNRH2
APP,DSN1
APP,RIC1
APP,ANK3
APP,USP5
APP,PLCB1
APP,KIF13B
APP,FPR1
APP,UTP23
APP,MKS1
APP,GPS1
APP,SSTR2
APP,GSG2
APP,TRIM36
APP,MDM2
APP,CD4
APP,GBA
APP,ZNF385A
APP,WDR75
APP,CDK2
APPBP2,KIF5B
APPBP2,KLHL21
APPBP2,RBCK1
APPBP2,GTF2F1
APPBP2,ESR2
APPBP2,SNRNP70
APPBP2,BANF1
APPBP2,UBE2E1
APPBP2,GTF2F2
APPBP2,HSP90AA1
APPBP2,GNB1
APPBP2,GNB2L1
APPBP2,FANCI
APPBP2,STUB1
APPBP2,PAFAH1B1
APPBP2,RBM17
APPBP2,PPP2CA
APLP1,HSP90AA1
APLP1,FBXL20
APLP1,MOSPD2
APLP1,URI1
APLP1,RPGRIP1L
APLP1,P2RY4
APLP1,SOCS2
APLP1,SPECC1L
APLP1,XAB2
BRCA1,GINS3
BRCA1,TRAIP
BRCA1,CHD4
BRCA1,NDUFS8
BRCA1,UBC
BRCA1,TTR
BRCA1,CLTCL1
BRCA1,MIR19B1
