source,target
ACTN2,DLST
ACTN2,SNRPE
ACTN2,U2AF1L4
ACTN2,TP53
ACTN2,SH3KBP1
ACTN2,TNF
ACTN2,TGOLN2
ACTN2,UBE2M
ACTN2,SLC2A2
ACTN2,CDC25C
ACTN2,CCDC8
ACTN2,MYL12B
ACTN2,FBXO30
ACTN2,CAND1
ACTN2,SFI1
ACTN2,TNKS
ACTN2,SHMT2
ACTN2,QARS
ACTN2,INS
ACTN2,MYO5A
ACTN2,CAPZB
ACTN2,RAB1A
ACTN2,DHX16
ACTN2,EFTUD2
ACTN2,EIF3B
ACTN2,SLC2A4
ACTN2,ACTN2
ACTN2,CFTR
ACTN2,FN1
ACTN2,ZHX1
ACTN2,PTAFR
ACTN2,RNF138
ACTN2,KIAA1429
ACTN2,PIK3C2A
ACTN2,ZC3H11A
ACTN2,DIAPH1
ACTN2,PPP2R1A
ACTN2,POLR2B
ACTN2,RPLP0
ACTN2,PIK3CA
ACTN2,SERPINA1
ACTN2,PTEN
ACTN2,CLASP1
ACTN2,NCAPG
ACTN2,UBA3
ACTN2,GTF2H4
ACTN2,EED
ACTN2,EMD
ACTN2,YY1
ACTN2,LPAR1
ACTN2,AGO3
ACTN2,ATG7
RPA2,ESR2
RPA2,ASB9
RPA2,UBXN1
RPA2,RNF115
RPA2,TLR3
RPA2,TERF2
RPA2,RPL6
RPA2,HTRA1
RPA2,HDAC9
RPA2,RABGGTB
RPA2,CSTA
RPA2,RPL36AL
RPA2,RPL37A
RPA2,SRSF11
RPA2,LPAR4
RPA2,TANK
RPA2,MRPL18
RPA2,XPO1
RPA2,RPS3
RPA2,SOCS2
RPA2,PYGB
RPA2,RECQL4
RPA2,SEC13
RPA2,ADCY5
RPA2,SPSB1
RPA2,NECAP2
RPA2,XRCC6
RPA2,RPS7
RPA2,TP53BP1
RPA2,CUL4B
RPA2,RLN3
RPA2,RNF114
RPA2,TFRC
RPA2,UBC
RPA2,RPS6KA1
RPA2,PRPF6
RPA2,DVL2
RPA2,WDR5
RPA2,EGFR
RPA2,XRN2
RPA2,HEXA
RPA2,CDC16
RPA2,UTP14A
RPA2,PIK3R3
RPA2,CXCL13
RPA2,TAS2R8
RPA2,ERCC8
RPA2,TP53
RPA2,CAND1
RPA2,KIF3A
RPA2,MYBBP1A
RPA2,CXCL11
RPA2,EIF4G1
RPA2,YBEY
RPA2,PRMT5
RPA2,METAP2
RPA2,CCL4
RPA2,GTF2B
RPA2,FBXO17
RPA2,TRIM37
RPA2,HSPB2
RPA2,UBA52
RPA2,P2RY11
RPA2,UBB
RPA2,TTC30A
RPA2,MIR93
RPA2,TRIM28
RPA2,PTGS2
RPA2,P2RY14
RPA2,RPA3
RPA2,SCARA3
RPA2,RAD52
RPA2,WDR75
RPA2,RHNO1
RPA2,RBX1
STAT3,HDGF
STAT3,PRPF8
STAT3,NTRK1
STAT3,PTPN1
STAT3,MRPL2
STAT3,UBA52
STAT3,NMUR1
STAT3,YKT6
STAT3,UBE2M
STAT3,MAPK1
STAT3,FZR1
STAT3,REEP1
STAT3,KCNJ2
STAT3,MRPL11
STAT3,RPS6
STAT3,KIAA1429
STAT3,RPS13
