source,target
ACVR1,TAS2R16
ACVR1,PLCG1
ACVR1,JAK3
ACVR1,GAPDH
ACVR1,APP
ACVR1,SIRT7
ACVR1,JUND
ACVR1,HIST1H2BN
ACVR1,PIK3CA
ACVR1,KLHL11
ACVR1,NR2E1
ACVR1,SMARCA5
ACVR1,UBB
PML,AK4
PML,DYNLL1
PML,IDH3G
PML,RC3H1
PML,TNRC6C
PML,CKS2
PML,ZNF217
PML,DDX20
PML,SPR
PML,AAR2
PML,OR52B6
PML,SSTR5
PML,HNRNPA1
PML,HIST1H2BJ
PML,USP20
PML,UTP11L
PML,CDC5L
PML,ATP5C1
PML,ENSG00000257411
PML,GAPDH
PML,HNRNPA3
PML,UBE2F
PML,UBE2N
PML,IGFBP5
PML,RELA
PML,CWC22
PML,NCK2
PML,AGO2
PML,PTGER3
PML,RTP2
PML,TRIP12
PML,DYNC1LI1
PML,RPS27A
PML,PHB
PML,EWSR1
PML,UBE2L3
PML,HIST1H3A
PML,RPS11
PML,KIAA1429
PML,SNIP1
PML,UBE2M
PML,PABPC4
PML,TPM2
PML,SMURF2
PML,HEXIM1
PML,FBXL8
PML,TRIM14
PML,HSPA5
PML,POLR2I
PML,HACE1
PML,RNPS1
RPA2,SART3
RPA2,ESR2
RPA2,HSP90AA1
RPA2,SYMPK
RPA2,ASB9
RPA2,NEURL2
RPA2,RPL6
RPA2,RPL23
RPA2,HDAC9
RPA2,OXT
RPA2,SLC9A3R1
RPA2,WDR33
RPA2,RPL36AL
RPA2,RPL37A
RPA2,SKP2
RPA2,FADS2
RPA2,PCP2
RPA2,HSPA1A
RPA2,XPO1
RPA2,LRR1
RPA2,TRIM63
RPA2,RECQL4
RPA2,SEC13
RPA2,CENPC
RPA2,SYT1
RPA2,CSNK2A2
RPA2,FBXL22
RPA2,MAP1LC3B
RPA2,XRCC6
RPA2,PPIB
RPA2,CORO1B
RPA2,TACR3
RPA2,RPS7
RPA2,TMEM30A
RPA2,TP53BP1
RPA2,GSPT1
RPA2,CUL4B
RPA2,RLN3
RPA2,LEO1
RPA2,UBC
RPA2,PRPF6
RPA2,DVL2
RPA2,MTOR
RPA2,GNB1
RPA2,PTGER3
RPA2,EGFR
RPA2,MMP8
RPA2,CXCR5
RPA2,UBA7
RPA2,XRN2
RPA2,CDC16
RPA2,CDC27
RPA2,CXCL13
RPA2,LAMC1
RPA2,TAS2R8
RPA2,TP53
RPA2,CAND1
RPA2,KIF3A
RPA2,CXCL11
RPA2,PKM
RPA2,PRMT5
RPA2,ZNF746
RPA2,PIK3R2
RPA2,GART
RPA2,NEDD4
RPA2,GTF2B
RPA2,FBXO17
RPA2,TRIM37
RPA2,UBA52
RPA2,BDKRB2
RPA2,UBB
RPA2,EGF
RPA2,STUB1
RPA2,EIF2S3
RPA2,PRKAR1A
RPA2,ARRB1
RPA2,EXOSC2
RPA2,CUL1
RPA2,UBE2V1
RPA2,RBX1
RPA2,DDX18
STAT3,QSOX1
STAT3,AIFM1
STAT3,TMEM63A
STAT3,NTRK1
STAT3,TRPV5
STAT3,UBA52
STAT3,RPP25
STAT3,RHOA
STAT3,PPP2CA
STAT3,NMUR1
STAT3,TRIM11
STAT3,UBE2M
STAT3,MAPK1
STAT3,FZR1
STAT3,UIMC1
STAT3,EPHB4
STAT3,KIAA1429
STAT3,HNRNPC
STAT3,LDHA
STAT3,TPD52
STAT3,ABCE1
STAT3,FOXA1
STAT3,RAB37
STAT3,RNF123
STAT3,MYL12A
STAT3,CCR7
STAT3,FN1
STAT3,PPBP
STAT3,TCTN2
STAT3,EIF5
