source,target
MAP2K4,HSP90B1
MAP2K4,TNIP2
MAP2K4,S1PR5
MAP2K4,MAP2K4
MAP2K4,SNCA
MAP2K4,PNKD
MAP2K4,SRSF9
MAP2K4,XPO1
MAP2K4,CXCL8
MAP2K4,KAT2B
MAP2K4,RB1
MAP2K4,SKP2
MAP2K4,HDAC1
MAP2K4,RPL8
PML,U2SURP
PML,SLC18A3
PML,UBE3A
PML,TAS2R1
PML,PUF60
PML,NDUFA8
PML,SQSTM1
PML,CFL1
PML,GNA13
PML,BUB1
PML,NFKB1
PML,NUP133
PML,RPL11
PML,TRA2B
PML,KCTD7
PML,TP53
PML,MAPK6
PML,TGOLN2
PML,DLD
PML,RPA1
PML,DLST
PML,P3H1
PML,PPP5C
PML,DLGAP1
PML,RPL10A
PML,CCT8
PML,PCGF6
PML,GNG8
PML,TMED6
PML,CUL1
PML,GNG12
PML,ELAVL1
PML,TNFRSF1A
PML,TAS2R41
PML,GNGT1
PML,MRPL24
PML,CMTM6
PML,FBXO2
PML,TMEM67
PML,FOXA1
PML,MCM2
PML,YWHAH
PML,DHX9
PML,KIF3C
STAT3,SNAPC5
STAT3,PARD6A
STAT3,PPP2CA
STAT3,TRIM11
STAT3,CYBA
STAT3,H2AFJ
STAT3,TNFRSF1A
STAT3,ATP5B
STAT3,WNT5A
STAT3,PBX1
STAT3,SPP2
STAT3,PPP5C
STAT3,BRCA1
STAT3,CDC40
STAT3,COPS7A
STAT3,RAB14
STAT3,PSMD7
STAT3,POLR2L
STAT3,UBE3A
STAT3,SRP19
STAT3,TUBGCP2
STAT3,SPP1
STAT3,RPS27A
STAT3,FBXO7
STAT3,PSMC5
STAT3,GAL
STAT3,SMURF1
STAT3,HTR1B
STAT3,CCDC22
STAT3,ZNF408
STAT3,SFN
APP,P2RY4
APP,HIST1H2AJ
APP,PRDX6
APP,AGR2
APP,UBQLN2
APP,HIST1H2AD
APP,HIST1H2BJ
APP,LYPD8
APP,UBE2W
APP,ILK
APP,EPHA2
APP,UBE2E1
APP,DNAJC9
APP,TUBA4A
APP,RPL23A
APP,C1GALT1
APP,ZDHHC17
APP,UBE3A
APP,UNC119
APP,MAPK1
APP,SPTAN1
APP,BDKRB2
APP,HSP90AA1
APP,HSPA5
APP,ANAPC11
APP,ARPC1B
APP,RPS25
APP,MRPS27
APP,RPA3
APP,ISY1-RAB43
APP,BEGAIN
APP,LGALS3BP
APP,F2RL1
APP,FUS
APP,MYC
APP,AP3S1
APP,MAP2K4
APP,TNFRSF1A
APP,HIST1H4A
APP,CA9
APP,HCAR1
APP,HIST1H3E
APP,SOAT1
APP,RPS11
APP,HSPD1
APP,CUL7
APP,HCAR2
APP,NDUFS2
APP,UBAP2L
APP,EIF4B
APP,GAD2
APP,ACTR3
APP,NDUFB1
APP,NDUFA4
APP,NUP210
APP,NOP56
APP,SSTR5
APP,CCNH
APP,RNF4
APP,UQCRB
APP,CDK2
APP,POLR2L
APP,CDC20
APP,COPS7A
APP,RBM27
APP,UTP14A
APP,WASL
APP,ZNRF2
APP,RPL28
APP,SH2B2
APP,WDR18
APP,HSPA8
APP,M6PR
APP,MTA1
APP,XRCC6
APP,TIMELESS
APP,EZH2
APP,IFI16
APP,UBE2M
APP,SUZ12
APP,CNTROB
APP,FFAR1
APP,HIST1H4K
APP,TOPBP1
APP,FNBP1
APP,TAS1R3
APP,TYK2
APP,HDAC3
APP,DDX55
APP,PRKCZ
APP,COX2
APP,UBQLN4
APP,FBXL14
APP,MECOM
APP,EIF4A1
APP,UBE2I
APP,CYFIP1
APP,PTK2
APP,GRM3
APP,FBXO30
APP,PML
APP,HRAS
APP,IMP3
APP,SORBS3
APP,TRIM50
APP,MED4
APP,AAR2
APP,WDR77
APP,CEP120
APP,POLR2H
APP,BUD31
APP,GSTO1
APP,VWA9
APP,SNW1
APP,CYB5R3
APP,NOC3L
APP,GPSM3
APP,TMEM30B
APP,LRIF1
APP,SYK
APP,STAT1
APP,APLNR
APP,MOV10
APP,POLRMT
APP,SMURF2
APP,YWHAB
APP,HSP90B1
APP,ASB18
APP,U2SURP
APP,APP
APP,TBK1
APP,CDKN2A
APP,ZC3HC1
APP,XPO1
APP,PTBP1
APP,SNRPB2
APP,RCC1
APP,HIST2H2AB
APP,RPS2
APP,MIR221
APP,RELA
APP,COX5B
APP,ITGA2B
APP,HNRNPH3
APP,HTR1E
APP,CUL1
APP,THOC3
APP,GNG5
APP,HTRA2
APP,RPP21
APP,FBXL13
APP,MRPL38
APP,MMP8
APP,SMAD4
APP,GBP2
