source,target
FLNC,S1PR4
FLNC,REEP5
FLNC,ZNF598
FLNC,GPSM3
FLNC,CDH13
FLNC,TUBGCP4
FLNC,WRNIP1
FLNC,GAN
FLNC,WDR75
FLNC,DRD2
FLNC,EDNRA
FLNC,ACADM
FLNC,CMAS
FLNC,TACR1
FLNC,SORT1
FLNC,UBE2E2
FLNC,CEP70
FLNC,NANOG
FLNC,CBLB
FLNC,IQCB1
FLNC,MYBBP1A
FLNC,STAT1
FLNC,THOC6
FLNC,SAA1
FLNC,CSK
FLNC,TOMM40
FLNC,TERF1
FLNC,CTR9
FLNC,RNF41
FLNC,CKAP4
FLNC,TUBB2B
FLNC,TTN
FLNC,TAS2R16
FLNC,SEC24C
FLNC,FBXL4
FLNC,UBE2K
FLNC,ANAPC1
FLNC,CUL2
FLNC,SF3B6
FLNC,RNF123
FLNC,MED17
FLNC,ANAPC5
FLNC,HIST1H2BL
FLNC,FBXO21
FLNC,ESR2
ACTN2,TAF9
ACTN2,POLR2E
ACTN2,ORM2
ACTN2,RPF2
ACTN2,USP14
ACTN2,APBB1
ACTN2,UBE2D1
ACTN2,POLR2A
ACTN2,UBE2N
ACTN2,TP53BP1
ACTN2,GNG8
ACTN2,KLHL2
ACTN2,POLE4
ACTN2,RPS17
ACTN2,ASB8
ACTN2,RRP1B
ACTN2,CDC25C
ACTN2,RAB11A
ACTN2,RELA
ACTN2,PIN1
ACTN2,IL4R
ACTN2,TCF12
ACTN2,COMMD5
ACTN2,RBBP4
ACTN2,KLHL5
ACTN2,SLMAP
ACTN2,EPRS
ACTN2,PPP2R5E
ACTN2,SNAI1
ACTN2,ARHGDIB
ACTN2,ESR2
ACTN2,IQGAP1
ACTN2,ERBB4
ACTN2,YAP1
ACTN2,LPAR2
ACTN2,C10orf2
ACTN2,SH3KBP1
ACTN2,STX16
ACTN2,MSLN
ACTN2,IL10
ACTN2,HSPA1L
ACTN2,DCAF7
ACTN2,CAMKMT
ACTN2,HNRNPD
ACTN2,RBX1
ACTN2,CDC7
ACTN2,CHRM4
ACTN2,MYC
ACTN2,RPS14
ACTN2,DPY30
ACTN2,ZMYND11
ACTN2,KRAS
ACTN2,RRP9
ACTN2,MIRLET7F1
ACTN2,NPY5R
ACTN2,TRIM25
ACTN2,CHRM2
ACTN2,FBXO22
ACTN2,YBX1
ACTN2,UPF3B
ACTN2,BIRC5
ACTN2,SOX2
ACTN2,FBXL5
ACTN2,RHOA
ACTN2,TCTN3
ACTN2,LONRF1
ACTN2,UBAC1
ACTN2,EZH2
ACTN2,RLN3
ACTN2,RBM8A
ACTN2,RNF4
ACTN2,COL5A3
ACTN2,TTC4
ACTN2,MOV10
ACTN2,WDR83
ACTN2,RNF2
ACTN2,SH3RF1
ACTN2,HNRNPK
ACTN2,RPL36
ACTN2,KIF23
ACTN2,AR
ACTN2,KNOP1
RPA2,TAS2R8
RPA2,PTPRU
RPA2,BCL2
RPA2,PPAN
RPA2,YAP1
RPA2,TUBB4B
RPA2,FMN1
RPA2,SHMT2
RPA2,GOLT1B
RPA2,RNF7
RPA2,CYP1A1
RPA2,SRSF1
RPA2,RCC1
RPA2,PYGB
RPA2,PTGES3
RPA2,PSMB8
RPA2,SMC1A
RPA2,ZDHHC17
RPA2,PIH1D1
RPA2,DNTTIP2
RPA2,CASP8
RPA2,HCAR3
RPA2,SOAT1
RPA2,TSPO
RPA2,RPS8
RPA2,PCNA
RPA2,FOXM1
RPA2,MSH6
RPA2,ATXN10
RPA2,TP53BP1
RPA2,MAPK9
RPA2,LYRM7
RPA2,UBE2M
RPA2,HMOX1
RPA2,ARFGAP1
RPA2,U2AF2
RPA2,TRIM21
RPA2,TACR1
RPA2,TIMM17B
RPA2,HRAS
RPA2,MYC
RPA2,PTGS2
RPA2,TUBA1A
RPA2,ADH1C
RPA2,ASB5
RPA2,SPG21
RPA2,CYLD
RPA2,PTPN11
RPA2,PDK1
RPA2,TNF
RPA2,PICALM
RPA2,PDIA3
RPA2,SYNCRIP
RPA2,UBE2E1
RPA2,GNGT1
RPA2,P2RY12
RPA2,AKT3
RPA2,TRIM25
RPA2,NUP107
RPA2,HIST1H2BG
RPA2,GNL3L
RPA2,CXCR6
RPA2,PTEN
RPA2,ZNF598
RPA2,EGLN3
RPA2,MAD2L1
RPA2,ANAPC7
RPA2,TMPO
RPA2,DHX38
RPA2,KRT13
RPA2,ANAPC5
RPA2,UBE2B
RPA2,ESR2
RPA2,PSMC2
RPA2,DVL2
RPA2,PCBP1
RPA2,FBXL16
RPA2,DYNC1I2
RPA2,TYK2
RPA2,UBC
RPA2,RARA
RPA2,RNF123
RPA2,PTPRG
RPA2,DICER1
RPA2,GNPAT
RPA2,FBXO7
RPA2,TP53
RPA2,GALNS
RPA2,PHC3
RPA2,SH3RF1
RPA2,CDC20
RPA2,TRIP13
RPA2,WDR36
RPA2,YBEY
RPA2,TAS1R1
RPA2,RPL9
RPA2,VIM
RPA2,DAPK1
RPA2,SALL4
RPA2,RPL13
RPA2,HERC5
RPA2,RNF114
RPA2,TXNDC5
RPA2,RPSA
RPA2,UBE3C
RPA2,ERCC1
RPA2,PACSIN2
RPA2,BDKRB2
RPA2,LONRF1
RPA2,CSTF1
RPA2,CDC5L
RPA2,UBE2G1
RPA2,POU2F1
RPA2,HSPA6
RPA2,CCDC53
RPA2,FAM118B
STAT3,AVPR1A
STAT3,SLC4A7
STAT3,FOXO3
STAT3,UBA52
STAT3,ILF2
STAT3,ASB5
STAT3,CCK
STAT3,PSMD3
STAT3,LCE1E
STAT3,PPP2CA
STAT3,TRIM11
STAT3,LPL
STAT3,CYBA
STAT3,TMEM17
STAT3,H2AFJ
STAT3,WDR36
STAT3,DARS
STAT3,SRGAP2
STAT3,MYO18A
STAT3,SPP2
STAT3,RAMP1
STAT3,S1PR4
STAT3,PPP5C
STAT3,TUBA1A
STAT3,BRCA1
STAT3,ESR2
STAT3,TAS2R3
STAT3,SYT9
STAT3,HEBP2
STAT3,UBA5
STAT3,RAD50
STAT3,CDC40
STAT3,UCHL3
STAT3,HNRNPK
STAT3,ERLIN2
STAT3,PPP4R2
STAT3,OPRK1
STAT3,FASN
STAT3,UBTF
STAT3,COPS7A
STAT3,RAB14
STAT3,PSMD7
STAT3,ZNF331
STAT3,POLR2L
STAT3,UBE3A
STAT3,TRIP13
STAT3,PPIB
STAT3,PELP1
STAT3,CENPU
STAT3,TUBGCP2
STAT3,POLR2E
STAT3,HIST2H2BE
STAT3,RPS27A
STAT3,FBXO7
STAT3,LAMTOR3
STAT3,POLR2A
STAT3,GAL
STAT3,TCF7L2
STAT3,RPS13
STAT3,ZNF408
STAT3,TINF2
STAT3,WDR43
STAT3,KIF1B
STAT3,ESR1
STAT3,MRPL12
STAT3,SFN
STAT3,CUL5
STAT3,PSAP
STAT3,RNF114
STAT3,CTNNB1
STAT3,LUC7L2
ARF1,LCK
ARF1,NOP56
ARF1,ABCE1
ARF1,DCAF15
ARF1,AIP
ARF1,CCNF
ARF1,UBE2U
ARF1,GRB2
ARF1,PIH1D1
ARF1,TNIP2
ARF1,PRKDC
ARF1,USP15
ARF1,HNRNPF
ARF1,PSMD10
ARF1,TUBB
ARF1,RAB37
ARF1,SCCPDH
ARF1,RPL7A
ARF1,SKP1
ARF1,SOCS3
ARF1,CD59
ARF1,UPF1
ARF1,PMCH
ARF1,CTNNB1
ARF1,PSMD12
ARF1,TYK2
ARF1,ENO4
ARF1,CUL2
ARF1,TGFBI
ARF1,HAUS7
ARF1,TRIM25
ARF1,AGT
ARF1,TUBA1B
ARF1,FBXW8
ARF1,ADAR
ARF1,PPIA
ARF1,CCT6B
ARF1,RPSA
ARF1,TMED2
ARF1,CRKL
ARF1,RPL7
ARF1,KEAP1
ARF1,TAS1R1
ARF1,BDKRB1
ARF1,UTP14C
ARF1,HEXIM1
ARF1,GPR84
ARF1,UBE2Z
ARF1,NRN1L
ARF1,XAB2
ARF1,VCAM1
ARF1,UBE2W
ARF1,GSK3B
ARF1,PSMB8
ARF1,GDI2
ARF1,CNN2
ARF1,POLR2J
ARF1,MSH3
ARF1,TMEM17
ARF1,NMS
ARF1,APEX1
ARF1,LPAR1
ARF1,CEP131
ARF1,B9D2
ARF1,TP53
ARF1,CENPQ
ARF1,OTUD7B
ARF1,NDUFS8
ARF1,RPL38
ARF1,POLN
ARF1,MYC
ARF1,PIK3CA
ARF1,HDAC4
ARF1,PSMD5
ARF1,QKI
ARF1,LCP2
ARF1,SEL1L
ARF1,WASL
ARF1,SNRPD2
ARF1,TCF7L2
ARF1,RPS27A
ARF1,DCUN1D1
ARF1,HNRNPU
ARF1,GNB1
ARF1,UBE3D
ARF1,LRPPRC
ARF1,HECW2
ARF1,KRT40
ARF1,CSK
ARF1,DDX3X
ARF1,KIF21B
ARF1,TRIP13
ARF1,U2AF2
ARF1,CRY1
ARF1,AURKA
ARF1,TGOLN2
ARF1,BMP4
ARF1,ASB18
ARF1,NME7
ARF1,LRRK2
ARF1,AGR2
ARF1,SLC25A5
ARF3,LIG4
ARF3,CYC1
ARF3,TMED10
ARF3,VPS33A
ARF3,ATAD5
ARF3,HSP90AB1
ARF3,TPM1
ARF3,CWC22
ARF3,VRK1
ARF3,UBE3C
ARF3,RNF114
ARF3,FBXO7
ARF3,PARD3
ARF3,DVL2
ARF3,UTP6
ARF3,HMGCS2
ARF3,ARIH1
ARF3,RAD50
ARF3,POLR2J
ARF3,KBTBD6
ARF3,KRT40
ARF3,EIF4A2
ARF3,PSMC2
ARF3,EIF3M
ARF3,VAMP8
ARF3,B2M
ARF3,PLD1
ARF3,GORASP1
ARF3,KRTAP10-9
ARF3,FZR1
ARF3,TRRAP
ARF3,UBE2M
ARF3,RPL5
ARF3,ACTB
ARF3,ELAVL1
ARF3,GTPBP4
ALDOA,HLA-DPA1
ALDOA,CCND3
ALDOA,CDC20
ALDOA,TGFB2
ALDOA,KAT2B
ALDOA,CBL
ALDOA,IKBKB
ALDOA,CD3D
ALDOA,PTEN
ALDOA,ZDHHC18
ALDOA,DNM1L
ALDOA,COQ9
ALDOA,TRIM9
ALDOA,SMU1
ALDOA,EIF2S1
ALDOA,SNX18
ALDOA,MCOLN3
ALDOA,ANKMY2
ALDOA,HECW2
ALDOA,ITGAV
ALDOA,UBE2D1
ALDOA,PDCD6IP
ALDOA,SYNCRIP
ALDOA,ACOT1
ALDOA,DCTN6
ALDOA,HNRNPA2B1
ALDOA,KIF23
ALDOA,ESR1
ALDOA,POMC
ALDOA,HIST1H4A
ALDOA,LSM8
ALDOA,SHMT2
ALDOA,TRAF3IP1
ALDOA,ARL2
ALDOA,FZD2
ALDOA,NMBR
ALDOA,SCCPDH
ALDOA,INS
ALDOA,ACTC1
ALDOA,TCF4
ALDOA,PTGER3
ALDOA,EEF1G
ALDOA,WDR34
ALDOA,USP47
ALDOA,ELAVL1
ALDOA,HSP90AB1
ALDOA,GOLGA2
ALDOA,TRIM25
ALDOA,KNG1
ALDOA,ERAL1
ALDOA,TAS2R31
ALDOA,NDUFA9
ALDOA,KIAA1429
ALDOA,DCUN1D5
ALDOA,CASR
ALDOA,MT-ND2
ALDOA,RPL13A
ALDOA,IQCB1
