source,target
MAP2K4,LSM2
MAP2K4,S1PR5
MAP2K4,MAP2K4
MAP2K4,SNCA
MAP2K4,GNB4
MAP2K4,ANKLE2
MAP2K4,CHGB
MAP2K4,XPO1
MAP2K4,CXCL8
MAP2K4,KIRREL
MAP2K4,COPB2
MAP2K4,RB1
MAP2K4,GALNS
MAP2K4,SKP2
MAP2K4,HDAC1
MAP2K4,MIRLET7B
MAP2K4,RPL8
PML,UBE3A
PML,TAS2R1
PML,NDUFA8
PML,MZT2B
PML,SQSTM1
PML,S1PR1
PML,GNA13
PML,NFKB1
PML,RPL11
PML,NCALD
PML,TP53
PML,TGOLN2
PML,MSL1
PML,DLD
PML,P3H1
PML,PPP5C
PML,RPL10A
PML,CCT8
PML,PHB2
PML,XCR1
PML,TMED6
PML,CREG1
PML,PDPK1
PML,GNG12
PML,CDC34
PML,ELAVL1
PML,CPSF4
PML,EDNRA
PML,SEC24B
PML,CHGB
PML,GNGT1
PML,TERT
PML,OSCAR
PML,SRC
PML,WSB1
PML,FBXO2
PML,HAUS5
PML,TMEM67
PML,HIST1H4I
PML,SMC1A
PML,MCM2
PML,BRD1
PML,YWHAH
PML,PTPRB
STAT3,AVPR1A
STAT3,PDIA6
STAT3,SNAPC5
STAT3,PARD6A
STAT3,UBA52
STAT3,ILF2
STAT3,ASB5
STAT3,TRIM11
STAT3,OXT
STAT3,CCL16
STAT3,DARS
STAT3,NFASC
STAT3,SYMPK
STAT3,PPP5C
STAT3,BRCA1
STAT3,ESR2
STAT3,NECAP1
STAT3,PSMD7
STAT3,POLR2L
STAT3,UBE3A
STAT3,PELP1
STAT3,SRP19
STAT3,SPP1
STAT3,HIST2H2BE
STAT3,RPS27A
STAT3,FBXO7
STAT3,POLR2A
STAT3,SMURF1
STAT3,HTR1B
STAT3,ZNF408
STAT3,RAB7A
STAT3,ESR1
STAT3,SFN
STAT3,PSAP
STAT3,RNF114
STAT3,CTNNB1
ARF1,NOP56
ARF1,ABCE1
ARF1,DCAF15
ARF1,UBL4A
ARF1,GRB2
ARF1,ATXN3
ARF1,ASS1
ARF1,TUBB8
ARF1,PSMD10
ARF1,TUBB
ARF1,TLR1
ARF1,FBXL3
ARF1,SKP1
ARF1,PMCH
ARF1,CTNNB1
ARF1,CUL2
ARF1,TUFM
ARF1,MED6
ARF1,RC3H1
ARF1,TRIM25
ARF1,RPS4X
ARF1,AGT
ARF1,ADAR
ARF1,CRKL
ARF1,HEXIM1
ARF1,UBE2Z
ARF1,XAB2
ARF1,VCAM1
ARF1,UBE2W
ARF1,GSK3B
ARF1,GDI2
ARF1,APEX1
ARF1,CEP131
ARF1,B9D2
ARF1,TP53
ARF1,NDUFS8
ARF1,MYC
ARF1,PIK3CA
ARF1,HDAC4
ARF1,RPS27A
ARF1,HNRNPU
ARF1,GNB1
ARF1,TNRC6B
ARF1,HECW2
ARF1,DYNC1I1
ARF1,CSK
ARF1,COPB2
ARF1,U2AF2
ARF1,CRY1
ARF1,AURKA
ARF1,TGOLN2
ARF1,MNAT1
XRN1,MRPS2
XRN1,TRIM41
XRN1,UBC
XRN1,UBE2V1
XRN1,UBB
XRN1,YWHAE
XRN1,KRT82
XRN1,TRIM25
XRN1,NRG3
XRN1,PRNP
XRN1,FAM208A
XRN1,THRAP3
XRN1,PARK2
XRN1,CDK1
XRN1,BAG3
XRN1,PCNA
APP,P2RY4
APP,NOP58
APP,PRDX6
APP,UBQLN2
APP,HIST1H2AD
APP,MMP9
APP,SYNJ1
APP,SIL1
APP,VPS37C
APP,UBE2W
APP,RNPS1
APP,ILK
APP,EPHA2
APP,NDUFV1
APP,TCEB2
APP,TLR4
APP,HELZ
APP,UBE3A
APP,UNC119
APP,MAPK1
APP,BDKRB2
APP,HSP90AA1
APP,HSPA5
APP,ANAPC11
APP,RPS25
APP,TERT
APP,ATM
APP,RPA3
APP,CUL3
APP,BEGAIN
APP,F2RL1
APP,MYC
APP,AP3S1
APP,MAP2K4
APP,SMC1A
APP,CDCA4
APP,HIST1H4A
APP,SETD1A
APP,CA9
APP,HCAR1
APP,HIST1H3E
APP,TUBB4B
APP,FZR1
APP,CUL7
APP,QARS
APP,HRH1
APP,HCAR2
APP,UBAP2L
APP,EIF4B
APP,GAD2
APP,RPL19
APP,ARFGAP2
APP,DPF2
APP,AVPR1A
APP,NDUFB1
APP,RPL22
APP,NDUFA4
APP,KNG1
APP,NOP56
APP,SSTR5
APP,KMT2D
APP,POLR2L
APP,CDC20
APP,VIPR2
APP,AURKA
APP,PARK2
APP,SSB
APP,UTP14A
APP,GRB14
APP,SH2B2
APP,FIP1L1
APP,HSPA8
APP,MIA3
APP,RPS20
APP,UBE2M
APP,BLM
APP,NDUFS3
APP,DOCK7
APP,FNBP1
APP,GNB4
APP,DDX55
APP,PTTG1
APP,PRKCZ
APP,SF3A2
APP,UBQLN4
APP,COX7C
APP,FBXL14
APP,MECOM
APP,EIF4A1
APP,UBE2I
APP,PTK2
APP,ADCY6
APP,VTN
APP,RNF130
APP,PML
APP,EPN1
APP,HRAS
APP,FBXO6
APP,IMP3
APP,HIST1H4I
APP,FBXL8
APP,MED4
APP,AAR2
APP,KDM1A
APP,CEP120
APP,FBXO44
APP,POLR2H
APP,GSTO1
APP,PAPSS1
APP,CUL4B
APP,TMEM30B
APP,LRIF1
APP,SUCLA2
APP,STAT1
APP,APLNR
APP,GNB3
APP,LAMB2
APP,JPH1
APP,NUP37
APP,MOV10
APP,WAS
APP,SMURF2
APP,MAPK8
APP,GNL3
APP,TNFAIP3
APP,STX12
APP,WDR1
APP,APP
APP,THOC7
APP,RBBP5
APP,CDKN2A
APP,ZC3HC1
APP,TAGLN2
APP,XPO1
APP,NDUFB5
APP,SDC3
APP,CALD1
APP,SNRPB2
APP,RAB1A
APP,PHB2
APP,RELA
APP,SPARC
APP,COX5B
APP,ITGA2B
APP,IRAK3
APP,POLR2B
APP,IFT43
APP,THOC3
APP,ILF2
APP,PSMB6
APP,SUPT5H
APP,RPL27
APP,XAB2
APP,LYPD4
APP,SDCBP
APP,GNG5
APP,ATXN1
APP,FBXL13
APP,HDAC6
APP,HECW2
APP,SNRPE
APP,MAPT
APP,SMAD4
APP,TRIM11
APP,EEF1A1
APP,SRSF3
APP,SRPK2
APP,HIST3H3
APP,ZC3H11A
APP,ASB4
APP,RTP1
APP,KLHL11
APP,RNF111
APP,EGLN3
APP,SSSCA1
APP,GDI2
APP,EGFR
APP,KIF5B
APP,CPSF1
APP,SEC31A
APP,CORO1C
APP,MED24
APP,PLK1
APP,ESR2
APP,RPS28
APP,TRIM41
APP,GSK3B
APP,UBE2H
APP,ATP5H
APP,GNB2
APP,RPL24
APP,FSTL1
APP,NOTCH1
APP,MRPS12
APP,PRKRIP1
APP,PPAPDC1A
APP,MIR138-2
APP,RXFP3
APP,KLHL5
APP,PRDX4
APP,TLR1
APP,DNAJA1
APP,SLCO4C1
APP,ATP6AP2
APP,CTNNBL1
APP,ARF1
APP,HNRNPL
APP,COPS3
APP,UBE2O
APP,CCT7
APP,SNRPN
APP,CDC42
APP,THRAP3
APP,HNRNPD
APP,GNGT2
APP,SNRNP35
APP,HSPB7
APP,WWP1
APP,UBC
APP,HNRNPA1
APP,SKP1
APP,UBA1
APP,NPHP1
